activity_chembl_id,assay_chembl_id,molecule_chembl_id,parent_molecule_chembl_id,document_chembl_id,target_chembl_id,record_id,activity_id,standard_type,standard_relation,standard_units,standard_value,standard_upper_value,pchembl_value,potential_duplicate,data_validity_comment,data_validity_warning,activity_comment,type,relation,units,action_type,activity_properties,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_description,document_journal,document_year,ligand_efficiency,molecule_pref_name,qudt_units,src_id,standard_flag,standard_text_value,target_organism,target_pref_name,target_tax_id,text_value,toid,uo_units,upper_value,value
2897295,CHEMBL1051268,CHEMBL269538,CHEMBL269538,CHEMBL1150976,CHEMBL4575,845244,2897295,IC50,=,nM,800.0,,6.1,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of DYRK3 in the presence of 50uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc2c(c1)[nH]c1c(C)nccc12,,Biochem J,2007,"{""bei"": ""28.73"", ""le"": ""0.52"", ""lle"": ""3.07"", ""sei"": ""16.08""}",HARMINE,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Dual specificity tyrosine-phosphorylation-regulated kinase 3,9606,,,UO_0000065,,0.8
2897341,CHEMBL1051270,CHEMBL573578,CHEMBL573578,CHEMBL1150976,CHEMBL3863,845251,2897341,IC50,=,nM,250.0,,6.6,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of PKD1 in the presence of 50uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,,Biochem J,2007,"{""bei"": ""19.92"", ""le"": ""0.36"", ""lle"": ""2.69"", ""sei"": ""9.48""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Serine/threonine-protein kinase D1,9606,,,UO_0000065,,0.25
2897260,CHEMBL1051320,CHEMBL572878,CHEMBL572878,CHEMBL1150976,CHEMBL2185,845279,2897260,IC50,=,nM,40.0,,7.4,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of Aurora B in the presence of 100uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,,Biochem J,2007,"{""bei"": ""15.92"", ""le"": ""0.31"", ""lle"": ""3.90"", ""sei"": ""7.25""}",TOZASERTIB,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Aurora kinase B,9606,,,UO_0000065,,0.04
2897264,CHEMBL1051321,CHEMBL572878,CHEMBL572878,CHEMBL1150976,CHEMBL3935,845279,2897264,IC50,=,nM,70.0,,7.16,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of Aurora C in the presence of 100uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1,,Biochem J,2007,"{""bei"": ""15.40"", ""le"": ""0.30"", ""lle"": ""3.65"", ""sei"": ""7.01""}",TOZASERTIB,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Aurora kinase C,9606,,,UO_0000065,,0.07
2897274,CHEMBL1051322,CHEMBL1336,CHEMBL1336,CHEMBL1150976,CHEMBL1906,845222,2897274,IC50,=,nM,370.0,,6.43,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of c-Raf in the presence of 100uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,,Biochem J,2007,"{""bei"": ""13.84"", ""le"": ""0.27"", ""lle"": ""0.88"", ""sei"": ""6.96""}",SORAFENIB,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,RAF proto-oncogene serine/threonine-protein kinase,9606,,,UO_0000065,,0.37
2897272,CHEMBL1051322,CHEMBL1880739,CHEMBL1880739,CHEMBL1150976,CHEMBL1906,845235,2897272,IC50,=,nM,170.0,,6.77,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of c-Raf in the presence of 100uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,O=C1Nc2ccc(I)cc2C1=Cc1cc(Br)c(O)c(Br)c1,,Biochem J,2007,"{""bei"": ""12.99"", ""le"": ""0.44"", ""lle"": ""1.76"", ""sei"": ""13.72""}",GW305074X,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,RAF proto-oncogene serine/threonine-protein kinase,9606,,,UO_0000065,,0.17
2897306,CHEMBL1051324,CHEMBL191384,CHEMBL191384,CHEMBL1150976,CHEMBL2276,845221,2897306,IC50,=,nM,2600.0,,5.58,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of JNK1 in the presence of 20uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1,,Biochem J,2007,"{""bei"": ""14.99"", ""le"": ""0.28"", ""lle"": ""1.65"", ""sei"": ""6.46""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Mitogen-activated protein kinase 8,9606,,,UO_0000065,,2.6
2897321,CHEMBL1051326,CHEMBL1336,CHEMBL1336,CHEMBL1150976,CHEMBL260,845222,2897321,IC50,=,nM,3200.0,,5.5,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of p38-alpha MAPK in the presence of 100uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,,Biochem J,2007,"{""bei"": ""11.82"", ""le"": ""0.23"", ""lle"": ""-0.06"", ""sei"": ""5.95""}",SORAFENIB,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Mitogen-activated protein kinase 14,9606,,,UO_0000065,,3.2
2897281,CHEMBL1051359,CHEMBL410456,CHEMBL410456,CHEMBL1150976,CHEMBL2828,845232,2897281,IC50,=,nM,300.0,,6.52,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of CK1delta in the presence of 100uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCCO4)c(-c3ccccn3)[nH]2)cc1,,Biochem J,2007,"{""bei"": ""16.37"", ""le"": ""0.30"", ""lle"": ""2.84"", ""sei"": ""6.33""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Casein kinase I isoform delta,9606,,,UO_0000065,,0.3
2897322,CHEMBL1051361,CHEMBL410456,CHEMBL410456,CHEMBL1150976,CHEMBL260,845232,2897322,IC50,=,nM,5800.0,,5.24,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of p38-alpha MAPK in the presence of 50uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,NC(=O)c1ccc(-c2nc(-c3ccc4c(c3)OCCO4)c(-c3ccccn3)[nH]2)cc1,,Biochem J,2007,"{""bei"": ""13.14"", ""le"": ""0.24"", ""lle"": ""1.56"", ""sei"": ""5.08""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Mitogen-activated protein kinase 14,9606,,,UO_0000065,,5.8
2897269,CHEMBL1061192,CHEMBL1336,CHEMBL1336,CHEMBL1150976,CHEMBL5145,845222,2897269,IC50,=,nM,7300.0,,5.14,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of B-Raf in the presence of 100uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,,Biochem J,2007,"{""bei"": ""11.05"", ""le"": ""0.22"", ""lle"": ""-0.41"", ""sei"": ""5.56""}",SORAFENIB,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Serine/threonine-protein kinase B-raf,9606,,,UO_0000065,,7.3
2897261,CHEMBL1061937,CHEMBL274654,CHEMBL274654,CHEMBL1150976,CHEMBL2185,845276,2897261,IC50,=,nM,35.0,,7.46,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of Aurora B in the presence of 20uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1[nH]c(/C=C2\C(=O)Nc3ccccc32)c(C)c1CCC(=O)O,,Biochem J,2007,"{""bei"": ""24.02"", ""le"": ""0.44"", ""lle"": ""4.32"", ""sei"": ""9.07""}",ORANTINIB,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Aurora kinase B,9606,,,UO_0000065,,0.035
2897302,CHEMBL1061939,CHEMBL264406,CHEMBL264406,CHEMBL1150976,CHEMBL2276,845250,2897302,IC50,=,nM,270.0,,6.57,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of JNK-M108A in the presence of 20uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21,,Biochem J,2007,"{""bei"": ""20.70"", ""le"": ""0.37"", ""lle"": ""2.59"", ""sei"": ""9.43""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Mitogen-activated protein kinase 8,9606,,,UO_0000065,,0.27
2897303,CHEMBL1061939,CHEMBL573578,CHEMBL573578,CHEMBL1150976,CHEMBL2276,845251,2897303,IC50,=,nM,250.0,,6.6,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of JNK-M108A in the presence of 20uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,,Biochem J,2007,"{""bei"": ""19.92"", ""le"": ""0.36"", ""lle"": ""2.69"", ""sei"": ""9.48""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Mitogen-activated protein kinase 8,9606,,,UO_0000065,,0.25
2897304,CHEMBL1061940,CHEMBL264406,CHEMBL264406,CHEMBL1150976,CHEMBL2276,845250,2897304,IC50,=,nM,620.0,,6.21,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of JNK-M108G in the presence of 20uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)n1nc(-c2cccc3ccccc23)c2c(N)ncnc21,,Biochem J,2007,"{""bei"": ""19.56"", ""le"": ""0.35"", ""lle"": ""2.23"", ""sei"": ""8.92""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Mitogen-activated protein kinase 8,9606,,,UO_0000065,,0.62
2897305,CHEMBL1061940,CHEMBL573578,CHEMBL573578,CHEMBL1150976,CHEMBL2276,845251,2897305,IC50,=,nM,140.0,,6.85,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of JNK-M108G in the presence of 20uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,CC(C)(C)n1nc(Cc2cccc3ccccc23)c2c(N)ncnc21,,Biochem J,2007,"{""bei"": ""20.68"", ""le"": ""0.37"", ""lle"": ""2.94"", ""sei"": ""9.84""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Mitogen-activated protein kinase 8,9606,,,UO_0000065,,0.14
2897325,CHEMBL1061942,CHEMBL98350,CHEMBL98350,CHEMBL1150976,CHEMBL2147,845248,2897325,IC50,=,nM,820.0,,6.09,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of PIM1 in the presence of 20uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,O=c1cc(N2CCOCC2)oc2c(-c3ccccc3)cccc12,,Biochem J,2007,"{""bei"": ""19.80"", ""le"": ""0.36"", ""lle"": ""2.79"", ""sei"": ""14.26""}",LY-294002,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Serine/threonine-protein kinase pim-1,9606,,,UO_0000065,,0.82
2897317,CHEMBL1062792,CHEMBL1240885,CHEMBL1240885,CHEMBL1150976,CHEMBL4718,845228,2897317,IC50,=,nM,870.0,,6.06,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of MNK1 in the presence of 50uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12,,Biochem J,2007,"{""bei"": ""24.81"", ""le"": ""0.46"", ""lle"": ""4.24"", ""sei"": ""6.55""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,MAP kinase-interacting serine/threonine-protein kinase 1,9606,,,UO_0000065,,0.87
2897291,CHEMBL1062880,CHEMBL269538,CHEMBL269538,CHEMBL1150976,CHEMBL2292,845244,2897291,IC50,=,nM,80.0,,7.1,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of DYRK1A in the presence of 50uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc2c(c1)[nH]c1c(C)nccc12,,Biochem J,2007,"{""bei"": ""33.44"", ""le"": ""0.61"", ""lle"": ""4.07"", ""sei"": ""18.72""}",HARMINE,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Dual specificity tyrosine-phosphorylation-regulated kinase 1A,9606,,,UO_0000065,,0.08
