activity_chembl_id,assay_chembl_id,molecule_chembl_id,parent_molecule_chembl_id,document_chembl_id,target_chembl_id,record_id,activity_id,standard_type,standard_relation,standard_units,standard_value,standard_upper_value,pchembl_value,potential_duplicate,data_validity_comment,data_validity_warning,activity_comment,type,relation,units,action_type,activity_properties,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_description,document_journal,document_year,ligand_efficiency,molecule_pref_name,qudt_units,src_id,standard_flag,standard_text_value,target_organism,target_pref_name,target_tax_id,text_value,toid,uo_units,upper_value,value
2897294,CHEMBL1062881,CHEMBL269538,CHEMBL269538,CHEMBL1150976,CHEMBL4376,845244,2897294,IC50,=,nM,900.0,,6.05,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of DYRK2 in the presence of 50uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,COc1ccc2c(c1)[nH]c1c(C)nccc12,,Biochem J,2007,"{""bei"": ""28.48"", ""le"": ""0.52"", ""lle"": ""3.02"", ""sei"": ""15.95""}",HARMINE,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Dual specificity tyrosine-phosphorylation-regulated kinase 2,9606,,,UO_0000065,,0.9
2897300,CHEMBL1062884,CHEMBL193093,CHEMBL193093,CHEMBL1150976,CHEMBL1991,845270,2897300,IC50,=,nM,2000.0,,5.7,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of IKK-beta in the presence of 5uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,NC(=O)c1sc(-c2ccsc2)cc1N,,Biochem J,2007,"{""bei"": ""25.41"", ""le"": ""0.56"", ""lle"": ""3.54"", ""sei"": ""8.25""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Inhibitor of nuclear factor kappa-B kinase subunit beta,9606,,,UO_0000065,,2.0
2897299,CHEMBL1062884,CHEMBL249697,CHEMBL249697,CHEMBL1150976,CHEMBL1991,845225,2897299,IC50,=,nM,2600.0,,5.58,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of IKK-beta in the presence of 5uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,Cc1ccc2nc(NCCN)c3ncc(C)n3c2c1,,Biochem J,2007,"{""bei"": ""21.87"", ""le"": ""0.40"", ""lle"": ""3.72"", ""sei"": ""8.18""}",BMS-345541,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Inhibitor of nuclear factor kappa-B kinase subunit beta,9606,,,UO_0000065,,2.6
2897301,CHEMBL1062884,CHEMBL79004,CHEMBL79004,CHEMBL1150976,CHEMBL1991,845260,2897301,IC50,=,nM,250.0,,6.6,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of IKK-beta in the presence of 5uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,O=C(Nc1cc(Cl)cc2c1[nH]c1cnccc12)c1cccnc1,,Biochem J,2007,"{""bei"": ""20.46"", ""le"": ""0.39"", ""lle"": ""2.58"", ""sei"": ""9.34""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Inhibitor of nuclear factor kappa-B kinase subunit beta,9606,,,UO_0000065,,0.25
2897307,CHEMBL1062885,CHEMBL191384,CHEMBL191384,CHEMBL1150976,CHEMBL4179,845221,2897307,IC50,=,nM,5000.0,,5.3,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of JNK2 in the presence of 20uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,N#C/C(=C1/Nc2ccccc2S1)c1ccnc(NCCc2cccnc2)n1,,Biochem J,2007,"{""bei"": ""14.23"", ""le"": ""0.27"", ""lle"": ""1.36"", ""sei"": ""6.13""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Mitogen-activated protein kinase 9,9606,,,UO_0000065,,5.0
2897319,CHEMBL1062886,CHEMBL1240885,CHEMBL1240885,CHEMBL1150976,CHEMBL4204,845228,2897319,IC50,=,nM,1600.0,,5.8,False,,,Antagonist,IC50,=,uM,"{""action_type"": ""ANTAGONIST"", ""description"": ""Binds to a receptor and prevents activation by an agonist through competing for the binding site"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],Inhibition of MNK2 in the presence of 50uM ATP,B,,,BAO_0000190,BAO_0000357,single protein format,Nc1ncnc2[nH]nc(Nc3ccc(F)cc3)c12,,Biochem J,2007,"{""bei"": ""23.73"", ""le"": ""0.44"", ""lle"": ""3.98"", ""sei"": ""6.27""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,MAP kinase-interacting serine/threonine-protein kinase 2,9606,,,UO_0000065,,1.6
11003173,CHEMBL2075058,CHEMBL374975,CHEMBL374975,CHEMBL2074061,CHEMBL2073676,1672999,11003173,Ki,=,nM,5500.0,,5.26,False,,,inhibitor [Ki=5.5uM],Ki,=,uM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],TP_TRANSPORTER: inhibition of LTC4 uptake in canalicular membrane vesicles of rat liver,F,,,BAO_0000192,BAO_0000249,cell membrane format,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,,Biochem Pharmacol,2002,,FUSIDIC ACID,http://www.openphacts.org/units/Nanomolar,18,1,,Rattus norvegicus,ATP-binding cassette sub-family C member 2,10116,,,UO_0000065,,5.5
11003248,CHEMBL2075066,CHEMBL374975,CHEMBL374975,CHEMBL2074061,CHEMBL2073676,1672999,11003248,Ki,=,nM,7600.0,,5.12,False,,,inhibitor [Ki=7.6uM],Ki,=,uM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],TP_TRANSPORTER: inhibition of E217betaG uptake in canalicular membrane vesicles of rat liver,F,,,BAO_0000192,BAO_0000249,cell membrane format,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)[C@@H]4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,,Biochem Pharmacol,2002,,FUSIDIC ACID,http://www.openphacts.org/units/Nanomolar,18,1,,Rattus norvegicus,ATP-binding cassette sub-family C member 2,10116,,,UO_0000065,,7.6
11000866,CHEMBL2075962,CHEMBL2074778,CHEMBL2074778,CHEMBL2073788,CHEMBL2073674,1671510,11000866,IC50,=,nM,400.0,,6.4,False,,,inhibitor [IC50=0.4uM],IC50,=,uM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],TP_TRANSPORTER: inhibition of Taurocholate uptake (Taurocholate: 1 uM) in liver canalicular membrane vesicle from male rat,F,,,BAO_0000190,BAO_0000249,cell membrane format,Cc1c(C)c2c(c(C)c1OS(=O)(=O)O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,,Toxicology,2001,,TROGLITAZONE SULFATE,http://www.openphacts.org/units/Nanomolar,18,1,,Rattus norvegicus,Bile salt export pump,10116,,,UO_0000065,,0.4
11001872,CHEMBL2075962,CHEMBL472,CHEMBL472,CHEMBL2073788,CHEMBL2073674,1671823,11001872,IC50,=,nM,8600.0,,5.07,False,,,inhibitor [IC50=8.6uM],IC50,=,uM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],TP_TRANSPORTER: inhibition of Taurocholate uptake (Taurocholate: 1 uM) in liver canalicular membrane vesicle from male rat,F,,,BAO_0000190,BAO_0000249,cell membrane format,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,,Toxicology,2001,,GLYBURIDE,http://www.openphacts.org/units/Nanomolar,18,1,,Rattus norvegicus,Bile salt export pump,10116,,,UO_0000065,,8.6
11000882,CHEMBL2077363,CHEMBL2074778,CHEMBL2074778,CHEMBL2073788,CHEMBL2073674,1671510,11000882,IC50,=,nM,600.0,,6.22,False,,,inhibitor [IC50=0.6uM],IC50,=,uM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],TP_TRANSPORTER: inhibition of Taurocholate uptake (Taurocholate: 1 uM) in liver canalicular membrane vesicle from female rat,F,,,BAO_0000190,BAO_0000249,cell membrane format,Cc1c(C)c2c(c(C)c1OS(=O)(=O)O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,,Toxicology,2001,,TROGLITAZONE SULFATE,http://www.openphacts.org/units/Nanomolar,18,1,,Rattus norvegicus,Bile salt export pump,10116,,,UO_0000065,,0.6
11001017,CHEMBL2077363,CHEMBL472,CHEMBL472,CHEMBL2073788,CHEMBL2073674,1671823,11001017,IC50,=,nM,15700.0,,4.8,False,,,inhibitor [IC50=15.7uM],IC50,=,uM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}",[],TP_TRANSPORTER: inhibition of Taurocholate uptake (Taurocholate: 1 uM) in liver canalicular membrane vesicle from female rat,F,,,BAO_0000190,BAO_0000249,cell membrane format,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,,Toxicology,2001,,GLYBURIDE,http://www.openphacts.org/units/Nanomolar,18,1,,Rattus norvegicus,Bile salt export pump,10116,,,UO_0000065,,15.7
22388281,CHEMBL4666432,CHEMBL4073443,CHEMBL4073443,CHEMBL4665632,CHEMBL4204,3507252,22388281,IC50,=,nM,2.1,,8.68,False,,,,IC50,=,nM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}","[{""comments"":null,""relation"":""="",""result_flag"":0,""standard_relation"":""="",""standard_text_value"":null,""standard_type"":""TIME"",""standard_units"":""hr"",""standard_value"":""0.8333"",""text_value"":null,""type"":""Time"",""units"":""min"",""value"":""50.0""}]",Inhibition of recombinant human N-terminal GST-tagged MNK2 (1 to 465 residues) expressed in baculovirus expression system using TATKSGSTTKNR as substrate preincubated for 10 mins followed by ATP addition and measured after 40 mins by luminescence based assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(Nc2cc(N)ncn2)c(=O)n2c1C(=O)NC21CCCCC1,,Bioorg Med Chem,2019,"{""bei"": ""25.49"", ""le"": ""0.47"", ""lle"": ""7.05"", ""sei"": ""7.55""}",TOMIVOSERTIB,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,MAP kinase-interacting serine/threonine-protein kinase 2,9606,,,UO_0000065,,2.1
22388310,CHEMBL4666433,CHEMBL4073443,CHEMBL4073443,CHEMBL4665632,CHEMBL4718,3507252,22388310,IC50,=,nM,3.3,,8.48,False,,,,IC50,=,nM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}","[{""comments"":null,""relation"":""="",""result_flag"":0,""standard_relation"":""="",""standard_text_value"":null,""standard_type"":""TIME"",""standard_units"":""hr"",""standard_value"":""0.8333"",""text_value"":null,""type"":""Time"",""units"":""min"",""value"":""50.0""}]",Inhibition of recombinant human N-terminal DYKDDDDK-tagged MNK1(1 to 424 residues) expressed in baculovirus expression system using TATKSGSTTKNR as substrate preincubated for 10 mins followed by ATP addition and measured after 40 mins by luminescence based assay,B,,,BAO_0000190,BAO_0000019,assay format,Cc1cc(Nc2cc(N)ncn2)c(=O)n2c1C(=O)NC21CCCCC1,,Bioorg Med Chem,2019,"{""bei"": ""24.92"", ""le"": ""0.46"", ""lle"": ""6.85"", ""sei"": ""7.38""}",TOMIVOSERTIB,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,MAP kinase-interacting serine/threonine-protein kinase 1,9606,,,UO_0000065,,3.3
22391387,CHEMBL4666929,CHEMBL221959,CHEMBL221959,CHEMBL4665643,CHEMBL2835,3507471,22391387,Ki,=,nM,0.64,,9.19,False,,,,Ki,=,nM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}","[{""comments"":null,""relation"":""="",""result_flag"":0,""standard_relation"":""="",""standard_text_value"":null,""standard_type"":""TIME"",""standard_units"":""hr"",""standard_value"":""0.5"",""text_value"":null,""type"":""Time"",""units"":""min"",""value"":""30.0""}]",Inhibition of recombinant human JAK1 (854 to 1154 residues) expressed in insect cells using Y1-B as substrate incubated for 30 mins by microfluidic mobility shift assay,B,,,BAO_0000192,BAO_0000219,cell-based format,C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12,,Bioorg Med Chem Lett,2019,"{""bei"": ""29.43"", ""le"": ""0.55"", ""lle"": ""7.65"", ""sei"": ""10.34""}",TOFACITINIB,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Tyrosine-protein kinase JAK1,9606,,,UO_0000065,,0.64
22391385,CHEMBL4666929,CHEMBL2386653,CHEMBL2386653,CHEMBL4665643,CHEMBL2835,3507469,22391385,Ki,=,nM,2.9,,8.54,True,,,,Ki,=,nM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}","[{""comments"":null,""relation"":""="",""result_flag"":0,""standard_relation"":""="",""standard_text_value"":null,""standard_type"":""TIME"",""standard_units"":""hr"",""standard_value"":""0.5"",""text_value"":null,""type"":""Time"",""units"":""min"",""value"":""30.0""}]",Inhibition of recombinant human JAK1 (854 to 1154 residues) expressed in insect cells using Y1-B as substrate incubated for 30 mins by microfluidic mobility shift assay,B,,,BAO_0000192,BAO_0000219,cell-based format,C[C@@H](O)c1nc2cnc3[nH]ccc3c2n1[C@H]1CCCOC1,,Bioorg Med Chem Lett,2019,"{""bei"": ""29.82"", ""le"": ""0.56"", ""lle"": ""6.22"", ""sei"": ""11.24""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Tyrosine-protein kinase JAK1,9606,,,UO_0000065,,2.9
22391384,CHEMBL4666929,CHEMBL4076947,CHEMBL4076947,CHEMBL4665643,CHEMBL2835,3507468,22391384,Ki,=,nM,23.0,,7.64,False,,,,Ki,=,nM,"{""action_type"": ""INHIBITOR"", ""description"": ""Negatively effects (inhibits) the normal functioning of the protein e.g., prevention of enzymatic reaction or activation of downstream pathway"", ""parent_type"": ""NEGATIVE MODULATOR""}","[{""comments"":null,""relation"":""="",""result_flag"":0,""standard_relation"":""="",""standard_text_value"":null,""standard_type"":""TIME"",""standard_units"":""hr"",""standard_value"":""0.5"",""text_value"":null,""type"":""Time"",""units"":""min"",""value"":""30.0""}]",Inhibition of recombinant human JAK1 (854 to 1154 residues) expressed in insect cells using Y1-B as substrate incubated for 30 mins by microfluidic mobility shift assay,B,,,BAO_0000192,BAO_0000219,cell-based format,Cc1cc(Nc2nccc3nc(-c4c(Cl)cc(C#N)cc4Cl)[nH]c23)ncn1,,Bioorg Med Chem Lett,2019,"{""bei"": ""19.28"", ""le"": ""0.39"", ""lle"": ""2.99"", ""sei"": ""7.40""}",,http://www.openphacts.org/units/Nanomolar,1,1,,Homo sapiens,Tyrosine-protein kinase JAK1,9606,,,UO_0000065,,23.0
