index,activity_chembl_id,record_id,activity_id,standard_value,pchembl_value,potential_duplicate,document_year,src_id,standard_flag,target_tax_id,value
activity_chembl_id,1.0,0.9858072720627942,1.0,0.008644390790705557,-0.010641259131226122,0.03533398351331582,0.8783969447777621,0.024077552318322017,,-0.027577078097670377,-0.02044705070923841
record_id,0.9858072720627942,1.0,0.9858072720627943,0.008768278306027246,-0.007660235076641473,0.0415849107918468,0.9079490136690227,0.024128042816204183,,-0.030130412140859267,-0.019815516145915382
activity_id,1.0,0.9858072720627943,1.0,0.008644390790705557,-0.010641259131226122,0.03533398351331582,0.8783969447777621,0.024077552318322017,,-0.027577078097670377,-0.02044705070923841
standard_value,0.008644390790705557,0.008768278306027246,0.008644390790705557,1.0,-0.2842766145372909,-0.01237686037063631,0.0063482448622191965,-0.0003643536742580602,,0.008741210008175898,0.19174103913748014
pchembl_value,-0.010641259131226122,-0.007660235076641473,-0.010641259131226122,-0.2842766145372909,1.0,0.07818373358479785,-0.011484479692467657,-0.006160402358513707,,-0.03302807568702427,-0.22417772579468537
potential_duplicate,0.03533398351331582,0.0415849107918468,0.03533398351331582,-0.01237686037063631,0.07818373358479785,1.0,0.04647668111799798,-0.007782101243736727,,-0.011725931418129155,0.06115822772977058
document_year,0.8783969447777621,0.9079490136690227,0.8783969447777621,0.0063482448622191965,-0.011484479692467657,0.04647668111799798,1.0,0.009601256235623839,,-0.026105094036481098,-0.018141955045596975
src_id,0.024077552318322017,0.024128042816204183,0.024077552318322017,-0.0003643536742580602,-0.006160402358513707,-0.007782101243736727,0.009601256235623839,1.0,,-0.0005492267264688748,-0.0020925223291013077
standard_flag,,,,,,,,,,,
target_tax_id,-0.027577078097670377,-0.030130412140859267,-0.027577078097670377,0.008741210008175898,-0.03302807568702427,-0.011725931418129155,-0.026105094036481098,-0.0005492267264688748,,1.0,-0.004669359668720176
value,-0.02044705070923841,-0.019815516145915382,-0.02044705070923841,0.19174103913748014,-0.22417772579468537,0.06115822772977058,-0.018141955045596975,-0.0020925223291013077,,-0.004669359668720176,1.0
