molecule_chembl_id,canonical_smiles,standard_inchi_key,pref_name,molecule_type,structure_type,salt_chembl_id,parent_chembl_id,max_phase,chembl_full_mwt,chembl_alogp,chembl_num_ro5_violations,chembl_molecular_species,pubchem_cid,pubchem_molecular_formula,pubchem_molecular_weight,pubchem_tpsa,pubchem_x_log_p,pubchem_h_bond_donor_count,pubchem_h_bond_acceptor_count,pubchem_rotatable_bond_count,atc_classifications,availability_type,black_box_warning,chembl_aromatic_rings,chembl_cx_logd,chembl_cx_logp,chembl_cx_most_apka,chembl_cx_most_bpka,chembl_full_molformula,chembl_hba,chembl_hba_lipinski,chembl_hbd,chembl_hbd_lipinski,chembl_heavy_atoms,chembl_mw_freebase,chembl_mw_monoisotopic,chembl_np_likeness_score,chembl_num_lipinski_ro5_violations,chembl_psa,chembl_qed_weighted,chembl_ro3_pass,chembl_rtb,chirality,dosed_ingredient,first_approval,first_in_class,natural_product,oral,parenteral,polymer_flag,prodrug,standard_inchi,synonyms,therapeutic_flag,topical,usan_year
CHEMBL105457,C[C@H]1OC[C@@H](C[N+](C)(C)C)O1,COSSAOQSSXDIQW-JGVFFNPUSA-N,,Small molecule,MOL,,,,160.24,0.45,0.0,NEUTRAL,657347.0,,,,,,,,[],-1.0,False,0.0,-3.84,-3.84,,,C8H18NO2+,2.0,3.0,0.0,0.0,11.0,160.24,160.1332,1.21,0.0,18.46,0.55,Y,2.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C8H18NO2/c1-7-10-6-8(11-7)5-9(2,3)4/h7-8H,5-6H2,1-4H3/q+1/t7-,8+/m0/s1",,False,False,
CHEMBL1077979,COc1cc(O)c2c(c1)/C=C/C[C@H](O)[C@H](O)C(=O)/C=C\C[C@H](C)OC2=O,NEQZWEXWOFPKOT-BYRRXHGESA-N,,Small molecule,MOL,,,,362.38,1.6,0.0,NEUTRAL,,,,,,,,,[],-1.0,False,1.0,2.57,2.57,9.59,,C19H22O7,7.0,7.0,3.0,3.0,26.0,362.38,362.1366,2.01,0.0,113.29,0.65,N,1.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C19H22O7/c1-11-5-3-7-14(20)18(23)15(21)8-4-6-12-9-13(25-2)10-16(22)17(12)19(24)26-11/h3-4,6-7,9-11,15,18,21-23H,5,8H2,1-2H3/b6-4+,7-3-/t11-,15-,18+/m0/s1","[""(5Z)-7-Oxozeaenol"",""5Z-7-Oxozeaenol""]",False,False,
CHEMBL1083426,Fc1ccccc1C(Cc1ccccc1OC(F)(F)F)N1CCNCC1,WARUECLCXNMKJR-UHFFFAOYSA-N,1-(1-(2-FLUOROPHENYL)-2-(2-(TRIFLUOROMETHOXY)PHENYL)ETHYL)PIPERAZINE (ENANTIOMERIC MIX),Small molecule,MOL,,,,368.37,3.91,0.0,BASE,46890492.0,,,,,,,,[],-1.0,False,2.0,3.21,5.03,,9.22,C19H20F4N2O,3.0,3.0,1.0,1.0,26.0,368.37,368.1512,-1.11,0.0,24.5,0.81,N,5.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C19H20F4N2O/c20-16-7-3-2-6-15(16)17(25-11-9-24-10-12-25)13-14-5-1-4-8-18(14)26-19(21,22)23/h1-8,17,24H,9-13H2",,False,False,
CHEMBL1083619,C[C@@H](O)C(=O)NC1CC2(CCCCC2)Oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc21,CBNQOXMUNJAOJO-BPNWFJGMSA-N,"(2R)-N-(7'-(2-CHLOROPHENYL)-6'-(4-CHLOROPHENYL)-3',4'-DIHYDROSPIRO[CYCLOHEXANE-1,2'-PYRANO[2,3-B]PYRIDINE]-4'-YL)-2-HYDROXYPROPANAMIDE (ENANTIOMERIC MIX)",Small molecule,MOL,,,,511.45,6.75,2.0,NEUTRAL,24995603.0,,,,,,,,[],-1.0,False,3.0,6.45,6.45,12.66,0.98,C28H28Cl2N2O3,4.0,5.0,2.0,2.0,35.0,511.45,510.1477,-0.29,2.0,71.45,0.41,N,4.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C28H28Cl2N2O3/c1-17(33)26(34)31-24-16-28(13-5-2-6-14-28)35-27-22(24)15-21(18-9-11-19(29)12-10-18)25(32-27)20-7-3-4-8-23(20)30/h3-4,7-12,15,17,24,33H,2,5-6,13-14,16H2,1H3,(H,31,34)/t17-,24?/m1/s1",,False,False,
CHEMBL1083646,C[C@@H](O)C(=O)NC1CC(C)(C)Oc2nc(-c3ccc(Cl)cc3Cl)c(-c3ccc(Cl)cc3)cc21,XCFWDLWOCXSJOK-ILRUXTBWSA-N,"(2R)-N-(6-(4-CHLOROPHENYL)-7-(2,4-DICHLOROPHENYL)-2,2-DIMETHYL-3,4-DIHYDRO-2H-PYRANO[2,3-B]PYRIDIN-4-YL)-2-HYDROXYPROPANAMIDE (ENANTIOMERIC MIX)",Small molecule,MOL,,,,505.83,6.48,2.0,NEUTRAL,25059294.0,,,,,,,,[],-1.0,False,3.0,6.03,6.03,12.31,0.98,C25H23Cl3N2O3,4.0,5.0,2.0,2.0,33.0,505.83,504.0774,-0.24,2.0,71.45,0.43,N,4.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C25H23Cl3N2O3/c1-13(31)23(32)29-21-12-25(2,3)33-24-19(21)11-18(14-4-6-15(26)7-5-14)22(30-24)17-9-8-16(27)10-20(17)28/h4-11,13,21,31H,12H2,1-3H3,(H,29,32)/t13-,21?/m1/s1",,False,False,
CHEMBL1083708,FC(F)Oc1ccccc1CC(c1ccccc1)N1CCNCC1,VCVDPONUNCPTCQ-UHFFFAOYSA-N,1-(2-(2-(DIFLUOROMETHOXY)PHENYL)-1-PHENYLETHYL)PIPERAZINE (ENANTIOMERIC MIX),Small molecule,MOL,,,,332.39,3.48,0.0,BASE,46890395.0,,,,,,,,[],-1.0,False,2.0,2.35,4.22,,9.28,C19H22F2N2O,3.0,3.0,1.0,1.0,24.0,332.39,332.17,-1.25,0.0,24.5,0.88,N,6.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C19H22F2N2O/c20-19(21)24-18-9-5-4-8-16(18)14-17(15-6-2-1-3-7-15)23-12-10-22-11-13-23/h1-9,17,19,22H,10-14H2",,False,False,
CHEMBL1084033,Fc1ccc(C(Cc2ccccc2OC(F)(F)F)N2CCNCC2)cc1,SQSFWPVYWBTHEX-UHFFFAOYSA-N,1-(1-(4-FLUOROPHENYL)-2-(2-(TRIFLUOROMETHOXY)PHENYL)ETHYL)PIPERAZINE (ENANTIOMERIC MIX),Small molecule,MOL,,,,368.37,3.91,0.0,BASE,46890532.0,,,,,,,,[],-1.0,False,2.0,3.21,5.03,,9.23,C19H20F4N2O,3.0,3.0,1.0,1.0,26.0,368.37,368.1512,-1.17,0.0,24.5,0.81,N,5.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C19H20F4N2O/c20-16-7-5-14(6-8-16)17(25-11-9-24-10-12-25)13-15-3-1-2-4-18(15)26-19(21,22)23/h1-8,17,24H,9-13H2",,False,False,
CHEMBL1084328,COCCC(C(=O)O)[C@@H]1c2ccccc2C[C@H]1NC(=O)c1cc2sc(Cl)c(Cl)c2[nH]1,QAOGQNRLWKYNAK-QVNUIZJESA-N,"(S)-2-((1R,2R)-2-(2,3-DICHLORO-4H-THIENO[3,2-B]PYRROLE-5-CARBOXAMIDO)-2,3-DIHYDRO-1H-INDEN-1-YL)-4-METHOXYBUTANOIC ACID (DIASTEREOMERIC MIX)",Small molecule,MOL,,,,467.37,4.71,0.0,ACID,46871848.0,,,,,,,,[],-1.0,False,3.0,1.62,4.12,4.86,,C21H20Cl2N2O4S,4.0,6.0,3.0,3.0,30.0,467.37,466.0521,-0.16,0.0,91.42,0.47,N,7.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C21H20Cl2N2O4S/c1-29-7-6-12(21(27)28)16-11-5-3-2-4-10(11)8-13(16)25-20(26)14-9-15-18(24-14)17(22)19(23)30-15/h2-5,9,12-13,16,24H,6-8H2,1H3,(H,25,26)(H,27,28)/t12?,13-,16+/m1/s1",,False,False,
CHEMBL1084820,C[C@H](O)C(=O)NC1CC2(CCCCC2)Oc2nc(-c3ccccc3Cl)c(-c3ccc(Cl)cc3)cc21,CBNQOXMUNJAOJO-KEJDIYNNSA-N,"(2S)-N-(7'-(2-CHLOROPHENYL)-6'-(4-CHLOROPHENYL)-3',4'-DIHYDROSPIRO[CYCLOHEXANE-1,2'-PYRANO[2,3-B]PYRIDINE]-4'-YL)-2-HYDROXYPROPANAMIDE (ENANTIOMERIC MIX)",Small molecule,MOL,,,,511.45,6.75,2.0,NEUTRAL,24995604.0,,,,,,,,[],-1.0,False,3.0,6.45,6.45,12.66,0.98,C28H28Cl2N2O3,4.0,5.0,2.0,2.0,35.0,511.45,510.1477,-0.29,2.0,71.45,0.41,N,4.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C28H28Cl2N2O3/c1-17(33)26(34)31-24-16-28(13-5-2-6-14-28)35-27-22(24)15-21(18-9-11-19(29)12-10-18)25(32-27)20-7-3-4-8-23(20)30/h3-4,7-12,15,17,24,33H,2,5-6,13-14,16H2,1H3,(H,31,34)/t17-,24?/m0/s1",,False,False,
CHEMBL1088223,C[S+]([O-])c1c(C(=O)NN2CCCCC2)nc(-c2ccc(Cl)cc2Cl)n1-c1ccc(Cl)cc1,XQPOHFLWEFPJAR-UHFFFAOYSA-N,"1-(4-CHLOROPHENYL)-2-(2,4-DICHLOROPHENYL)-5-(METHYLSULFINYL)-N-(PIPERIDIN-1-YL)-1H-IMIDAZOLE-4-CARBOXAMIDE (ENANTIOMERIC MIX)",Small molecule,MOL,,,,511.86,5.37,2.0,NEUTRAL,23654364.0,,,,,,,,[],-1.0,False,3.0,4.35,4.35,10.02,0.85,C22H21Cl3N4O2S,5.0,6.0,1.0,1.0,32.0,511.86,510.0451,-1.22,2.0,73.22,0.47,N,5.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C22H21Cl3N4O2S/c1-32(31)22-19(21(30)27-28-11-3-2-4-12-28)26-20(17-10-7-15(24)13-18(17)25)29(22)16-8-5-14(23)6-9-16/h5-10,13H,2-4,11-12H2,1H3,(H,27,30)",,False,False,
CHEMBL1094208,OC(c1ccc2c(cnn2-c2ccc(F)cc2)c1)(c1cccc(Cl)c1Cl)C(F)(F)F,SGKVPHOMCZNDPT-UHFFFAOYSA-N,"1-(2,3-DICHLOROPHENYL)-2,2,2-TRIFLUORO-1-(1-(4-FLUOROPHENYL)-1H-INDAZOL-5-YL)ETHANOL (ENANTIOMERIC MIX)",Small molecule,MOL,,,,455.24,6.27,1.0,NEUTRAL,46888467.0,,,,,,,,[],-1.0,False,4.0,6.18,6.19,9.72,0.61,C21H12Cl2F4N2O,3.0,3.0,1.0,1.0,30.0,455.24,454.0263,-1.45,1.0,38.05,0.37,N,3.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C21H12Cl2F4N2O/c22-17-3-1-2-16(19(17)23)20(30,21(25,26)27)13-4-9-18-12(10-13)11-28-29(18)15-7-5-14(24)6-8-15/h1-11,30H",,False,False,
CHEMBL1094231,OC(c1ccc(F)c(Cl)c1)(c1ccc2c(cnn2-c2ccc(F)cc2)c1)C(F)(F)F,DAXGWLCLIPNRDH-UHFFFAOYSA-N,"1-(3-CHLORO-4-FLUOROPHENYL)-2,2,2-TRIFLUORO-1-(1-(4-FLUOROPHENYL)-1H-INDAZOL-5-YL)ETHANOL (ENANTIOMERIC MIX)",Small molecule,MOL,,,,438.78,5.76,1.0,NEUTRAL,46888441.0,,,,,,,,[],-1.0,False,4.0,5.72,5.72,9.87,0.61,C21H12ClF5N2O,3.0,3.0,1.0,1.0,30.0,438.78,438.0558,-1.52,1.0,38.05,0.41,N,3.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C21H12ClF5N2O/c22-17-10-14(1-7-18(17)24)20(30,21(25,26)27)13-2-8-19-12(9-13)11-28-29(19)16-5-3-15(23)4-6-16/h1-11,30H",,False,False,
CHEMBL113830,C[C@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,UYNVMODNBIQBMV-IIBYNOLFSA-N,"(S,R)-IFENPRODIL",Small molecule,MOL,,,,325.45,3.77,0.0,BASE,11198145.0,,,,,,,,[],-1.0,False,2.0,2.3,3.57,9.67,9.03,C21H27NO2,3.0,3.0,2.0,2.0,24.0,325.45,325.2042,0.06,0.0,43.7,0.88,N,5.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C21H27NO2/c1-16(21(24)19-7-9-20(23)10-8-19)22-13-11-18(12-14-22)15-17-5-3-2-4-6-17/h2-10,16,18,21,23-24H,11-15H2,1H3/t16-,21-/m1/s1",,False,False,
CHEMBL1172744,COC[C@@]12CNCC[C@]1(c1ccc3ccccc3c1)C2,KTJHVHZJTXJNIH-QZTJIDSGSA-N,1-(METHOXYMETHYL)-6-(NAPHTHALEN-2-YL)-3-AZABICYCLO[4.1.0]HEPTANE (ENANTIOMERIC MIX),Small molecule,MOL,,,,267.37,3.11,0.0,BASE,24803184.0,,,,,,,,[],-1.0,False,2.0,0.27,2.56,,9.74,C18H21NO,2.0,2.0,1.0,1.0,20.0,267.37,267.1623,0.89,0.0,21.26,0.92,N,3.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C18H21NO/c1-20-13-17-11-18(17,8-9-19-12-17)16-7-6-14-4-2-3-5-15(14)10-16/h2-7,10,19H,8-9,11-13H2,1H3/t17-,18-/m1/s1",,False,False,
CHEMBL1173341,Clc1ccc([C@]23CNCC[C@H]2C3)cc1Cl,IWEJGKHITDGZSV-CABZTGNLSA-N,1-PHENYL-3-AZABICYCLO[4.1.0]HEPTANE (STRUCTURAL MIX),Small molecule,MOL,,,,242.15,3.24,0.0,BASE,46855361.0,,,,,,,,[],-1.0,False,1.0,0.83,3.12,,9.73,C12H13Cl2N,1.0,1.0,1.0,1.0,15.0,242.15,241.0425,0.48,0.0,12.03,0.8,N,1.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C12H13Cl2N/c13-10-2-1-8(5-11(10)14)12-6-9(12)3-4-15-7-12/h1-2,5,9,15H,3-4,6-7H2/t9-,12-/m0/s1",,False,False,
CHEMBL1173532,COC[C@@]12CNCC[C@]1(c1ccc(Cl)c(Cl)c1)C2,ICXJGCSEMJXNQF-ZIAGYGMSSA-N,"1-(3,4-DICHLOROPHENYL)-6-(METHOXYMETHYL)-3-AZABICYCLO[4.1.0]HEPTANE (ENANTIOMERIC MIX)",Small molecule,MOL,,,1.0,286.2,3.26,0.0,BASE,24802842.0,,,,,,,,[],,False,1.0,0.5,2.78,,9.73,C14H17Cl2NO,2.0,2.0,1.0,1.0,18.0,286.2,285.0687,0.67,0.0,21.26,0.92,N,3.0,-1,False,,False,False,False,False,False,False,"InChI=1S/C14H17Cl2NO/c1-18-9-13-7-14(13,4-5-17-8-13)10-2-3-11(15)12(16)6-10/h2-3,6,17H,4-5,7-9H2,1H3/t13-,14-/m1/s1","[""1-(3,4-DICHLOROPHENYL)-6-(METHOXYMETHYL)-3-AZABICYCLO[4.1.0]HEPTANE (ENANTIOMERIC MIX)""]",False,False,
CHEMBL1173595,Clc1ccc([C@]23CCNC[C@@]2(COCC2CC2)C3)cc1Cl,ZPPOFTVMEMXBDU-IAGOWNOFSA-N,"1-((CYCLOPROPYLMETHOXY)METHYL)-6-(3,4-DICHLOROPHENYL)-3-AZABICYCLO[4.1.0]HEPTANE (ENANTIOMERIC MIX)",Small molecule,MOL,,,,326.27,4.04,0.0,BASE,46855638.0,,,,,,,,[],-1.0,False,1.0,1.28,3.56,,9.73,C17H21Cl2NO,2.0,2.0,1.0,1.0,21.0,326.27,325.1,0.19,0.0,21.26,0.88,N,5.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C17H21Cl2NO/c18-14-4-3-13(7-15(14)19)17-5-6-20-10-16(17,9-17)11-21-8-12-1-2-12/h3-4,7,12,20H,1-2,5-6,8-11H2/t16-,17-/m1/s1",,False,False,
CHEMBL11919,C[C@H](N)Cc1c[nH]cn1,XNQIOISZPFVUFG-YFKPBYRVSA-N,,Small molecule,MOL,,,,125.17,0.3,0.0,BASE,6603865.0,,,,,,,,[],-1.0,False,1.0,-2.62,-0.28,,9.8,C6H11N3,2.0,3.0,2.0,3.0,9.0,125.17,125.0953,-0.07,0.0,54.7,0.6,Y,2.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C6H11N3/c1-5(7)2-6-3-8-4-9-6/h3-5H,2,7H2,1H3,(H,8,9)/t5-/m0/s1","[""(S)-Alpha-Methylhistamine""]",False,False,
CHEMBL1213954,O=C1CCCC2=C1[C@H](c1cccc(O)c1)NC(=S)N2,BJTGVSGWTIUCSM-ZDUSSCGKSA-N,(S)-ENASTRON,Small molecule,MOL,,,,274.34,1.92,0.0,NEUTRAL,757000.0,,,,,,,,[],-1.0,False,1.0,1.73,1.73,9.38,,C14H14N2O2S,3.0,4.0,3.0,3.0,19.0,274.34,274.0776,-0.64,0.0,61.36,0.68,N,1.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C14H14N2O2S/c17-9-4-1-3-8(7-9)13-12-10(15-14(19)16-13)5-2-6-11(12)18/h1,3-4,7,13,17H,2,5-6H2,(H2,15,16,19)/t13-/m0/s1","[""(S)-Enastron""]",False,False,
CHEMBL1213955,CC1(C)CC(=O)C2=C(C1)NC(=S)N[C@H]2c1cccc(O)c1,RUOOPLOUUAYNPY-AWEZNQCLSA-N,(S)-DIMETHYLENASTRON,Small molecule,MOL,,,,302.4,2.55,0.0,NEUTRAL,49863704.0,,,,,,,,[],-1.0,False,1.0,2.32,2.32,9.38,,C16H18N2O2S,3.0,4.0,3.0,3.0,21.0,302.4,302.1089,-0.48,0.0,61.36,0.7,N,1.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C16H18N2O2S/c1-16(2)7-11-13(12(20)8-16)14(18-15(21)17-11)9-4-3-5-10(19)6-9/h3-6,14,19H,7-8H2,1-2H3,(H2,17,18,21)/t14-/m0/s1","[""(S)-Dimethylenastron""]",False,False,
CHEMBL1230579,O=P(O)(O)CCCP(=O)(O)O,PUVMVPFLXCHEOY-UHFFFAOYSA-N,,Small molecule,MOL,,,,204.06,-0.27,0.0,ACID,437081.0,,,,,,,,[],-1.0,False,0.0,-7.18,-2.46,1.51,,C3H10O6P2,2.0,6.0,4.0,4.0,11.0,204.06,203.9953,0.46,0.0,115.06,0.47,N,4.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C3H10O6P2/c4-10(5,6)2-1-3-11(7,8)9/h1-3H2,(H2,4,5,6)(H2,7,8,9)","[""1,3-Propanediphosphonic Acid""]",False,False,
CHEMBL1236788,COc1cc(Cc2cnc(N)nc2N)c2c(c1OC)O[C@H](C1CC1)C=C2,HWJPWWYTGBZDEG-AWEZNQCLSA-N,(R)-ICLAPRIM,Small molecule,MOL,,,,354.41,2.43,0.0,NEUTRAL,10247560.0,,,,,,,,[],-1.0,False,2.0,2.3,2.49,,7.15,C19H22N4O3,7.0,7.0,2.0,4.0,26.0,354.41,354.1692,1.08,0.0,105.51,0.85,N,5.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C19H22N4O3/c1-24-15-8-11(7-12-9-22-19(21)23-18(12)20)13-5-6-14(10-3-4-10)26-16(13)17(15)25-2/h5-6,8-10,14H,3-4,7H2,1-2H3,(H4,20,21,22,23)/t14-/m0/s1","[""(R)-Iclaprim""]",False,False,
CHEMBL1250,Cn1c(=O)[nH]c2[nH]cnc2c1=O,MVOYJPOZRLFTCP-UHFFFAOYSA-N,1-METHYLXANTHINE,Small molecule,MOL,,,,166.14,-1.05,0.0,NEUTRAL,80220.0,,,,,,,,[],-1.0,False,2.0,-0.05,-0.02,8.56,1.52,C6H6N4O2,4.0,6.0,2.0,2.0,12.0,166.14,166.0491,-0.27,0.0,83.54,0.52,N,0.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C6H6N4O2/c1-10-5(11)3-4(8-2-7-3)9-6(10)12/h2H,1H3,(H,7,8)(H,9,12)","[""1-Methylxanthine (1-Mx)""]",False,False,
CHEMBL1255588,CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,ZZJYIKPMDIWRSN-TZBSWOFLSA-N,,Small molecule,MOL,,,,361.53,4.84,0.0,NEUTRAL,37461.0,,,,,,,,[],-1.0,False,2.0,4.13,4.94,,8.14,C25H31NO,2.0,2.0,1.0,1.0,27.0,361.53,361.2406,0.95,0.0,23.47,0.73,N,0.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C25H31NO/c1-24(2,3)25(27)13-14-26-16-21-19-9-5-4-7-17(19)11-12-18-8-6-10-20(23(18)21)22(26)15-25/h4-10,21-22,27H,11-16H2,1-3H3/t21-,22-,25-/m1/s1","[""(+)-Butaclamol""]",False,False,
CHEMBL129451,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1,LSHVYAFMTMFKBA-CTNGQTDRSA-N,(-)-CATECHINGALLATE,Small molecule,MOL,,,,442.38,2.53,1.0,NEUTRAL,6419835.0,,,,,,,,[],-1.0,False,3.0,3.29,3.38,8.03,,C22H18O10,10.0,10.0,7.0,7.0,32.0,442.38,442.09,1.84,1.0,177.14,0.24,N,3.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C22H18O10/c23-11-6-14(25)12-8-19(32-22(30)10-4-16(27)20(29)17(28)5-10)21(31-18(12)7-11)9-1-2-13(24)15(26)3-9/h1-7,19,21,23-29H,8H2/t19-,21+/m1/s1",,False,False,
CHEMBL129482,Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@@H](O)C2,PFTAWBLQPZVEMU-ZFWWWQNUSA-N,(+)-EPICATECHIN,Small molecule,MOL,,,2.0,290.27,1.55,0.0,NEUTRAL,182232.0,,,,,,,,[],,False,2.0,1.78,1.8,9.0,,C15H14O6,6.0,6.0,5.0,5.0,21.0,290.27,290.079,2.3,0.0,110.38,0.51,N,1.0,-1,False,,False,True,False,False,False,False,"InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15-/m0/s1","[""(+)-EPICATECHIN"",""Epicatechin""]",False,False,
