molecule_chembl_id,canonical_smiles,standard_inchi_key,pref_name,molecule_type,structure_type,salt_chembl_id,parent_chembl_id,max_phase,chembl_full_mwt,chembl_alogp,chembl_num_ro5_violations,chembl_molecular_species,pubchem_cid,pubchem_molecular_formula,pubchem_molecular_weight,pubchem_tpsa,pubchem_x_log_p,pubchem_h_bond_donor_count,pubchem_h_bond_acceptor_count,pubchem_rotatable_bond_count,atc_classifications,availability_type,black_box_warning,chembl_aromatic_rings,chembl_cx_logd,chembl_cx_logp,chembl_cx_most_apka,chembl_cx_most_bpka,chembl_full_molformula,chembl_hba,chembl_hba_lipinski,chembl_hbd,chembl_hbd_lipinski,chembl_heavy_atoms,chembl_mw_freebase,chembl_mw_monoisotopic,chembl_np_likeness_score,chembl_num_lipinski_ro5_violations,chembl_psa,chembl_qed_weighted,chembl_ro3_pass,chembl_rtb,chirality,dosed_ingredient,first_approval,first_in_class,natural_product,oral,parenteral,polymer_flag,prodrug,standard_inchi,synonyms,therapeutic_flag,topical,usan_year
CHEMBL129530,O[C@@H]1CCN(Cc2ccc(F)cc2)C[C@H]1N1CCC(c2ccccc2)CC1,HPZHSYBCGLDRCT-DHIUTWEWSA-N,,Small molecule,MOL,,,,368.5,3.64,0.0,BASE,9999116.0,,,,,,,,[],-1.0,False,2.0,2.07,3.67,,8.99,C23H29FN2O,3.0,3.0,1.0,1.0,27.0,368.5,368.2264,-0.7,0.0,26.71,0.89,N,4.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C23H29FN2O/c24-21-8-6-18(7-9-21)16-25-13-12-23(27)22(17-25)26-14-10-20(11-15-26)19-4-2-1-3-5-19/h1-9,20,22-23,27H,10-17H2/t22-,23-/m1/s1","[""(+)-4-Fluorobenzyltrozamicol"",""P-Fluorobenzyltrozamicol""]",False,False,
CHEMBL13378,Cc1onc(O)c1CC(N)C(=O)O,UUDAMDVQRQNNHZ-UHFFFAOYSA-N,"(R,S)-AMPA",Small molecule,MOL,,,,186.17,-0.36,0.0,ACID,1221.0,,,,,,,,[],-1.0,False,1.0,-3.23,-2.33,1.56,7.8,C7H10N2O4,5.0,6.0,3.0,4.0,13.0,186.17,186.0641,0.09,0.0,109.58,0.59,N,3.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C7H10N2O4/c1-3-4(6(10)9-13-3)2-5(8)7(11)12/h5H,2,8H2,1H3,(H,9,10)(H,11,12)",,False,False,
CHEMBL139000,C[C@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,RIRGCFBBHQEQQH-SSFGXONLSA-N,(R)-PIA,Small molecule,MOL,,,,385.42,0.48,0.0,NEUTRAL,93205.0,,,,,,,,[],-1.0,False,3.0,0.64,0.64,12.45,3.73,C19H23N5O4,9.0,9.0,4.0,4.0,28.0,385.42,385.175,0.52,0.0,125.55,0.48,N,6.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C19H23N5O4/c1-11(7-12-5-3-2-4-6-12)23-17-14-18(21-9-20-17)24(10-22-14)19-16(27)15(26)13(8-25)28-19/h2-6,9-11,13,15-16,19,25-27H,7-8H2,1H3,(H,20,21,23)/t11-,13-,15-,16-,19-/m1/s1","[""R-N6-(Phenylisopropyl)Adenosine""]",False,False,
CHEMBL140476,CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2,UKCBMHDZLYYTMI-UHFFFAOYSA-N,HUPRINE Y,Small molecule,MOL,,,,284.79,4.47,0.0,NEUTRAL,10107976.0,,,,,,,,[],-1.0,False,2.0,2.95,3.67,,8.07,C17H17ClN2,2.0,2.0,1.0,2.0,20.0,284.79,284.108,0.03,0.0,38.91,0.73,N,0.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C17H17ClN2/c1-9-4-10-6-11(5-9)16-15(7-10)20-14-8-12(18)2-3-13(14)17(16)19/h2-4,8,10-11H,5-7H2,1H3,(H2,19,20)","[""Huprine Y"",""Rac-Huprine H3""]",False,False,
CHEMBL14346,c1ccc2c(c1)CCNC2,UWYZHKAOTLEWKK-UHFFFAOYSA-N,"1,2,3,4-TETRAHYDROISOQUINOLINE",Small molecule,MOL,,,,133.19,1.33,0.0,BASE,7046.0,,,,,,,,[],-1.0,False,1.0,-0.09,1.57,,9.07,C9H11N,1.0,1.0,1.0,1.0,10.0,133.19,133.0891,0.04,0.0,12.03,0.56,Y,0.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C9H11N/c1-2-4-9-7-10-6-5-8(9)3-1/h1-4,10H,5-7H2","[""1,2,3,4-Tetrahydro-Isoquinoline"",""1,2,3,4-Tetrahydroisoquinoline""]",False,False,
CHEMBL1458,O=C(NC1CCCCC1)NC1CCCCC1,ADFXKUOMJKEIND-UHFFFAOYSA-N,"1,3-DICYCLOHEXYLUREA",Small molecule,MOL,,,,224.35,2.95,0.0,NEUTRAL,4277.0,,,,,,,,[],-1.0,False,0.0,2.68,2.68,,,C13H24N2O,1.0,3.0,2.0,2.0,16.0,224.35,224.1889,-0.7,0.0,41.13,0.74,Y,2.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C13H24N2O/c16-13(14-11-7-3-1-4-8-11)15-12-9-5-2-6-10-12/h11-12H,1-10H2,(H2,14,15,16)",,False,False,
CHEMBL155204,C1COCCOCCOCCOCCOCCO1,XEZNGIUYQVAUSS-UHFFFAOYSA-N,,Small molecule,MOL,,,,264.32,0.1,0.0,NEUTRAL,28557.0,,,,,,,,[],-1.0,False,0.0,-0.28,-0.28,,,C12H24O6,6.0,6.0,0.0,0.0,18.0,264.32,264.1573,-0.27,0.0,55.38,0.62,N,0.0,-1,False,,True,False,False,False,False,True,InChI=1S/C12H24O6/c1-2-14-5-6-16-9-10-18-12-11-17-8-7-15-4-3-13-1/h1-12H2,"[""1,4,7,10,13,16-Hexaoxacyclooctadecane"",""1,4,7,10,13,16Hexaoxa-Cyclooctadecane"",""18-Crown-6""]",False,False,
CHEMBL1668603,COc1ccccc1OC,ABDKAPXRBAPSQN-UHFFFAOYSA-N,"1,2-DIMETHOXYBENZENE",Small molecule,MOL,,,,138.17,1.7,0.0,NEUTRAL,7043.0,,,,,,,,[],-1.0,False,1.0,1.66,1.66,,,C8H10O2,2.0,2.0,0.0,0.0,10.0,138.17,138.0681,-0.18,0.0,18.46,0.62,Y,2.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C8H10O2/c1-9-7-5-3-4-6-8(7)10-2/h3-6H,1-2H3","[""1,2-Dimethoxybenzene""]",False,False,
CHEMBL1672380,N=C(N)NCCC[C@H](NC(=O)C12CC3CC(CC(C3)C1)C2)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,UMKHUSRDQFQHAK-RNJMTYCLSA-N,,Small molecule,MOL,,,,482.63,1.16,1.0,BASE,53320361.0,,,,,,,,[],-1.0,False,1.0,-1.17,0.94,12.4,11.77,C26H38N6O3,4.0,9.0,6.0,8.0,35.0,482.63,482.3005,-0.14,1.0,163.19,0.16,N,11.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C26H38N6O3/c27-22(33)21(12-16-5-2-1-3-6-16)31-23(34)20(7-4-8-30-25(28)29)32-24(35)26-13-17-9-18(14-26)11-19(10-17)15-26/h1-3,5-6,17-21H,4,7-15H2,(H2,27,33)(H,31,34)(H,32,35)(H4,28,29,30)/t17?,18?,19?,20-,21-,26?/m0/s1","[""1-Adamantanecarbonyl-RF-NH2""]",False,False,
CHEMBL1673303,COc1cc(Cc2cnc(N)nc2N)c2c(c1OC)O[C@@H](C1CC1)C=C2,HWJPWWYTGBZDEG-CQSZACIVSA-N,(S)-ICLAPRIM,Small molecule,MOL,,,,354.41,2.43,0.0,NEUTRAL,44141864.0,,,,,,,,[],-1.0,False,2.0,2.3,2.49,,7.15,C19H22N4O3,7.0,7.0,2.0,4.0,26.0,354.41,354.1692,1.08,0.0,105.51,0.85,N,5.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C19H22N4O3/c1-24-15-8-11(7-12-9-22-19(21)23-18(12)20)13-5-6-14(10-3-4-10)26-16(13)17(15)25-2/h5-6,8-10,14H,3-4,7H2,1-2H3,(H4,20,21,22,23)/t14-/m1/s1","[""(S)-Iclaprim""]",False,False,
CHEMBL181902,N/C(S)=N/N=C(/c1ccc(Cl)c(Cl)c1)C1CCCCC1,HWVNPMGPQVXXSC-QGOAFFKASA-N,,Small molecule,MOL,,,,330.28,4.52,0.0,NEUTRAL,,,,,,,,,[],-1.0,False,1.0,4.19,4.94,6.51,3.62,C14H17Cl2N3S,2.0,3.0,2.0,2.0,20.0,330.28,329.052,-0.91,0.0,50.74,0.36,N,3.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C14H17Cl2N3S/c15-11-7-6-10(8-12(11)16)13(18-19-14(17)20)9-4-2-1-3-5-9/h6-9H,1-5H2,(H3,17,19,20)/b18-13+","[""(E)-Cyclohexyl(3,4-Dichlorophenyl)Methanone Thiosemicarbazone""]",False,False,
CHEMBL183,CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,FFBDFADSZUINTG-UHFFFAOYSA-N,"1,3-DIPROPYL-8-CYCLOPENTYLXANTHINE [DPCPX]",Small molecule,MOL,,,,304.39,2.36,0.0,NEUTRAL,1329.0,,,,,,,,[],-1.0,False,2.0,2.7,2.78,8.01,,C16H24N4O2,5.0,6.0,1.0,1.0,22.0,304.39,304.1899,-0.89,0.0,72.68,0.92,N,5.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C16H24N4O2/c1-3-9-19-14-12(15(21)20(10-4-2)16(19)22)17-13(18-14)11-7-5-6-8-11/h11H,3-10H2,1-2H3,(H,17,18)","[""GNF-Pf-2224""]",False,False,
CHEMBL190870,CN1[C@@H](CCc2ccccc2)CCC[C@@H]1CCc1ccccc1,ISVBJSRQEBWKPB-FGZHOGPDSA-N,,Small molecule,MOL,,,,307.48,5.1,1.0,BASE,11255261.0,,,,,,,,[],-1.0,False,2.0,3.13,6.08,,10.48,C22H29N,1.0,1.0,0.0,0.0,23.0,307.48,307.23,0.04,1.0,3.24,0.72,N,6.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C22H29N/c1-23-21(17-15-19-9-4-2-5-10-19)13-8-14-22(23)18-16-20-11-6-3-7-12-20/h2-7,9-12,21-22H,8,13-18H2,1H3/t21-,22-/m1/s1","[""(2R,5R)-Trans-Lobelane""]",False,False,
CHEMBL191947,CN1[C@H](CCc2ccccc2)CCC[C@H]1CCc1ccccc1,ISVBJSRQEBWKPB-VXKWHMMOSA-N,,Small molecule,MOL,,,,307.48,5.1,1.0,BASE,11150958.0,,,,,,,,[],-1.0,False,2.0,3.13,6.08,,10.48,C22H29N,1.0,1.0,0.0,0.0,23.0,307.48,307.23,0.04,1.0,3.24,0.72,N,6.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C22H29N/c1-23-21(17-15-19-9-4-2-5-10-19)13-8-14-22(23)18-16-20-11-6-3-7-12-20/h2-7,9-12,21-22H,8,13-18H2,1H3/t21-,22-/m0/s1","[""(2S,5S)-Trans-Lobelane""]",False,False,
CHEMBL197176,CC(C)CC[C@H](C[C@H](N)C(=O)O)C(=O)O,SBLWSMSFRMKPMN-SFYZADRCSA-N,,Small molecule,MOL,,,,217.26,0.93,0.0,ZWITTERION,11629898.0,,,,,,,,[],-1.0,False,0.0,-3.71,-1.12,2.37,9.53,C10H19NO4,3.0,5.0,3.0,4.0,15.0,217.26,217.1314,1.04,0.0,100.62,0.59,N,7.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C10H19NO4/c1-6(2)3-4-7(9(12)13)5-8(11)10(14)15/h6-8H,3-5,11H2,1-2H3,(H,12,13)(H,14,15)/t7-,8+/m1/s1","[""(2S,4R)-4-Isopentylglutamic Acid""]",False,False,
CHEMBL198618,N[C@@H](C[C@@H](Cc1ccccc1)C(=O)O)C(=O)O,ATCFYQUZTYQTJN-ZJUUUORDSA-N,,Small molecule,MOL,,,,237.25,0.73,0.0,ZWITTERION,7016554.0,,,,,,,,[],-1.0,False,1.0,-3.93,-1.14,2.18,9.53,C12H15NO4,3.0,5.0,3.0,4.0,17.0,237.25,237.1001,0.51,0.0,100.62,0.68,N,6.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C12H15NO4/c13-10(12(16)17)7-9(11(14)15)6-8-4-2-1-3-5-8/h1-5,9-10H,6-7,13H2,(H,14,15)(H,16,17)/t9-,10+/m1/s1","[""(2S,4R)-4-Benzylglutamic Acid""]",False,False,
CHEMBL199564,CC(C)[C@H](C[C@H](N)C(=O)O)C(=O)O,KPRDXJJAACANAI-WDSKDSINSA-N,,Small molecule,MOL,,,,189.21,0.15,0.0,ZWITTERION,44405320.0,,,,,,,,[],-1.0,False,0.0,-4.71,-1.99,2.22,9.53,C8H15NO4,3.0,5.0,3.0,4.0,13.0,189.21,189.1001,1.11,0.0,100.62,0.57,N,5.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C8H15NO4/c1-4(2)5(7(10)11)3-6(9)8(12)13/h4-6H,3,9H2,1-2H3,(H,10,11)(H,12,13)/t5-,6-/m0/s1","[""(2S,4S)-4-Isopropylglutamic Acid""]",False,False,
CHEMBL200715,Oc1cc(O)c2c(c1)O[C@@H](c1ccc(O)c(O)c1)[C@H](O)C2,PFTAWBLQPZVEMU-HIFRSBDPSA-N,(-)-CATECHIN,Small molecule,MOL,,,,290.27,1.55,0.0,NEUTRAL,73160.0,,,,,,,,[],-1.0,False,2.0,1.78,1.8,9.0,,C15H14O6,6.0,6.0,5.0,5.0,21.0,290.27,290.079,2.3,0.0,110.38,0.51,N,1.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15+/m1/s1",,False,False,
CHEMBL2007996,CC1=C[C@@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@H](C1)C2,UKCBMHDZLYYTMI-WDEREUQCSA-N,,Small molecule,MOL,,,,284.79,4.47,0.0,NEUTRAL,6712920.0,,,,,,,,[],-1.0,False,2.0,2.95,3.67,,8.07,C17H17ClN2,2.0,2.0,1.0,2.0,20.0,284.79,284.108,0.03,0.0,38.91,0.73,N,0.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C17H17ClN2/c1-9-4-10-6-11(5-9)16-15(7-10)20-14-8-12(18)2-3-13(14)17(16)19/h2-4,8,10-11H,5-7H2,1H3,(H2,19,20)/t10-,11+/m0/s1",,False,False,
CHEMBL2021616,CC1=C[C@H]2Cc3nc4cc(Cl)ccc4c(N)c3[C@@H](C1)C2,UKCBMHDZLYYTMI-MNOVXSKESA-N,,Small molecule,MOL,,,,284.79,4.47,0.0,NEUTRAL,51026481.0,,,,,,,,[],-1.0,False,2.0,2.95,3.67,,8.07,C17H17ClN2,2.0,2.0,1.0,2.0,20.0,284.79,284.108,0.03,0.0,38.91,0.73,N,0.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C17H17ClN2/c1-9-4-10-6-11(5-9)16-15(7-10)20-14-8-12(18)2-3-13(14)17(16)19/h2-4,8,10-11H,5-7H2,1H3,(H2,19,20)/t10-,11+/m1/s1",,False,False,
CHEMBL2057445,COc1cc2c(c(OC)c1)CN1CCc3cc(OC)cc(OC)c3[C@@H]1C2,HFKSXXFKEYZDQL-SFHVURJKSA-N,,Small molecule,MOL,,,,355.43,3.38,0.0,NEUTRAL,70690498.0,,,,,,,,[],-1.0,False,2.0,3.15,3.15,,5.19,C21H25NO4,5.0,5.0,0.0,0.0,26.0,355.43,355.1784,0.74,0.0,40.16,0.84,N,4.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C21H25NO4/c1-23-15-7-13-5-6-22-12-17-14(8-16(24-2)10-19(17)25-3)9-18(22)21(13)20(11-15)26-4/h7-8,10-11,18H,5-6,9,12H2,1-4H3/t18-/m0/s1","[""(S)-1,3,9,11-Tetramethoxytetrahydroprotoberberine""]",False,False,
CHEMBL2057446,COc1cc2c(c(OC)c1)CN1CCc3cc(OC)c(OC)c(OC)c3[C@@H]1C2,OWQWXZCNCVEPNZ-KRWDZBQOSA-N,,Small molecule,MOL,,,,385.46,3.39,0.0,NEUTRAL,70682088.0,,,,,,,,[],-1.0,False,2.0,2.99,2.99,,4.94,C22H27NO5,6.0,6.0,0.0,0.0,28.0,385.46,385.1889,0.89,0.0,49.39,0.79,N,5.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C22H27NO5/c1-24-15-8-14-9-17-20-13(10-19(26-3)21(27-4)22(20)28-5)6-7-23(17)12-16(14)18(11-15)25-2/h8,10-11,17H,6-7,9,12H2,1-5H3/t17-/m0/s1","[""(S)-1,2,3,9,11-Pentamethoxytetrahydroprotoberberine""]",False,False,
CHEMBL2114397,C[N+](C)(C)C[C@H](N)CC(=O)[O-],DAWBGYHPBBDHMQ-ZCFIWIBFSA-N,,Small molecule,MOL,,,,160.22,-1.84,0.0,ACID,121830.0,,,,,,,,[],-1.0,False,0.0,-5.15,-6.43,3.84,8.27,C7H16N2O2,3.0,4.0,1.0,2.0,11.0,160.22,160.1212,0.42,0.0,66.15,0.49,N,4.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C7H16N2O2/c1-9(2,3)5-6(8)4-7(10)11/h6H,4-5,8H2,1-3H3/t6-/m1/s1","[""(R)-Aminocarnitine""]",False,False,
CHEMBL2146755,O=[N+]([O-])c1ccc(CCN2CCN(CCc3ccc([N+](=O)[O-])cc3)CC2)cc1,GKZBQPSXHBJOPU-UHFFFAOYSA-N,,Small molecule,MOL,,,,384.44,2.91,0.0,NEUTRAL,52337837.0,,,,,,,,[],-1.0,False,2.0,3.43,3.94,,7.76,C20H24N4O4,6.0,8.0,0.0,0.0,28.0,384.44,384.1798,-0.82,0.0,92.76,0.51,N,8.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C20H24N4O4/c25-23(26)19-5-1-17(2-6-19)9-11-21-13-15-22(16-14-21)12-10-18-3-7-20(8-4-18)24(27)28/h1-8H,9-16H2","[""1,4-Bis(4-Nitrophenethyl)Piperazine""]",False,False,
CHEMBL2172394,C/C=C(/C=O)[C@@H](CC=O)CC(=O)OCCc1ccc(O)cc1,VPOVFCBNUOUZGG-VAKDEWRISA-N,(-)-OLEOCANTHAL,Small molecule,MOL,,,,304.34,2.22,0.0,NEUTRAL,,,,,,,,,[],-1.0,False,1.0,1.83,1.83,9.5,,C17H20O5,5.0,5.0,1.0,1.0,22.0,304.34,304.1311,1.51,0.0,80.67,0.43,N,9.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C17H20O5/c1-2-14(12-19)15(7-9-18)11-17(21)22-10-8-13-3-5-16(20)6-4-13/h2-6,9,12,15,20H,7-8,10-11H2,1H3/b14-2-/t15-/m0/s1","[""(-)-Oleocanthal""]",False,False,
CHEMBL2251720,CC(N=C=S)c1ccccc1,QQCJPTVZIZVKEZ-UHFFFAOYSA-N,1-PHENYLETHYL ISOTHIOCYANATE,Small molecule,MOL,,,,163.24,2.85,0.0,NEUTRAL,20559.0,,,,,,,,[],-1.0,False,1.0,3.21,3.21,,0.09,C9H9NS,2.0,1.0,0.0,0.0,11.0,163.24,163.0456,-0.28,0.0,12.36,0.48,Y,2.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C9H9NS/c1-8(10-7-11)9-5-3-2-4-6-9/h2-6,8H,1H3",,False,False,
CHEMBL2262744,S=C(c1ccc(Cl)c(Cl)c1)N1CCOCC1,UGCXYBULZQHULY-UHFFFAOYSA-N,"(3,4-DICHLOROPHENYL)(MORPHOLINO)METHANETHIONE",Small molecule,MOL,,,,276.19,3.0,0.0,NEUTRAL,895402.0,,,,,,,,[],-1.0,False,1.0,3.15,3.15,,,C11H11Cl2NOS,2.0,2.0,0.0,0.0,16.0,276.19,274.9938,-2.02,0.0,12.47,0.73,N,1.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C11H11Cl2NOS/c12-9-2-1-8(7-10(9)13)11(16)14-3-5-15-6-4-14/h1-2,7H,3-6H2",,False,False,
CHEMBL229476,C[C@@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1,LSLYOANBFKQKPT-GTNSWQLSSA-N,,Small molecule,MOL,,,,303.36,2.06,0.0,BASE,688467.0,,,,,,,,[],-1.0,False,2.0,0.33,1.47,8.85,9.63,C17H21NO4,5.0,5.0,5.0,5.0,22.0,303.36,303.1471,0.43,0.0,92.95,0.56,N,6.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C17H21NO4/c1-11(6-12-2-4-14(19)5-3-12)18-10-17(22)13-7-15(20)9-16(21)8-13/h2-5,7-9,11,17-22H,6,10H2,1H3/t11-,17-/m0/s1","[""(R,S)-Fenoterol""]",False,False,
CHEMBL229477,C[C@H](Cc1ccc(O)cc1)NC[C@@H](O)c1cc(O)cc(O)c1,LSLYOANBFKQKPT-PIGZYNQJSA-N,,Small molecule,MOL,,,,303.36,2.06,0.0,BASE,667688.0,,,,,,,,[],-1.0,False,2.0,0.33,1.47,8.85,9.63,C17H21NO4,5.0,5.0,5.0,5.0,22.0,303.36,303.1471,0.43,0.0,92.95,0.56,N,6.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C17H21NO4/c1-11(6-12-2-4-14(19)5-3-12)18-10-17(22)13-7-15(20)9-16(21)8-13/h2-5,7-9,11,17-22H,6,10H2,1H3/t11-,17-/m1/s1","[""(S,R)-(+)-Fenoterol"",""(S,R)-Fenoterol""]",False,False,
CHEMBL230156,O=[N+]([O-])/C=C/c1ccccc1,PIAOLBVUVDXHHL-VOTSOKGWSA-N,(2-NITROVINYL)BENZENE,Small molecule,MOL,,,,149.15,1.93,0.0,,,,,,,,,,[],-1.0,False,1.0,2.14,2.14,,,C8H7NO2,2.0,3.0,0.0,0.0,11.0,149.15,149.0477,-0.02,0.0,43.14,0.48,Y,2.0,-1,False,,True,False,False,False,False,True,InChI=1S/C8H7NO2/c10-9(11)7-6-8-4-2-1-3-5-8/h1-7H/b7-6+,"[""(2-Nitrovinyl)Benzene""]",False,False,
CHEMBL24077,Oc1cc2c(cc1O)[C@@H](c1ccccc1)CNCC2,JUDKOGFHZYMDMF-CQSZACIVSA-N,(R)-SKF-38393,Small molecule,MOL,,,,255.32,2.38,0.0,BASE,6852376.0,,,,,,,,[],-1.0,False,2.0,0.32,1.88,10.28,9.25,C16H17NO2,3.0,3.0,3.0,3.0,19.0,255.32,255.1259,0.88,0.0,52.49,0.69,Y,1.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C16H17NO2/c18-15-8-12-6-7-17-10-14(13(12)9-16(15)19)11-4-2-1-3-5-11/h1-5,8-9,14,17-19H,6-7,10H2/t14-/m1/s1","[""(R)-SKF-38393""]",False,False,
