molecule_chembl_id,canonical_smiles,standard_inchi_key,pref_name,molecule_type,structure_type,salt_chembl_id,parent_chembl_id,max_phase,chembl_full_mwt,chembl_alogp,chembl_num_ro5_violations,chembl_molecular_species,pubchem_cid,pubchem_molecular_formula,pubchem_molecular_weight,pubchem_tpsa,pubchem_x_log_p,pubchem_h_bond_donor_count,pubchem_h_bond_acceptor_count,pubchem_rotatable_bond_count,atc_classifications,availability_type,black_box_warning,chembl_aromatic_rings,chembl_cx_logd,chembl_cx_logp,chembl_cx_most_apka,chembl_cx_most_bpka,chembl_full_molformula,chembl_hba,chembl_hba_lipinski,chembl_hbd,chembl_hbd_lipinski,chembl_heavy_atoms,chembl_mw_freebase,chembl_mw_monoisotopic,chembl_np_likeness_score,chembl_num_lipinski_ro5_violations,chembl_psa,chembl_qed_weighted,chembl_ro3_pass,chembl_rtb,chirality,dosed_ingredient,first_approval,first_in_class,natural_product,oral,parenteral,polymer_flag,prodrug,standard_inchi,synonyms,therapeutic_flag,topical,usan_year
CHEMBL241902,CN(C)c1ccc(/C=N/NC(N)=S)cc1,MUDHKEQEBJQRRG-KPKJPENVSA-N,,Small molecule,MOL,,,,222.32,0.92,0.0,NEUTRAL,,,,,,,,,[],-1.0,False,1.0,1.77,1.77,11.71,4.66,C10H14N4S,3.0,4.0,2.0,3.0,15.0,222.32,222.0939,-2.16,0.0,53.65,0.45,Y,3.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C10H14N4S/c1-14(2)9-5-3-8(4-6-9)7-12-13-10(11)15/h3-7H,1-2H3,(H3,11,13,15)/b12-7+","[""(E)-4-(Dimethylamino)Benzaldehyde Thiosemicarbazone"",""4-(Dimethylamino)Benzaldehyde Thiosemicarbazone""]",False,False,
CHEMBL252720,COc1ccc([C@@H](CN(C)C)C2(O)CCCCC2)cc1,PNVNVHUZROJLTJ-MRXNPFEDSA-N,(S)-VENLAFAXINE,Small molecule,MOL,,,,277.41,3.04,0.0,BASE,11846746.0,,,,,,,,[],-1.0,False,1.0,1.22,2.74,,8.91,C17H27NO2,3.0,3.0,1.0,1.0,20.0,277.41,277.2042,0.13,0.0,32.7,0.9,N,5.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C17H27NO2/c1-18(2)13-16(17(19)11-5-4-6-12-17)14-7-9-15(20-3)10-8-14/h7-10,16,19H,4-6,11-13H2,1-3H3/t16-/m1/s1","[""(S)-Venlafaxine""]",False,False,
CHEMBL257990,N[C@H]1C[C@@H]1c1ccccc1,AELCINSCMGFISI-BDAKNGLRSA-N,(+)-TRANYLCYPROMINE,Small molecule,MOL,,,,133.19,1.5,0.0,BASE,26070.0,,,,,,,,[],-1.0,False,1.0,-0.82,1.34,,9.62,C9H11N,1.0,1.0,1.0,2.0,10.0,133.19,133.0891,0.42,0.0,26.02,0.62,Y,1.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C9H11N/c10-9-6-8(9)7-4-2-1-3-5-7/h1-5,8-9H,6,10H2/t8-,9+/m1/s1","[""(+)-Tranylcypromine"",""(-)-Tranylcypromine"",""Trans-2-Phenylcyclopropanamine"",""Trans-2-Phenylcyclopropylamine""]",False,False,
CHEMBL264931,C[C@@H](C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,RJMIEHBSYVWVIN-LLVKDONJSA-N,(R)-INDOPROFEN,Small molecule,MOL,,,,281.31,3.04,0.0,ACID,93283.0,,,,,,,,[],-1.0,False,2.0,-0.43,2.86,3.74,,C17H15NO3,2.0,4.0,1.0,1.0,21.0,281.31,281.1052,-0.39,0.0,57.61,0.94,N,3.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C17H15NO3/c1-11(17(20)21)12-6-8-14(9-7-12)18-10-13-4-2-3-5-15(13)16(18)19/h2-9,11H,10H2,1H3,(H,20,21)/t11-/m1/s1","[""indoprofen""]",False,False,
CHEMBL267447,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)O[C@H](C)[C@@H](C)[C@@H]3O,NIDRYBLTWYFCFV-FMTVUPSXSA-N,(+)-CALANOLIDE A,Small molecule,MOL,,,,370.45,4.38,0.0,NEUTRAL,64972.0,,,,,,,,[],-1.0,False,2.0,3.79,3.79,13.63,,C22H26O5,5.0,5.0,1.0,1.0,27.0,370.45,370.178,2.4,0.0,68.9,0.79,N,2.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C22H26O5/c1-6-7-13-10-15(23)26-21-16(13)20-14(8-9-22(4,5)27-20)19-17(21)18(24)11(2)12(3)25-19/h8-12,18,24H,6-7H2,1-5H3/t11-,12-,18+/m1/s1",,False,False,
CHEMBL268229,C[C@@H](N)Cc1c[nH]cn1,XNQIOISZPFVUFG-RXMQYKEDSA-N,,Small molecule,MOL,,,,125.17,0.3,0.0,BASE,156615.0,,,,,,,,[],-1.0,False,1.0,-2.62,-0.28,,9.8,C6H11N3,2.0,3.0,2.0,3.0,9.0,125.17,125.0953,-0.07,0.0,54.7,0.6,Y,2.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C6H11N3/c1-5(7)2-6-3-8-4-9-6/h3-5H,2,7H2,1H3,(H,8,9)/t5-/m1/s1","[""(R)-Alpha-Methylhistamine""]",False,False,
CHEMBL27559,CCCN1CCc2cccc3c2[C@H]1Cc1cccc(O)c1-3,WZJSIHGOLMMBAL-MRXNPFEDSA-N,,Small molecule,MOL,,,,279.38,3.92,0.0,NEUTRAL,10333842.0,,,,,,,,[],-1.0,False,2.0,3.22,4.09,9.73,8.39,C19H21NO,2.0,2.0,1.0,1.0,21.0,279.38,279.1623,0.83,0.0,23.47,0.9,N,2.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C19H21NO/c1-2-10-20-11-9-13-5-3-7-15-18(13)16(20)12-14-6-4-8-17(21)19(14)15/h3-8,16,21H,2,9-12H2,1H3/t16-/m1/s1","[""(R)-OH-N-propylnoraporphine""]",False,False,
CHEMBL276815,Cc1onc(O)c1C[C@H](N)C(=O)O,UUDAMDVQRQNNHZ-YFKPBYRVSA-N,(S)-AMPA,Small molecule,MOL,,,,186.17,-0.36,0.0,ACID,158397.0,,,,,,,,[],-1.0,False,1.0,-3.23,-2.33,1.56,7.8,C7H10N2O4,5.0,6.0,3.0,4.0,13.0,186.17,186.0641,0.09,0.0,109.58,0.59,N,3.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C7H10N2O4/c1-3-4(6(10)9-13-3)2-5(8)7(11)12/h5H,2,8H2,1H3,(H,9,10)(H,11,12)/t5-/m0/s1",,False,False,
CHEMBL283509,COc1ccc(-c2cc3c(c(=O)o2)C[C@]2(O)[C@@]4(C)C(=O)C=CC(C)(C)[C@]4(O)CC[C@@]2(C)O3)cc1OC,MIHBCQWIBJDVPX-JUDWXZBOSA-N,,Small molecule,MOL,,,,496.56,3.45,0.0,NEUTRAL,10255275.0,,,,,,,,[],-1.0,False,2.0,2.66,2.66,12.89,,C28H32O8,8.0,8.0,2.0,2.0,36.0,496.56,496.2097,1.88,0.0,115.43,0.66,N,3.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C28H32O8/c1-24(2)10-9-22(29)26(4)27(24,31)12-11-25(3)28(26,32)15-17-20(36-25)14-19(35-23(17)30)16-7-8-18(33-5)21(13-16)34-6/h7-10,13-14,31-32H,11-12,15H2,1-6H3/t25-,26+,27-,28-/m1/s1","[""(+)-Arisugacin A""]",False,False,
CHEMBL284994,CN[C@@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,VGKDLMBJGBXTGI-YVEFUNNKSA-N,,Small molecule,MOL,,,,306.24,5.18,1.0,BASE,9882979.0,,,,,,,,[],-1.0,False,2.0,3.02,5.15,,9.56,C17H17Cl2N,1.0,1.0,1.0,1.0,20.0,306.24,305.0738,0.12,1.0,12.03,0.81,N,2.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C17H17Cl2N/c1-20-17-9-7-12(13-4-2-3-5-14(13)17)11-6-8-15(18)16(19)10-11/h2-6,8,10,12,17,20H,7,9H2,1H3/t12-,17+/m0/s1","[""(1R,4S)-Trans-Sertraline""]",False,False,
CHEMBL296435,CCCCCC[C@H]([C@H](C)O)n1cnc2c(N)ncnc21,IOSAAWHGJUZBOG-WDEREUQCSA-N,(+)-EHNA,Small molecule,MOL,,,,277.37,2.3,0.0,NEUTRAL,149790.0,,,,,,,,[],-1.0,False,2.0,2.14,2.14,,3.7,C14H23N5O,6.0,6.0,2.0,3.0,20.0,277.37,277.1903,0.0,0.0,89.85,0.76,N,7.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C14H23N5O/c1-3-4-5-6-7-11(10(2)20)19-9-18-12-13(15)16-8-17-14(12)19/h8-11,20H,3-7H2,1-2H3,(H2,15,16,17)/t10-,11+/m0/s1",,False,False,
CHEMBL298827,O=C(O)CNC(=O)[C@@H](CS)Cc1ccccc1,LJJKNPQAGWVLDQ-SNVBAGLBSA-N,(S)-THIORPHAN,Small molecule,MOL,,,,253.32,0.98,0.0,ACID,4369380.0,,,,,,,,[],-1.0,False,1.0,-1.69,1.46,4.02,,C12H15NO3S,3.0,4.0,3.0,2.0,17.0,253.32,253.0773,-0.18,0.0,66.4,0.66,N,6.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C12H15NO3S/c14-11(15)7-13-12(16)10(8-17)6-9-4-2-1-3-5-9/h1-5,10,17H,6-8H2,(H,13,16)(H,14,15)/t10-/m1/s1",,False,False,
CHEMBL300143,Cc1ccccc1NC(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C,JGAGHIIOCADQOV-QWAKEFERSA-N,,Small molecule,MOL,,,,351.45,3.98,0.0,NEUTRAL,9906452.0,,,,,,,,[],-1.0,False,2.0,4.7,4.76,12.93,6.58,C21H25N3O2,4.0,5.0,1.0,1.0,26.0,351.45,351.1947,0.15,0.0,44.81,0.89,N,2.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C21H25N3O2/c1-14-7-5-6-8-17(14)22-20(25)26-15-9-10-18-16(13-15)21(2)11-12-23(3)19(21)24(18)4/h5-10,13,19H,11-12H2,1-4H3,(H,22,25)/t19?,21-/m0/s1","[""(-)-Tolserine""]",False,False,
CHEMBL319706,C[C@@H]([C@@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,UYNVMODNBIQBMV-HRAATJIYSA-N,(S)-IFENPRODIL,Small molecule,MOL,,,,325.45,3.77,0.0,BASE,11771731.0,,,,,,,,[],-1.0,False,2.0,2.3,3.57,9.67,9.03,C21H27NO2,3.0,3.0,2.0,2.0,24.0,325.45,325.2042,0.06,0.0,43.7,0.88,N,5.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C21H27NO2/c1-16(21(24)19-7-9-20(23)10-8-19)22-13-11-18(12-14-22)15-17-5-3-2-4-6-17/h2-10,16,18,21,23-24H,11-15H2,1H3/t16-,21+/m0/s1",,False,False,
CHEMBL370662,O=P(O)(O)C(Nc1cccc(Br)c1)P(=O)(O)O,SYHPXVAOJHTCRU-UHFFFAOYSA-N,,Small molecule,MOL,,,,346.01,1.5,0.0,ACID,5277481.0,,,,,,,,[],-1.0,False,1.0,-3.98,0.84,0.95,,C7H10BrNO6P2,3.0,7.0,5.0,5.0,17.0,346.01,344.9167,-0.62,0.0,127.09,0.52,N,4.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C7H10BrNO6P2/c8-5-2-1-3-6(4-5)9-7(16(10,11)12)17(13,14)15/h1-4,7,9H,(H2,10,11,12)(H2,13,14,15)","[""(3-Bromophenylamino)Methylenediphosphonic Acid""]",False,False,
CHEMBL372124,CC[C@H](C[C@H](N)C(=O)O)C(=O)O,JPMICTZIAZZHCD-UHNVWZDZSA-N,,Small molecule,MOL,,,,175.18,-0.1,0.0,ZWITTERION,9920506.0,,,,,,,,[],-1.0,False,0.0,-5.06,-2.26,2.13,9.53,C7H13NO4,3.0,5.0,3.0,4.0,12.0,175.18,175.0845,0.95,0.0,100.62,0.54,N,5.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C7H13NO4/c1-2-4(6(9)10)3-5(8)7(11)12/h4-5H,2-3,8H2,1H3,(H,9,10)(H,11,12)/t4-,5+/m1/s1","[""(2S,4R)-4-Ethylglutamic Acid""]",False,False,
CHEMBL3798017,COc1ccccc1OCCNC[C@@H](O)COc1cccc2[nH]c3ccccc3c12,OGHNVEJMJSYVRP-QGZVFWFLSA-N,(R)-Carvedilol,Small molecule,MOL,,,,406.48,3.74,0.0,BASE,185394.0,,,,,,,,[],-1.0,False,4.0,2.07,3.42,,8.74,C24H26N2O4,5.0,6.0,3.0,3.0,30.0,406.48,406.1893,-0.12,0.0,75.74,0.35,N,10.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C24H26N2O4/c1-28-21-10-4-5-11-22(21)29-14-13-25-15-17(27)16-30-23-12-6-9-20-24(23)18-7-2-3-8-19(18)26-20/h2-12,17,25-27H,13-16H2,1H3/t17-/m1/s1",,False,False,
CHEMBL380456,CC1(C)Oc2cc3oc(-c4cc(O)cc(O)c4)cc3cc2CC1O,QFUCSEIKNTUPPA-UHFFFAOYSA-N,(+/-)-MORACIN P,Small molecule,MOL,,,,326.35,3.59,0.0,NEUTRAL,14539884.0,,,,,,,,[],-1.0,False,3.0,3.03,3.04,8.82,,C19H18O5,5.0,5.0,3.0,3.0,24.0,326.35,326.1154,1.94,0.0,83.06,0.64,N,1.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C19H18O5/c1-19(2)18(22)7-11-3-10-6-15(23-16(10)9-17(11)24-19)12-4-13(20)8-14(21)5-12/h3-6,8-9,18,20-22H,7H2,1-2H3","[""(+/-)-Moracin P"",""Moracin P""]",False,False,
CHEMBL381004,CCCC[C@H](C[C@H](N)C(=O)O)C(=O)O,IMGQZBSGZRAKSV-RQJHMYQMSA-N,,Small molecule,MOL,,,,203.24,0.68,0.0,ZWITTERION,11651356.0,,,,,,,,[],-1.0,False,0.0,-4.05,-1.39,2.3,9.53,C9H17NO4,3.0,5.0,3.0,4.0,14.0,203.24,203.1158,0.91,0.0,100.62,0.56,N,7.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C9H17NO4/c1-2-3-4-6(8(11)12)5-7(10)9(13)14/h6-7H,2-5,10H2,1H3,(H,11,12)(H,13,14)/t6-,7+/m1/s1","[""(2S,4R)-4-Butylglutamic Acid""]",False,False,
CHEMBL382127,NCC1(c2ccccc2)CCCC1,SJWOFBVBNFLWLP-UHFFFAOYSA-N,,Small molecule,MOL,,,,175.27,2.46,0.0,BASE,205131.0,,,,,,,,[],-1.0,False,1.0,0.52,2.56,,9.47,C12H17N,1.0,1.0,1.0,2.0,13.0,175.27,175.1361,0.17,0.0,26.02,0.73,Y,2.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C12H17N/c13-10-12(8-4-5-9-12)11-6-2-1-3-7-11/h1-3,6-7H,4-5,8-10,13H2","[""(1-Phenylcyclopentyl)Methanamine""]",False,False,
CHEMBL388570,C[C@H](Cc1ccc(O)cc1)NC[C@H](O)c1cc(O)cc(O)c1,LSLYOANBFKQKPT-DIFFPNOSSA-N,,Small molecule,MOL,,,,303.36,2.06,0.0,BASE,688468.0,,,,,,,,[],-1.0,False,2.0,0.33,1.47,8.85,9.63,C17H21NO4,5.0,5.0,5.0,5.0,22.0,303.36,303.1471,0.43,0.0,92.95,0.56,N,6.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C17H21NO4/c1-11(6-12-2-4-14(19)5-3-12)18-10-17(22)13-7-15(20)9-16(21)8-13/h2-5,7-9,11,17-22H,6,10H2,1H3/t11-,17+/m1/s1","[""(R,R)-Fenoterol""]",False,False,
CHEMBL389390,C[C@@H](Cc1ccc(O)cc1)NC[C@@H](O)c1cc(O)cc(O)c1,LSLYOANBFKQKPT-APPDUMDISA-N,,Small molecule,MOL,,,,303.36,2.06,0.0,BASE,688469.0,,,,,,,,[],-1.0,False,2.0,0.33,1.47,8.85,9.63,C17H21NO4,5.0,5.0,5.0,5.0,22.0,303.36,303.1471,0.43,0.0,92.95,0.56,N,6.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C17H21NO4/c1-11(6-12-2-4-14(19)5-3-12)18-10-17(22)13-7-15(20)9-16(21)8-13/h2-5,7-9,11,17-22H,6,10H2,1H3/t11-,17+/m0/s1","[""(S,S)-(+)-Fenoterol""]",False,False,
CHEMBL392577,O=C(c1c2ccccc2cc2ccccc12)N1c2ccccc2Sc2ccccc21,GEDDVJWUHICGPI-UHFFFAOYSA-N,,Small molecule,MOL,,,,403.51,7.44,1.0,NEUTRAL,44435223.0,,,,,,,,[],-1.0,False,5.0,6.78,6.78,,,C27H17NOS,2.0,2.0,0.0,0.0,30.0,403.51,403.1031,-0.54,1.0,20.31,0.27,N,1.0,-1,False,,True,False,False,False,False,True,InChI=1S/C27H17NOS/c29-27(26-20-11-3-1-9-18(20)17-19-10-2-4-12-21(19)26)28-22-13-5-7-15-24(22)30-25-16-8-6-14-23(25)28/h1-17H,"[""10-(9-Anthrylcarbonyl)Phenothiazine""]",False,False,
CHEMBL400964,CN1Cc2c(N)cccc2[C@@H](c2ccccc2)C1,XXPANQJNYNUNES-CQSZACIVSA-N,,Small molecule,MOL,,,,238.33,2.85,0.0,BASE,12884652.0,,,,,,,,[],-1.0,False,2.0,1.21,2.62,,8.8,C16H18N2,2.0,2.0,1.0,2.0,18.0,238.33,238.147,0.22,0.0,29.26,0.77,Y,1.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C16H18N2/c1-18-10-14(12-6-3-2-4-7-12)13-8-5-9-16(17)15(13)11-18/h2-9,14H,10-11,17H2,1H3/t14-/m1/s1","[""(R)-Nomifensine""]",False,False,
CHEMBL411329,O[C@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1,XEEQGYMUWCZPDN-SWLSCSKDSA-N,"(R,S)-MEFLOQUINE",Small molecule,MOL,,,,378.32,4.45,0.0,BASE,456309.0,,,,,,,,[],-1.0,False,2.0,2.07,4.11,13.79,9.46,C17H16F6N2O,3.0,3.0,2.0,2.0,26.0,378.32,378.1167,0.03,0.0,45.15,0.76,N,2.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C17H16F6N2O/c18-16(19,20)11-5-3-4-9-10(15(26)12-6-1-2-7-24-12)8-13(17(21,22)23)25-14(9)11/h3-5,8,12,15,24,26H,1-2,6-7H2/t12-,15+/m0/s1","[""(R,S)-Mefloquine""]",False,False,
CHEMBL416715,CC[C@@H](C)N(C)C(=O)c1cc2ccccc2c(-c2ccccc2Cl)n1,RAVIZVQZGXBOQO-CQSZACIVSA-N,(R)PK-11195,Small molecule,MOL,,,,352.87,5.43,1.0,NEUTRAL,24839733.0,,,,,,,,[],-1.0,False,3.0,5.36,5.36,,0.88,C21H21ClN2O,2.0,3.0,0.0,0.0,25.0,352.87,352.1342,-1.09,1.0,33.2,0.63,N,4.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C21H21ClN2O/c1-4-14(2)24(3)21(25)19-13-15-9-5-6-10-16(15)20(23-19)17-11-7-8-12-18(17)22/h5-14H,4H2,1-3H3/t14-/m1/s1",,False,False,
CHEMBL417915,CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CCN(C)C2N3C)cc1,NKJRRVBTMYRXRB-YANBTOMASA-N,,Small molecule,MOL,,,,379.5,4.79,0.0,NEUTRAL,9864626.0,,,,,,,,[],-1.0,False,2.0,5.43,5.5,12.98,6.58,C23H29N3O2,4.0,5.0,1.0,1.0,28.0,379.5,379.226,0.28,0.0,44.81,0.83,N,3.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C23H29N3O2/c1-15(2)16-6-8-17(9-7-16)24-22(27)28-18-10-11-20-19(14-18)23(3)12-13-25(4)21(23)26(20)5/h6-11,14-15,21H,12-13H2,1-5H3,(H,24,27)/t21?,23-/m0/s1","[""(-)-Cymserine""]",False,False,
CHEMBL420705,C[C@@H](Cc1ccccc1)Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,RIRGCFBBHQEQQH-KFAHYOAQSA-N,(S)-PIA,Small molecule,MOL,,,,385.42,0.48,0.0,NEUTRAL,5312112.0,,,,,,,,[],-1.0,False,3.0,0.64,0.64,12.45,3.73,C19H23N5O4,9.0,9.0,4.0,4.0,28.0,385.42,385.175,0.52,0.0,125.55,0.48,N,6.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C19H23N5O4/c1-11(7-12-5-3-2-4-6-12)23-17-14-18(21-9-20-17)24(10-22-14)19-16(27)15(26)13(8-25)28-19/h2-6,9-11,13,15-16,19,25-27H,7-8H2,1H3,(H,20,21,23)/t11-,13+,15+,16+,19+/m0/s1",,False,False,
CHEMBL427215,COc1ccc([C@H](CN(C)C)[Si]2(O)CCCCC2)cc1,KIXBFSFRCBHKLN-INIZCTEOSA-N,,Small molecule,MOL,,,,293.48,,,,9948049.0,,,,,,,,[],-1.0,False,,,,,,C16H27NO2Si,,,,,,293.48,293.1811,,,,,,,-1,False,,True,False,False,False,False,True,"InChI=1S/C16H27NO2Si/c1-17(2)13-16(20(18)11-5-4-6-12-20)14-7-9-15(19-3)10-8-14/h7-10,16,18H,4-6,11-13H2,1-3H3/t16-/m0/s1","[""(R)-Sila-Venlafaxine""]",False,False,
CHEMBL430893,COc1ccc([C@@H]2CNC(=O)C2)cc1OC1CCCC1,HJORMJIFDVBMOB-LBPRGKRZSA-N,(-)-ROLIPRAM,Small molecule,MOL,,,,275.35,2.62,0.0,NEUTRAL,448055.0,,,,,,,,[],-1.0,False,1.0,1.96,1.96,,,C16H21NO3,3.0,4.0,1.0,1.0,20.0,275.35,275.1521,0.66,0.0,47.56,0.92,N,4.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C16H21NO3/c1-19-14-7-6-11(12-9-16(18)17-10-12)8-15(14)20-13-4-2-3-5-13/h6-8,12-13H,2-5,9-10H2,1H3,(H,17,18)/t12-/m0/s1","[""(R)-Rolipram"",""R-Rolipram""]",False,False,
CHEMBL448072,O=C(CCCCCCCCc1ccccc1)c1c(O)cc(O)c([C@@H]2C[C@@H](c3ccc(O)cc3)Oc3cc(O)ccc32)c1O,NWJOIWGNEIDTTG-NSJVFKKDSA-N,,Small molecule,MOL,,,,582.69,8.03,2.0,NEUTRAL,497362.0,,,,,,,,[],-1.0,False,4.0,9.72,9.79,8.17,,C36H38O7,7.0,7.0,5.0,5.0,43.0,582.69,582.2618,1.18,2.0,127.45,0.08,N,12.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C36H38O7/c37-25-16-14-24(15-17-25)32-21-28(27-19-18-26(38)20-33(27)43-32)34-30(40)22-31(41)35(36(34)42)29(39)13-9-4-2-1-3-6-10-23-11-7-5-8-12-23/h5,7-8,11-12,14-20,22,28,32,37-38,40-42H,1-4,6,9-10,13,21H2/t28-,32+/m1/s1","[""(+)-Myristinin D""]",False,False,
