molecule_chembl_id,canonical_smiles,standard_inchi_key,pref_name,molecule_type,structure_type,salt_chembl_id,parent_chembl_id,max_phase,chembl_full_mwt,chembl_alogp,chembl_num_ro5_violations,chembl_molecular_species,pubchem_cid,pubchem_molecular_formula,pubchem_molecular_weight,pubchem_tpsa,pubchem_x_log_p,pubchem_h_bond_donor_count,pubchem_h_bond_acceptor_count,pubchem_rotatable_bond_count,atc_classifications,availability_type,black_box_warning,chembl_aromatic_rings,chembl_cx_logd,chembl_cx_logp,chembl_cx_most_apka,chembl_cx_most_bpka,chembl_full_molformula,chembl_hba,chembl_hba_lipinski,chembl_hbd,chembl_hbd_lipinski,chembl_heavy_atoms,chembl_mw_freebase,chembl_mw_monoisotopic,chembl_np_likeness_score,chembl_num_lipinski_ro5_violations,chembl_psa,chembl_qed_weighted,chembl_ro3_pass,chembl_rtb,chirality,dosed_ingredient,first_approval,first_in_class,natural_product,oral,parenteral,polymer_flag,prodrug,standard_inchi,synonyms,therapeutic_flag,topical,usan_year
CHEMBL448891,COc1cc2c(cc1OC)[C@@H]1Cc3ccc(O)c(OC)c3CN1CC2,DIHXHTWYVOYYDC-INIZCTEOSA-N,,Small molecule,MOL,,,,341.41,3.07,0.0,NEUTRAL,161665.0,,,,,,,,[],-1.0,False,2.0,3.0,3.0,10.11,5.1,C20H23NO4,5.0,5.0,1.0,1.0,25.0,341.41,341.1627,1.2,0.0,51.16,0.93,N,3.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C20H23NO4/c1-23-18-9-13-6-7-21-11-15-12(4-5-17(22)20(15)25-3)8-16(21)14(13)10-19(18)24-2/h4-5,9-10,16,22H,6-8,11H2,1-3H3/t16-/m0/s1","[""(-)-Corydalmine""]",False,False,
CHEMBL46005,O=C(O)CC[C@H](NC(=O)N[C@@H](CCC(=O)O)C(=O)O)C(=O)O,SOAPXKSPJAZNGO-WDSKDSINSA-N,,Small molecule,MOL,,,,320.25,-1.08,1.0,ACID,9797132.0,,,,,,,,[],-1.0,False,0.0,-14.63,-1.53,2.86,,C11H16N2O9,5.0,11.0,6.0,6.0,22.0,320.25,320.0856,0.04,2.0,190.33,0.29,N,10.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C11H16N2O9/c14-7(15)3-1-5(9(18)19)12-11(22)13-6(10(20)21)2-4-8(16)17/h5-6H,1-4H2,(H,14,15)(H,16,17)(H,18,19)(H,20,21)(H2,12,13,22)/t5-,6-/m0/s1","[""(2S,2'S)-2,2'-Carbonylbis(Azanediyl)Dipentanedioic Acid""]",False,False,
CHEMBL465365,CCCCCCCCCCCC(=O)c1c(O)cc(O)c([C@@H]2C[C@@H](c3ccc(O)cc3)Oc3cc(O)ccc32)c1O,JGXZVDAPLSTBGZ-IRPSRAIASA-N,,Small molecule,MOL,,,,548.68,7.97,2.0,NEUTRAL,497359.0,,,,,,,,[],-1.0,False,3.0,9.48,9.55,8.17,,C33H40O7,7.0,7.0,5.0,5.0,40.0,548.68,548.2774,1.31,2.0,127.45,0.11,N,13.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C33H40O7/c1-2-3-4-5-6-7-8-9-10-11-26(36)32-28(38)20-27(37)31(33(32)39)25-19-29(21-12-14-22(34)15-13-21)40-30-18-23(35)16-17-24(25)30/h12-18,20,25,29,34-35,37-39H,2-11,19H2,1H3/t25-,29+/m1/s1","[""(+)-Myristinin A""]",False,False,
CHEMBL472661,CCCCCCCC/C=C\CCCCCCCC(=O)N[C@@H]1C[C@@H]1O,VCMSNKIQHBVCSW-VSEBXTFHSA-N,,Small molecule,MOL,,,,337.55,5.27,1.0,NEUTRAL,,,,,,,,,[],-1.0,False,0.0,5.52,5.52,,,C21H39NO2,2.0,3.0,2.0,2.0,24.0,337.55,337.2981,0.51,1.0,49.33,0.3,N,16.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C21H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)22-19-18-20(19)23/h9-10,19-20,23H,2-8,11-18H2,1H3,(H,22,24)/b10-9-/t19-,20+/m1/s1","[""(1S,2R)-N-Oleoylcyclopropanolamide"",""Cis-N-Oleoylcyclopropanolamide""]",False,False,
CHEMBL472662,CCCCCCCC/C=C\CCCCCCCC(=O)N[C@@H]1C[C@H]1O,VCMSNKIQHBVCSW-BHGRFLGOSA-N,,Small molecule,MOL,,,,337.55,5.27,1.0,NEUTRAL,,,,,,,,,[],-1.0,False,0.0,5.52,5.52,,,C21H39NO2,2.0,3.0,2.0,2.0,24.0,337.55,337.2981,0.51,1.0,49.33,0.3,N,16.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C21H39NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-21(24)22-19-18-20(19)23/h9-10,19-20,23H,2-8,11-18H2,1H3,(H,22,24)/b10-9-/t19-,20-/m1/s1","[""(1R,2R)-N-Oleoylcyclopropanolamide""]",False,False,
CHEMBL474488,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@@H]1C[C@@H]1O,LZHCSJBKBARIFQ-NFCFDWBMSA-N,,Small molecule,MOL,,,,359.55,5.38,1.0,NEUTRAL,,,,,,,,,[],-1.0,False,0.0,5.32,5.32,,,C23H37NO2,2.0,3.0,2.0,2.0,26.0,359.55,359.2824,0.7,1.0,49.33,0.3,N,15.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C23H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23(26)24-21-20-22(21)25/h6-7,9-10,12-13,15-16,21-22,25H,2-5,8,11,14,17-20H2,1H3,(H,24,26)/b7-6-,10-9-,13-12-,16-15-/t21-,22+/m1/s1","[""(1S,2R)-N-Arachidonoylcyclopropanolamide""]",False,False,
CHEMBL475816,CC(=O)C1=C(O)C=C2Oc3c(C(N)=O)c(O)cc(O)c3[C@]2(C)C1=O,GEWLYFZWVLXQME-MRXNPFEDSA-N,,Small molecule,MOL,,,,331.28,0.71,0.0,ACID,131379.0,,,,,,,,[],-1.0,False,1.0,-3.19,0.66,3.49,,C16H13NO7,7.0,8.0,4.0,5.0,24.0,331.28,331.0692,1.66,0.0,147.15,0.58,N,2.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C16H13NO7/c1-5(18)10-7(20)4-9-16(2,14(10)22)12-8(21)3-6(19)11(15(17)23)13(12)24-9/h3-4,19-21H,1-2H3,(H2,17,23)/t16-/m1/s1","[""(-)-Cercosporamide""]",False,False,
CHEMBL475904,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@@H]1C[C@H]1O,LZHCSJBKBARIFQ-OXAAUTCPSA-N,,Small molecule,MOL,,,,359.55,5.38,1.0,NEUTRAL,,,,,,,,,[],-1.0,False,0.0,5.32,5.32,,,C23H37NO2,2.0,3.0,2.0,2.0,26.0,359.55,359.2824,0.7,1.0,49.33,0.3,N,15.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C23H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23(26)24-21-20-22(21)25/h6-7,9-10,12-13,15-16,21-22,25H,2-5,8,11,14,17-20H2,1H3,(H,24,26)/b7-6-,10-9-,13-12-,16-15-/t21-,22-/m1/s1","[""(1R,2R)-N-Arachidonoylcyclopropanolamide"",""Rac-Trans N-Arachidonoylcyclopropanolamide""]",False,False,
CHEMBL485369,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)N[C@H]1C[C@@H]1O,LZHCSJBKBARIFQ-NILUWUTCSA-N,,Small molecule,MOL,,,,359.55,5.38,1.0,NEUTRAL,,,,,,,,,[],-1.0,False,0.0,5.32,5.32,,,C23H37NO2,2.0,3.0,2.0,2.0,26.0,359.55,359.2824,0.7,1.0,49.33,0.3,N,15.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C23H37NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-23(26)24-21-20-22(21)25/h6-7,9-10,12-13,15-16,21-22,25H,2-5,8,11,14,17-20H2,1H3,(H,24,26)/b7-6-,10-9-,13-12-,16-15-/t21-,22-/m0/s1","[""(1S,2S)-N-Arachidonoylcyclopropanolamide""]",False,False,
CHEMBL491384,CC1=C(C(=O)c2ccccc2)[C@H](c2cccc(O)c2)NC(=S)N1C,JGBBILLMZPWNFU-KRWDZBQOSA-N,(S)-MON-97,Small molecule,MOL,,,,338.43,3.41,0.0,NEUTRAL,44576259.0,,,,,,,,[],-1.0,False,2.0,3.06,3.07,9.39,,C19H18N2O2S,3.0,4.0,2.0,2.0,24.0,338.43,338.1089,-0.58,0.0,52.57,0.66,N,3.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C19H18N2O2S/c1-12-16(18(23)13-7-4-3-5-8-13)17(20-19(24)21(12)2)14-9-6-10-15(22)11-14/h3-11,17,22H,1-2H3,(H,20,24)/t17-/m0/s1",,False,False,
CHEMBL49623,C[C@@H]([C@H](O)c1ccc(O)cc1)N1CCC(Cc2ccccc2)CC1,UYNVMODNBIQBMV-KKSFZXQISA-N,"(R,S)-IFENPRODIL",Small molecule,MOL,,,,325.45,3.77,0.0,BASE,6604117.0,,,,,,,,[],-1.0,False,2.0,2.3,3.57,9.67,9.03,C21H27NO2,3.0,3.0,2.0,2.0,24.0,325.45,325.2042,0.06,0.0,43.7,0.88,N,5.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C21H27NO2/c1-16(21(24)19-7-9-20(23)10-8-19)22-13-11-18(12-14-22)15-17-5-3-2-4-6-17/h2-10,16,18,21,23-24H,11-15H2,1H3/t16-,21-/m0/s1",,False,False,
CHEMBL504816,Cn1cc(C[C@H](N)C(=O)O)c2ccccc21,ZADWXFSZEAPBJS-JTQLQIEISA-N,(L)-1-METHYLTRYPTOPHAN,Small molecule,MOL,,,,218.26,1.13,0.0,ZWITTERION,676159.0,,,,,,,,[],-1.0,False,2.0,-0.87,-0.86,2.56,9.39,C12H14N2O2,3.0,4.0,2.0,3.0,16.0,218.26,218.1055,0.05,0.0,68.25,0.81,N,3.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C12H14N2O2/c1-14-7-8(6-10(13)12(15)16)9-4-2-3-5-11(9)14/h2-5,7,10H,6,13H2,1H3,(H,15,16)/t10-/m0/s1","[""1-Methyltryptophan""]",False,False,
CHEMBL508781,COc1cc2c3cc1Oc1c(O)c(OC)cc4c1[C@H](Cc1ccc(cc1)Oc1cc(ccc1O)C[C@H]3N(C)CC2)N(C)CC4,LFFQVHXIFJLJSP-IZLXSDGUSA-N,,Small molecule,MOL,,,,594.71,6.56,2.0,NEUTRAL,362574.0,,,,,,,,[],-1.0,False,4.0,5.15,5.68,8.69,7.96,C36H38N2O6,8.0,8.0,2.0,2.0,44.0,594.71,594.273,1.95,2.0,83.86,0.27,N,2.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C36H38N2O6/c1-37-13-11-23-18-31(41-3)32-20-26(23)27(37)16-22-7-10-29(39)30(17-22)43-25-8-5-21(6-9-25)15-28-34-24(12-14-38(28)2)19-33(42-4)35(40)36(34)44-32/h5-10,17-20,27-28,39-40H,11-16H2,1-4H3/t27-,28+/m1/s1","[""(+)-Aromoline""]",False,False,
CHEMBL513172,Cn1cc(CC(N)C(=O)O)c2ccccc21,ZADWXFSZEAPBJS-UHFFFAOYSA-N,1-METHYLTRYPTOPHAN,Small molecule,MOL,,,,218.26,1.13,0.0,ZWITTERION,98112.0,,,,,,,,[],-1.0,False,2.0,-0.87,-0.86,2.56,9.39,C12H14N2O2,3.0,4.0,2.0,3.0,16.0,218.26,218.1055,0.05,0.0,68.25,0.81,N,3.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C12H14N2O2/c1-14-7-8(6-10(13)12(15)16)9-4-2-3-5-11(9)14/h2-5,7,10H,6,13H2,1H3,(H,15,16)","[""1-Methyltryptophan""]",False,False,
CHEMBL51697,CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,XXPANQJNYNUNES-AWEZNQCLSA-N,,Small molecule,MOL,,,,238.33,2.85,0.0,BASE,55993.0,,,,,,,,[],-1.0,False,2.0,1.21,2.62,,8.8,C16H18N2,2.0,2.0,1.0,2.0,18.0,238.33,238.147,0.22,0.0,29.26,0.77,Y,1.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C16H18N2/c1-18-10-14(12-6-3-2-4-7-12)13-8-5-9-16(17)15(13)11-18/h2-9,14H,10-11,17H2,1H3/t14-/m0/s1","[""(S)-Nomifensine""]",False,False,
CHEMBL522806,CC1=C(C(=O)c2ccccc2)[C@@H](c2cccc(O)c2)NC(=S)N1C,JGBBILLMZPWNFU-QGZVFWFLSA-N,(R)-MON-97,Small molecule,MOL,,,,338.43,3.41,0.0,NEUTRAL,15942673.0,,,,,,,,[],-1.0,False,2.0,3.06,3.07,9.39,,C19H18N2O2S,3.0,4.0,2.0,2.0,24.0,338.43,338.1089,-0.58,0.0,52.57,0.66,N,3.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C19H18N2O2S/c1-12-16(18(23)13-7-4-3-5-8-13)17(20-19(24)21(12)2)14-9-6-10-15(22)11-14/h3-11,17,22H,1-2H3,(H,20,24)/t17-/m1/s1",,False,False,
CHEMBL54727,CN1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3N(C)C12,PBHFNBQPZCRWQP-IJHRGXPZSA-N,,Small molecule,MOL,,,,337.42,3.67,0.0,NEUTRAL,9905831.0,,,,,,,,[],-1.0,False,2.0,4.19,4.25,12.86,6.58,C20H23N3O2,4.0,5.0,1.0,1.0,25.0,337.42,337.179,0.38,0.0,44.81,0.91,N,2.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C20H23N3O2/c1-20-11-12-22(2)18(20)23(3)17-10-9-15(13-16(17)20)25-19(24)21-14-7-5-4-6-8-14/h4-10,13,18H,11-12H2,1-3H3,(H,21,24)/t18?,20-/m0/s1","[""(-)-Phenserine""]",False,False,
CHEMBL58027,CCCCC[C@H](C[C@H](N)C(=O)O)C(=O)O,BKBDKDBPUAZQBT-SFYZADRCSA-N,,Small molecule,MOL,,,,217.26,1.07,0.0,ZWITTERION,10680281.0,,,,,,,,[],-1.0,False,0.0,-3.55,-0.96,2.37,9.53,C10H19NO4,3.0,5.0,3.0,4.0,15.0,217.26,217.1314,0.98,0.0,100.62,0.53,N,8.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C10H19NO4/c1-2-3-4-5-7(9(12)13)6-8(11)10(14)15/h7-8H,2-6,11H2,1H3,(H,12,13)(H,14,15)/t7-,8+/m1/s1","[""(2S,4R)-4-Pentylglutamic Acid""]",False,False,
CHEMBL58033,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)[C@H]1CCCC[C@@H]1N1CCCC1,VQLPLYSROCPWFF-ROUUACIJSA-N,(-)-U-50488,Small molecule,MOL,,,,369.34,4.4,0.0,BASE,6604724.0,,,,,,,,[],-1.0,False,1.0,2.07,4.3,,9.65,C19H26Cl2N2O,2.0,3.0,0.0,0.0,24.0,369.34,368.1422,-0.64,0.0,23.55,0.79,N,4.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C19H26Cl2N2O/c1-22(19(24)13-14-8-9-15(20)16(21)12-14)17-6-2-3-7-18(17)23-10-4-5-11-23/h8-9,12,17-18H,2-7,10-11,13H2,1H3/t17-,18-/m0/s1","[""(-)-U-50488"",""(-)-U-50488H""]",False,False,
CHEMBL583912,Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@H](O)C2,PFTAWBLQPZVEMU-UKRRQHHQSA-N,(-)-EPICATECHIN,Small molecule,MOL,,,2.0,290.27,1.55,0.0,NEUTRAL,72276.0,,,,,,,,[],,False,2.0,1.78,1.8,9.0,,C15H14O6,6.0,6.0,5.0,5.0,21.0,290.27,290.079,2.3,0.0,110.38,0.51,N,1.0,1,False,,False,True,False,False,False,False,"InChI=1S/C15H14O6/c16-8-4-11(18)9-6-13(20)15(21-14(9)5-8)7-1-2-10(17)12(19)3-7/h1-5,13,15-20H,6H2/t13-,15-/m1/s1","[""(-)-EPI CATECHIN"",""(-)-EPICATECHIN"",""(-)-EPICATECHOL"",""EPI-CATECHIN"",""EPI-CATECHOL"",""EPICATECHIN"",""EPICATECHOL"",""L-ACACATECHIN"",""L-EPICATECHIN"",""NSC-81161""]",False,False,
CHEMBL60542,CC(C)=CCN1CC[C@]2(C)c3cc(O)ccc3C[C@H]1[C@H]2C,VOKSWYLNZZRQPF-CCKFTAQKSA-N,(+)-PENTAZOCINE,Small molecule,MOL,,,,285.43,3.88,0.0,BASE,12259685.0,,,,,,,,[],-1.0,False,1.0,1.99,3.89,10.42,9.57,C19H27NO,2.0,2.0,1.0,1.0,21.0,285.43,285.2093,1.75,0.0,23.47,0.83,N,2.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C19H27NO/c1-13(2)7-9-20-10-8-19(4)14(3)18(20)11-15-5-6-16(21)12-17(15)19/h5-7,12,14,18,21H,8-11H2,1-4H3/t14-,18+,19+/m1/s1","[""(+)-Pentazocine""]",False,False,
CHEMBL61997,CCC[C@H](C[C@H](N)C(=O)O)C(=O)O,KXVTWKUIWACPEZ-RITPCOANSA-N,,Small molecule,MOL,,,,189.21,0.29,0.0,ZWITTERION,11745400.0,,,,,,,,[],-1.0,False,0.0,-4.55,-1.83,2.22,9.53,C8H15NO4,3.0,5.0,3.0,4.0,13.0,189.21,189.1001,0.83,0.0,100.62,0.56,N,6.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C8H15NO4/c1-2-3-5(7(10)11)4-6(9)8(12)13/h5-6H,2-4,9H2,1H3,(H,10,11)(H,12,13)/t5-,6+/m1/s1","[""(2S,4R)-4-Propylglutamic Acid""]",False,False,
CHEMBL63560,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,LKJPYSCBVHEWIU-KRWDZBQOSA-N,(R)-BICALUTAMIDE,Small molecule,MOL,,,,430.38,2.88,0.0,NEUTRAL,56069.0,,,,,,,,[],-1.0,False,2.0,2.71,2.71,11.78,,C18H14F4N2O4S,5.0,6.0,2.0,2.0,29.0,430.38,430.061,-1.64,0.0,107.26,0.56,N,5.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C18H14F4N2O4S/c1-17(26,10-29(27,28)14-6-3-12(19)4-7-14)16(25)24-13-5-2-11(9-23)15(8-13)18(20,21)22/h2-8,26H,10H2,1H3,(H,24,25)/t17-/m0/s1","[""ICI-176334""]",False,False,
CHEMBL66,O=C1c2c(O)cc(O)cc2O[C@H](c2ccc(O)c(O)c2)[C@H]1O,CXQWRCVTCMQVQX-LSDHHAIUSA-N,(+)-TAXIFOLIN,Small molecule,MOL,,,,304.25,1.19,0.0,NEUTRAL,439533.0,,,,,,,,[],-1.0,False,2.0,1.65,1.82,7.74,,C15H12O7,7.0,7.0,5.0,5.0,22.0,304.25,304.0583,2.3,0.0,127.45,0.5,N,1.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C15H12O7/c16-7-4-10(19)12-11(5-7)22-15(14(21)13(12)20)6-1-2-8(17)9(18)3-6/h1-5,14-19,21H/t14-,15+/m0/s1","[""(+)-TAXIFOLIN""]",False,False,
CHEMBL75228,c1ccc(CCN2CCCCC2)cc1,DBDVAKGHPZJLTH-UHFFFAOYSA-N,1-PHENETHYLPIPERIDINE,Small molecule,MOL,,,,189.3,2.72,0.0,BASE,9513.0,,,,,,,,[],-1.0,False,1.0,0.87,3.05,,9.6,C13H19N,1.0,1.0,0.0,0.0,14.0,189.3,189.1517,-0.99,0.0,3.24,0.71,Y,3.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C13H19N/c1-3-7-13(8-4-1)9-12-14-10-5-2-6-11-14/h1,3-4,7-8H,2,5-6,9-12H2","[""1-Phenethyl-Piperidine"",""1-Phenethylpiperidine"",""N-(2-Phenylethyl)Piperidine"",""N-Phenethylpiperidine""]",False,False,
CHEMBL76658,O=c1ccc2c([nH]1)CCCC2NCCCCCCCCCCNc1c2c(nc3ccccc13)CCCC2,ROTFGKJJMRTWBD-UHFFFAOYSA-N,,Small molecule,MOL,,,,500.73,7.0,2.0,BASE,10028957.0,,,,,,,,[],-1.0,False,3.0,2.28,5.88,11.33,9.94,C32H44N4O,4.0,5.0,3.0,3.0,37.0,500.73,500.3515,-0.53,2.0,69.81,0.22,N,13.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C32H44N4O/c37-31-21-20-24-27(18-13-19-28(24)36-31)33-22-11-5-3-1-2-4-6-12-23-34-32-25-14-7-9-16-29(25)35-30-17-10-8-15-26(30)32/h7,9,14,16,20-21,27,33H,1-6,8,10-13,15,17-19,22-23H2,(H,34,35)(H,36,37)","[""(RS)-Tacrine(10)-Hupyridone""]",False,False,
CHEMBL77484,O=C(O)[C@H]1CCCNC1,XJLSEXAGTJCILF-YFKPBYRVSA-N,(S)-NIPECOTIC ACID,Small molecule,MOL,,,,129.16,0.07,0.0,ZWITTERION,6575389.0,,,,,,,,[],-1.0,False,0.0,-2.44,-2.44,3.79,10.24,C6H11NO2,2.0,3.0,2.0,2.0,9.0,129.16,129.079,0.17,0.0,49.33,0.53,Y,1.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C6H11NO2/c8-6(9)5-2-1-3-7-4-5/h5,7H,1-4H2,(H,8,9)/t5-/m0/s1","[""(S)-Nipecotic Acid"",""Piperidine-3-Carboxylic Acid""]",False,False,
CHEMBL77575,O=C(O)[C@@H]1CCCNC1,XJLSEXAGTJCILF-RXMQYKEDSA-N,(R)-NIPECOTIC ACID,Small molecule,MOL,,,,129.16,0.07,0.0,ZWITTERION,1796510.0,,,,,,,,[],-1.0,False,0.0,-2.44,-2.44,3.79,10.24,C6H11NO2,2.0,3.0,2.0,2.0,9.0,129.16,129.079,0.17,0.0,49.33,0.53,Y,1.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C6H11NO2/c8-6(9)5-2-1-3-7-4-5/h5,7H,1-4H2,(H,8,9)/t5-/m1/s1","[""(R)-Nipecotic Acid"",""Nipecotic Acid"",""Piperidine-3-Carboxylic Acid""]",False,False,
CHEMBL81421,Cc1c(C)c2c(c(C)c1OC(=O)CCC(=O)O)CC[C@@](C)(CCC[C@H](C)CCC[C@H](C)CCCC(C)C)O2,IELOKBJPULMYRW-NJQVLOCASA-N,(+)-ALPHA-TOCOPHERYL SUCCINATE,Small molecule,MOL,,,,530.79,8.9,2.0,ACID,20353.0,,,,,,,,[],-1.0,False,1.0,7.08,10.24,4.0,,C33H54O5,4.0,5.0,1.0,1.0,38.0,530.79,530.3971,1.2,2.0,72.83,0.17,N,16.0,-1,False,,True,True,False,False,False,True,"InChI=1S/C33H54O5/c1-22(2)12-9-13-23(3)14-10-15-24(4)16-11-20-33(8)21-19-28-27(7)31(25(5)26(6)32(28)38-33)37-30(36)18-17-29(34)35/h22-24H,9-21H2,1-8H3,(H,34,35)/t23-,24-,33-/m1/s1","[""Alpha-Tocopheryl Succinate""]",False,False,
CHEMBL86513,CC(C)=CCC/C(C)=C/CC/C(C)=C/CC(P(=O)(O)O)P(=O)(O)O,QBAOBDKNTDWTHR-YFVJMOTDSA-N,,Small molecule,MOL,,,,380.36,4.48,0.0,ACID,,,,,,,,,[],-1.0,False,0.0,-2.31,2.43,1.21,,C16H30O6P2,2.0,6.0,4.0,4.0,24.0,380.36,380.1518,1.37,0.0,115.06,0.33,N,10.0,-1,False,,True,False,False,False,False,True,"InChI=1S/C16H30O6P2/c1-13(2)7-5-8-14(3)9-6-10-15(4)11-12-16(23(17,18)19)24(20,21)22/h7,9,11,16H,5-6,8,10,12H2,1-4H3,(H2,17,18,19)(H2,20,21,22)/b14-9+,15-11+","[""(2E,6E)-Farnesylbisphosphonate"",""2E,6E-Farnesyl Bisphosphonate""]",False,False,
