molecule_chembl_id,canonical_smiles,standard_inchi_key,pref_name,molecule_type,structure_type,salt_chembl_id,parent_chembl_id,max_phase,chembl_full_mwt,chembl_alogp,chembl_num_ro5_violations,chembl_molecular_species,pubchem_cid,pubchem_molecular_formula,pubchem_molecular_weight,pubchem_tpsa,pubchem_x_log_p,pubchem_h_bond_donor_count,pubchem_h_bond_acceptor_count,pubchem_rotatable_bond_count,atc_classifications,availability_type,black_box_warning,chembl_aromatic_rings,chembl_cx_logd,chembl_cx_logp,chembl_cx_most_apka,chembl_cx_most_bpka,chembl_full_molformula,chembl_hba,chembl_hba_lipinski,chembl_hbd,chembl_hbd_lipinski,chembl_heavy_atoms,chembl_mw_freebase,chembl_mw_monoisotopic,chembl_np_likeness_score,chembl_num_lipinski_ro5_violations,chembl_psa,chembl_qed_weighted,chembl_ro3_pass,chembl_rtb,chirality,cross_references,dosed_ingredient,first_approval,first_in_class,natural_product,oral,parenteral,polymer_flag,prodrug,standard_inchi,synonyms,therapeutic_flag,topical,usan_year
CHEMBL1288585,CC[11CH2]N1CCO[C@@H]2c3cc(O)ccc3CC[C@H]21,JCSREICEMHWFAY-HGCGQDOSSA-N,,Small molecule,MOL,CHEMBL1288585,CHEMBL69271,,246.34,2.49,0,NEUTRAL,,,,,,,,,[],-1.0,False,1.0,2.46,2.88,9.68,7.6,C15H21NO2,3.0,3.0,1.0,1.0,18.0,247.34,247.1572,0.59,0.0,32.7,0.87,Y,2.0,-1,,False,,True,False,False,False,False,True,"InChI=1S/C15H21NO2/c1-2-7-16-8-9-18-15-13-10-12(17)5-3-11(13)4-6-14(15)16/h3,5,10,14-15,17H,2,4,6-9H2,1H3/t14-,15-/m1/s1/i7-1",,False,False,
CHEMBL1908368,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2.O.[Br-],KEWHKYJURDBRMN-UHFFFAOYSA-M,,Small molecule,MOL,CHEMBL1908368,CHEMBL1615433,,430.38,2.85,0,NEUTRAL,,,,,,,,,[],-1.0,False,1.0,-1.82,-1.82,,,C20H32BrNO4,3.0,4.0,1.0,1.0,24.0,332.46,332.222,0.73,0.0,46.53,0.67,N,5.0,-1,,False,,True,False,False,False,False,True,"InChI=1S/C20H30NO3.BrH.H2O/c1-14(2)21(3)16-9-10-17(21)12-18(11-16)24-20(23)19(13-22)15-7-5-4-6-8-15;;/h4-8,14,16-19,22H,9-13H2,1-3H3;1H;1H2/q+1;;/p-1",,False,False,
CHEMBL3769989,CC(=O)O.CC(=O)O.N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)cc3)o2)cc1,DLXPEHZOOACWGN-UHFFFAOYSA-N,,Small molecule,MOL,CHEMBL3769989,CHEMBL24057,,424.46,3.18,0,BASE,,,,,,,,,[],-1.0,False,3.0,-2.7,2.09,,11.42,C22H24N4O5,3.0,5.0,4.0,6.0,23.0,304.35,304.1324,-0.1,1.0,112.88,0.44,N,4.0,-1,,False,,True,False,False,False,False,True,"InChI=1S/C18H16N4O.2C2H4O2/c19-17(20)13-5-1-11(2-6-13)15-9-10-16(23-15)12-3-7-14(8-4-12)18(21)22;2*1-2(3)4/h1-10H,(H3,19,20)(H3,21,22);2*1H3,(H,3,4)",,False,False,
CHEMBL4443407,COc1ccccc1CCN1CCN(CCc2ccccc2OC)CC1.Cl.Cl,UKAODKQJGLYWTJ-UHFFFAOYSA-N,,Unknown,MOL,CHEMBL4443407,CHEMBL144393,,427.42,3.11,0,NEUTRAL,,,,,,,,,[],-1.0,False,2.0,3.11,3.75,,7.92,C22H32Cl2N2O2,4.0,4.0,0.0,0.0,26.0,354.49,354.2307,-0.54,0.0,24.94,0.73,N,8.0,-1,,False,,True,False,False,False,False,True,"InChI=1S/C22H30N2O2.2ClH/c1-25-21-9-5-3-7-19(21)11-13-23-15-17-24(18-16-23)14-12-20-8-4-6-10-22(20)26-2;;/h3-10H,11-18H2,1-2H3;2*1H",,False,False,
CHEMBL4444796,COc1ccc(CCN2CCN(CCc3ccc(OC)cc3)CC2)cc1.Cl.Cl,GPOXYGRNZWVLSL-UHFFFAOYSA-N,,Unknown,MOL,CHEMBL4444796,CHEMBL146411,,427.42,3.11,0,NEUTRAL,,,,,,,,,[],-1.0,False,2.0,2.87,3.75,,8.21,C22H32Cl2N2O2,4.0,4.0,0.0,0.0,26.0,354.49,354.2307,-0.5,0.0,24.94,0.73,N,8.0,-1,,False,,True,False,False,False,False,True,"InChI=1S/C22H30N2O2.2ClH/c1-25-21-7-3-19(4-8-21)11-13-23-15-17-24(18-16-23)14-12-20-5-9-22(26-2)10-6-20;;/h3-10H,11-18H2,1-2H3;2*1H",,False,False,
CHEMBL4531091,COc1cccc(CCN2CCN(CCc3cccc(OC)c3)CC2)c1.Cl.Cl,AOVNQVNADDERGV-UHFFFAOYSA-N,,Unknown,MOL,CHEMBL4531091,CHEMBL146546,,427.42,3.11,0,NEUTRAL,,,,,,,,,[],-1.0,False,2.0,3.08,3.75,,7.96,C22H32Cl2N2O2,4.0,4.0,0.0,0.0,26.0,354.49,354.2307,-0.58,0.0,24.94,0.73,N,8.0,-1,,False,,True,False,False,False,False,True,"InChI=1S/C22H30N2O2.2ClH/c1-25-21-7-3-5-19(17-21)9-11-23-13-15-24(16-14-23)12-10-20-6-4-8-22(18-20)26-2;;/h3-8,17-18H,9-16H2,1-2H3;2*1H",,False,False,
CHEMBL5316216,Cl.c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1,ZUCZFANFKYSVKF-UFIFRZAQSA-N,,,MOL,CHEMBL5316216,CHEMBL1076903,,247.73,1.8,0,BASE,,,,,,,,,[],,False,2.0,-1.27,1.01,,9.73,C13H14ClN3,3.0,3.0,1.0,1.0,16.0,211.27,211.1109,0.25,0.0,37.81,0.72,Y,0.0,-1,,False,,True,False,False,False,,True,"InChI=1S/C13H13N3.ClH/c1-2-16-13-5-11-9-3-8(6-14-7-9)10(11)4-12(13)15-1;/h1-2,4-5,8-9,14H,3,6-7H2;1H/t8-,9+;",,False,False,
CHEMBL1076903,c1cnc2cc3c(cc2n1)[C@@H]1CNC[C@H]3C1,JQSHBVHOMNKWFT-DTORHVGOSA-N,VARENICLINE,Small molecule,MOL,,,4.0,211.27,1.8,0,BASE,,,,,,,,,"[""N07BA03"",""S01XA28""]",1.0,False,2.0,-1.27,1.01,,9.73,C13H13N3,3.0,3.0,1.0,1.0,16.0,211.27,211.1109,0.25,0.0,37.81,0.72,Y,0.0,2,,True,2006.0,False,True,True,False,False,False,"InChI=1S/C13H13N3/c1-2-16-13-5-11-9-3-8(6-14-7-9)10(11)4-12(13)15-1/h1-2,4-5,8-9,14H,3,6-7H2/t8-,9+","[""CP-526,555"",""CP-526555"",""VARENICLINA"",""VARENICLINE""]",True,False,2003.0
CHEMBL118865,CN(C(=O)Cc1ccc(Cl)c(Cl)c1)C1CCC2(CCCO2)CC1N1CCCC1,NYKCGQQJNVPOLU-UHFFFAOYSA-N,SPIRADOLINE,Small molecule,MOL,,,2.0,425.4,4.56,0,BASE,,,,,,,,,[],,False,1.0,1.48,3.81,,9.76,C22H30Cl2N2O2,3.0,4.0,0.0,0.0,28.0,425.4,424.1684,-0.12,0.0,32.78,0.71,N,4.0,0,,False,,False,True,False,False,False,False,"InChI=1S/C22H30Cl2N2O2/c1-25(21(27)14-16-5-6-17(23)18(24)13-16)19-7-9-22(8-4-12-28-22)15-20(19)26-10-2-3-11-26/h5-6,13,19-20H,2-4,7-12,14-15H2,1H3","[""ESPIRADOLINA"",""SPIRADOLINE""]",False,False,1989.0
CHEMBL144393,COc1ccccc1CCN1CCN(CCc2ccccc2OC)CC1,YHJWAFQSMFXGPG-UHFFFAOYSA-N,,Small molecule,MOL,,,,354.49,3.11,0,NEUTRAL,,,,,,,,,[],-1.0,False,2.0,3.11,3.75,,7.92,C22H30N2O2,4.0,4.0,0.0,0.0,26.0,354.49,354.2307,-0.54,0.0,24.94,0.73,N,8.0,-1,,False,,True,False,False,False,False,True,"InChI=1S/C22H30N2O2/c1-25-21-9-5-3-7-19(21)11-13-23-15-17-24(18-16-23)14-12-20-8-4-6-10-22(20)26-2/h3-10H,11-18H2,1-2H3",,False,False,
CHEMBL146411,COc1ccc(CCN2CCN(CCc3ccc(OC)cc3)CC2)cc1,XKAGEHNVPVOYAQ-UHFFFAOYSA-N,,Small molecule,MOL,,,,354.49,3.11,0,NEUTRAL,,,,,,,,,[],-1.0,False,2.0,2.87,3.75,,8.21,C22H30N2O2,4.0,4.0,0.0,0.0,26.0,354.49,354.2307,-0.5,0.0,24.94,0.73,N,8.0,-1,,False,,True,False,False,False,False,True,"InChI=1S/C22H30N2O2/c1-25-21-7-3-19(4-8-21)11-13-23-15-17-24(18-16-23)14-12-20-5-9-22(26-2)10-6-20/h3-10H,11-18H2,1-2H3",,False,False,
CHEMBL146546,COc1cccc(CCN2CCN(CCc3cccc(OC)c3)CC2)c1,VDRHJXBQYDEUAX-UHFFFAOYSA-N,,Small molecule,MOL,,,,354.49,3.11,0,NEUTRAL,,,,,,,,,[],-1.0,False,2.0,3.08,3.75,,7.96,C22H30N2O2,4.0,4.0,0.0,0.0,26.0,354.49,354.2307,-0.58,0.0,24.94,0.73,N,8.0,-1,,False,,True,False,False,False,False,True,"InChI=1S/C22H30N2O2/c1-25-21-7-3-5-19(17-21)9-11-23-13-15-24(16-14-23)12-10-20-6-4-8-22(18-20)26-2/h3-8,17-18H,9-16H2,1-2H3",,False,False,
CHEMBL1615433,CC(C)[N+]1(C)C2CCC1CC(OC(=O)C(CO)c1ccccc1)C2,OEXHQOGQTVQTAT-UHFFFAOYSA-N,,Small molecule,MOL,,,,332.46,2.85,0,NEUTRAL,,,,,,,,,[],-1.0,False,1.0,-1.82,-1.82,,,C20H30NO3+,3.0,4.0,1.0,1.0,24.0,332.46,332.222,0.73,0.0,46.53,0.67,N,5.0,-1,,False,,True,True,False,False,False,True,"InChI=1S/C20H30NO3/c1-14(2)21(3)16-9-10-17(21)12-18(11-16)24-20(23)19(13-22)15-7-5-4-6-8-15/h4-8,14,16-19,22H,9-13H2,1-3H3/q+1",,False,False,
CHEMBL17976,C=C(C)[C@]12C[C@@H](C)[C@@]34O[C@](Cc5ccccc5)(O[C@@H]1[C@@H]3C=C(COC(=O)Cc1ccc(O)c(OC)c1)C[C@]1(O)C(=O)C(C)=C[C@@H]41)O2,DSDNAKHZNJAGHN-MXTYGGKSSA-N,RESINIFERATOXIN,Small molecule,BOTH,,,3.0,628.72,4.74,1,NEUTRAL,,,,,,,,,[],,False,2.0,5.59,5.59,9.94,,C37H40O9,9.0,9.0,2.0,2.0,46.0,628.72,628.2672,2.44,1.0,120.75,0.32,N,8.0,1,"[{""xref_id"":""RESINIFERATOXIN"",""xref_name"":""RESINIFERATOXIN"",""xref_src"":""USAN""}]",False,,False,True,False,False,False,False,"InChI=1S/C37H40O9/c1-21(2)35-17-23(4)37-27(33(35)44-36(45-35,46-37)19-24-9-7-6-8-10-24)14-26(18-34(41)30(37)13-22(3)32(34)40)20-43-31(39)16-25-11-12-28(38)29(15-25)42-5/h6-15,23,27,30,33,38,41H,1,16-20H2,2-5H3/t23-,27+,30-,33-,34-,35-,36-,37-/m1/s1","[""LOPAIN"",""MTX-071"",""MTX-71"",""Neuroclastin"",""RESINIFERATOXIN"",""RTX""]",False,False,2019.0
CHEMBL4297354,Cc1nc(C)c(-c2ccc(C3CCC(CC(=O)O)CC3)cc2)nc1C(N)=O,YXFNPRHZMOGREC-UHFFFAOYSA-N,AZD-7687,Small molecule,MOL,,,1.0,367.45,3.61,0,ACID,,,,,,,,,[],,False,2.0,0.05,2.6,4.8,0.87,C21H25N3O3,4.0,6.0,2.0,3.0,27.0,367.45,367.1896,-0.31,0.0,106.17,0.84,N,5.0,0,,False,,False,False,False,False,False,False,"InChI=1S/C21H25N3O3/c1-12-19(24-20(21(22)27)13(2)23-12)17-9-7-16(8-10-17)15-5-3-14(4-6-15)11-18(25)26/h7-10,14-15H,3-6,11H2,1-2H3,(H2,22,27)(H,25,26)","[""AZD 7687"",""AZD-7687"",""AZD7687""]",False,False,
CHEMBL569713,CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12,STECJAGHUSJQJN-FWXGHANASA-N,SCOPOLAMINE,Small molecule,MOL,,,4.0,303.36,0.92,0,NEUTRAL,,,,,,,,,"[""A04AD01"",""A04AD51"",""N05CM05"",""S01FA02""]",1.0,False,1.0,0.76,0.89,,6.95,C17H21NO4,5.0,5.0,1.0,1.0,22.0,303.36,303.1471,1.36,0.0,62.3,0.66,N,4.0,1,"[{""xref_id"":""scopolamine"",""xref_name"":""scopolamine"",""xref_src"":""DailyMed""}]",True,1979.0,False,True,False,False,False,False,"InChI=1S/C17H21NO4/c1-18-13-7-11(8-14(18)16-15(13)22-16)21-17(20)12(9-19)10-5-3-2-4-6-10/h2-6,11-16,19H,7-9H2,1H3/t11-,12-,13-,14+,15-,16+/m1/s1","[""Isoptpo Hyoscine"",""SCOPOLAMINE"",""TRANSDERM SCOP""]",True,True,
CHEMBL73451,c1ccc2c(c1)Sc1ccccc1N2CC1CN2CCC1CC2,HOKDBMAJZXIPGC-UHFFFAOYSA-N,MEQUITAZINE,Small molecule,MOL,,,4.0,322.48,4.63,0,BASE,,,,,,,,,"[""R06AD07""]",-1.0,False,2.0,2.96,4.19,,8.61,C20H22N2S,3.0,2.0,0.0,0.0,23.0,322.48,322.1504,-0.28,0.0,6.48,0.8,N,2.0,0,,True,,False,True,False,False,False,False,"InChI=1S/C20H22N2S/c1-3-7-19-17(5-1)22(18-6-2-4-8-20(18)23-19)14-16-13-21-11-9-15(16)10-12-21/h1-8,15-16H,9-14H2","[""KITAZEMIN"",""MEQUITAZINA"",""MEQUITAZINE"",""NSC-303612"",""PRIMALAN""]",True,False,
CHEMBL9732,CN1CCC[C@@H]1c1cccnc1,SNICXCGAKADSCV-SNVBAGLBSA-N,R-NICOTINE,Small molecule,MOL,,,,162.24,1.85,0,BASE,,,,,,,,,[],-1.0,False,1.0,-0.04,1.16,,8.58,C10H14N2,2.0,2.0,0.0,0.0,12.0,162.24,162.1157,-0.41,0.0,16.13,0.63,Y,1.0,-1,,False,,True,True,False,False,False,True,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m1/s1","[""(R)-(+)-Nicotine""]",False,False,
