index,chembl_full_mwt,chembl_alogp,chembl_num_ro5_violations,black_box_warning,chembl_aromatic_rings,chembl_cx_logd,chembl_cx_logp,chembl_cx_most_bpka,chembl_hba,chembl_hba_lipinski,chembl_hbd,chembl_hbd_lipinski,chembl_heavy_atoms,chembl_mw_freebase,chembl_mw_monoisotopic,chembl_np_likeness_score,chembl_num_lipinski_ro5_violations,chembl_psa,chembl_qed_weighted,chembl_rtb,chirality,dosed_ingredient,first_in_class,natural_product,oral,parenteral,polymer_flag,prodrug,therapeutic_flag,topical
chembl_full_mwt,1.0,0.6869754493049004,0.636131478862944,,0.30430272562200955,0.4401987454450443,0.430272524499796,-0.05860422664470569,0.718384104146909,0.7832358179401373,0.23347610770940996,0.2154489332156391,0.9270759325115101,0.9215290684375546,0.9216702868883658,0.3102518603878772,0.5771923287683001,0.49350208563899717,-0.5381688347694564,0.7163839073607867,0.01868174388065657,-0.3433811808984324,-0.12494596956548377,-0.13440538715317207,-0.34559258126596426,,,-0.12494596956548377,-0.3433811808984324,-0.12902300719177323
chembl_alogp,0.6869754493049004,1.0,0.42969073652417256,,0.2672952636392839,0.4797507611650837,0.5887143169095975,-0.06997448837607896,0.34391756904854814,0.3697230775567088,0.009680001201106023,0.044396550586804584,0.7087661887816732,0.739872888884979,0.7393058662483546,-0.030856882643086735,0.346123918806054,0.18260384011418948,-0.17399650556911353,0.40658023599772725,-0.028151198381189298,-0.24844920348624522,-0.2730666210649837,0.0432365888488664,-0.29495023788179336,,,-0.2730666210649837,-0.24844920348624522,-0.5118495771597693
chembl_num_ro5_violations,0.636131478862944,0.42969073652417256,1.0,,0.12066598343098818,0.46398369269304957,0.38645915920294754,,0.8820945964404217,0.7783040514449475,0.28768617953126785,0.1740484384905784,0.7721796568585644,0.7452329807110755,0.7457469628910338,0.715815791743019,0.6859943405700354,0.5584061247493833,-0.7161316108423855,0.26157945005794414,0.39107694443752156,-0.1084652289093281,-0.34299717028501775,0.30403449605253025,-0.05882352941176471,,,-0.34299717028501775,-0.1084652289093281,-0.058823529411764705
black_box_warning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chembl_aromatic_rings,0.30430272562200955,0.2672952636392839,0.12066598343098818,,1.0,0.11096787830414385,0.46633959349077425,0.15653033681682552,0.20019555270519448,0.2322257460641103,0.37554166881315126,0.4547426354937611,0.22973884817342016,0.1659058529181715,0.16664400224618164,-0.3087661343222956,0.49251828131120434,0.30360312573433007,-0.2515167383604994,0.25679358333652386,-0.024683834758817542,-0.044499415948998436,0.07035975447302915,-0.4195615436419024,0.12066598343098808,,,0.07035975447302915,-0.044499415948998436,-0.31373155692056914
chembl_cx_logd,0.4401987454450443,0.4797507611650837,0.46398369269304957,,0.11096787830414385,1.0,0.8497015903025698,-0.20293997334842637,0.6100538286538632,0.28692391518176824,-0.4748470133506242,-0.4841420907756527,0.5920688882687268,0.5920385758987764,0.5922264548694385,-0.0020800466114234487,0.030389745706033536,-0.188675956260411,0.019649811559496445,0.600116386936996,0.024056555646191483,-0.0854229457283447,-0.10753294634442641,-0.05475434442520355,-0.2694098860798353,,,-0.10753294634442641,-0.0854229457283447,-0.05238525562663463
chembl_cx_logp,0.430272524499796,0.5887143169095975,0.38645915920294754,,0.46633959349077425,0.8497015903025698,1.0,-0.08492948266354575,0.4901322101105537,0.28920281433272776,-0.20249042067645368,-0.1527394312920258,0.5271507986560385,0.5265119879235626,0.5263461283122599,-0.19607533065807084,0.24943933269444435,-0.0042043444469468845,-0.05226356985722434,0.45368031055295754,0.06593774489724391,-0.09517240178297191,-0.2028999126511741,-0.13391696938613878,-0.17712996311601575,,,-0.2028999126511741,-0.09517240178297191,-0.1918964903383467
chembl_cx_most_bpka,-0.05860422664470569,-0.06997448837607896,,,0.15653033681682552,-0.20293997334842637,-0.08492948266354575,1.0,-0.43574843943214964,-0.49072909641004375,0.013349529082205078,-0.0018854917253583413,-0.29354339393397416,-0.260994167383976,-0.2620671779042696,0.032174421079033136,0.40125635929749454,-0.30250800209459094,-0.5817068599107044,-0.2307807068767872,-0.0828064387636632,0.0755649326267548,0.291004761255566,0.2013829584109471,0.1972890701819643,,,0.291004761255566,0.0755649326267548,-0.1382310858779017
chembl_hba,0.718384104146909,0.34391756904854814,0.8820945964404217,,0.20019555270519448,0.6100538286538632,0.4901322101105537,-0.43574843943214964,1.0,0.874771324067105,0.19192006180683194,0.0993714604147905,0.861348225559671,0.8266889331697893,0.827424820190515,0.6235349546275327,0.5471756551645829,0.5402932846076428,-0.5665897855326164,0.5305567185510975,0.39832098095529034,-0.03460642701029917,-0.3556641758569788,0.12345947832043094,-0.13137579095921167,,,-0.3556641758569788,-0.03460642701029917,0.2064476715073327
chembl_hba_lipinski,0.7832358179401373,0.3697230775567088,0.7783040514449475,,0.2322257460641103,0.28692391518176824,0.28920281433272776,-0.49072909641004375,0.874771324067105,1.0,0.511193362761703,0.4490034425475518,0.8543574966610237,0.824284710768197,0.8248263253782272,0.5955146424825848,0.6704238100682158,0.8280369199957657,-0.630865976491852,0.5084751135451626,0.3211387777367984,-0.22831482556870472,-0.33521190503410786,0.01662285851638029,-0.17688728441930632,,,-0.33521190503410786,-0.22831482556870472,0.14150982753544503
chembl_hbd,0.23347610770940996,0.009680001201106023,0.28768617953126785,,0.37554166881315126,-0.4748470133506242,-0.20249042067645368,0.013349529082205078,0.19192006180683194,0.511193362761703,1.0,0.9815418197715546,0.15462307539180142,0.11171751227410694,0.11223515510583348,0.42933884059042715,0.7624928516630233,0.8842847480388385,-0.5489592228529648,-0.1952174717929122,0.1939376363624485,-0.04822428221704122,-0.15249857033260464,-0.049154739982020974,0.052306578096594156,,,-0.15249857033260464,-0.04822428221704122,0.05230657809659414
chembl_hbd_lipinski,0.2154489332156391,0.044396550586804584,0.1740484384905784,,0.4547426354937611,-0.4841420907756527,-0.1527394312920258,-0.0018854917253583413,0.0993714604147905,0.4490034425475518,0.9815418197715546,1.0,0.11107028398591463,0.07051387444093853,0.07094465982776842,0.2613749516722314,0.7344439996267462,0.8455676869071732,-0.49039329679039595,-0.1585760299032308,0.10774872720658202,-0.08445512191506811,-0.10682821812752666,-0.12482271549095647,0.009160444131083046,,,-0.10682821812752666,-0.08445512191506811,0.009160444131083073
chembl_heavy_atoms,0.9270759325115101,0.7087661887816732,0.7721796568585644,,0.22973884817342016,0.5920688882687268,0.5271507986560385,-0.29354339393397416,0.861348225559671,0.8543574966610237,0.15462307539180142,0.11107028398591463,1.0,0.993980172899564,0.9941958461926347,0.41486324543149133,0.5327435703547085,0.49978936231725357,-0.5016818711264429,0.7030423868440481,0.18388431133835617,-0.24998523287750857,-0.29214969987193695,0.030466238917520417,-0.2888305586722875,,,-0.29214969987193695,-0.24998523287750857,-0.07662851556611704
chembl_mw_freebase,0.9215290684375546,0.739872888884979,0.7452329807110755,,0.1659058529181715,0.5920385758987764,0.5265119879235626,-0.260994167383976,0.8266889331697893,0.824284710768197,0.11171751227410694,0.07051387444093853,0.993980172899564,1.0,0.9999977224118267,0.4038491966134851,0.4925898754847729,0.4623410517787808,-0.4712029901561062,0.6833880528348206,0.18844637325101032,-0.245199971143266,-0.3255471366168271,0.07320028360168222,-0.30317078104393397,,,-0.3255471366168271,-0.245199971143266,-0.07189158013360042
chembl_mw_monoisotopic,0.9216702868883658,0.7393058662483546,0.7457469628910338,,0.16664400224618164,0.5922264548694385,0.5263461283122599,-0.2620671779042696,0.827424820190515,0.8248263253782272,0.11223515510583348,0.07094465982776842,0.9941958461926347,0.9999977224118267,1.0,0.40424228803072015,0.4930503184204614,0.46285307973939965,-0.47157393530265257,0.6839502017649352,0.18825600643077525,-0.2452004077948801,-0.3248921952280403,0.07250561148852795,-0.30318935540243247,,,-0.3248921952280403,-0.2452004077948801,-0.07176503608202144
chembl_np_likeness_score,0.3102518603878772,-0.030856882643086735,0.715815791743019,,-0.3087661343222956,-0.0020800466114234487,-0.19607533065807084,0.032174421079033136,0.6235349546275327,0.5955146424825848,0.42933884059042715,0.2613749516722314,0.41486324543149133,0.4038491966134851,0.40424228803072015,1.0,0.4759304209093913,0.56119936572513,-0.5664492542318105,-0.124637539827385,0.5165800043560663,0.19124876368123286,-0.40368433197635384,0.4659805325882498,0.044451087709951966,,,-0.40368433197635384,0.19124876368123286,0.38473182811027373
chembl_num_lipinski_ro5_violations,0.5771923287683001,0.346123918806054,0.6859943405700354,,0.49251828131120434,0.030389745706033536,0.24943933269444435,0.40125635929749454,0.5471756551645829,0.6704238100682158,0.7624928516630233,0.7344439996267462,0.5327435703547085,0.4925898754847729,0.4930503184204614,0.4759304209093913,1.0,0.771770444716411,-0.8748997361389858,0.13618367767571082,0.17541160386140586,-0.15811388300841897,-0.125,0.08058229640253804,-0.08574929257125442,,,-0.125,-0.15811388300841897,-0.08574929257125442
chembl_psa,0.49350208563899717,0.18260384011418948,0.5584061247493833,,0.30360312573433007,-0.188675956260411,-0.0042043444469468845,-0.30250800209459094,0.5402932846076428,0.8280369199957657,0.8842847480388385,0.8455676869071732,0.49978936231725357,0.4623410517787808,0.46285307973939965,0.56119936572513,0.771770444716411,1.0,-0.6264603300960714,0.07770194147743631,0.33099365698171024,-0.12745878257051632,-0.3463115323110855,0.02892342522084441,-0.05233510541409722,,,-0.3463115323110855,-0.12745878257051632,0.12800071236626973
chembl_qed_weighted,-0.5381688347694564,-0.17399650556911353,-0.7161316108423855,,-0.2515167383604994,0.019649811559496445,-0.05226356985722434,-0.5817068599107044,-0.5665897855326164,-0.630865976491852,-0.5489592228529648,-0.49039329679039595,-0.5016818711264429,-0.4712029901561062,-0.47157393530265257,-0.5664492542318105,-0.8748997361389858,-0.6264603300960714,1.0,-0.16250039595372467,-0.21523894757120443,0.12868259955718728,0.0876464851946033,-0.2941132995235171,0.05690401105644151,,,0.0876464851946033,0.12868259955718728,-0.0590513322283826
chembl_rtb,0.7163839073607867,0.40658023599772725,0.26157945005794414,,0.25679358333652386,0.600116386936996,0.45368031055295754,-0.2307807068767872,0.5305567185510975,0.5084751135451626,-0.1952174717929122,-0.1585760299032308,0.7030423868440481,0.6833880528348206,0.6839502017649352,-0.124637539827385,0.13618367767571082,0.07770194147743631,-0.16250039595372467,1.0,-0.29860246651051475,-0.4478766256572105,0.25874898758385056,-0.40384296005118736,-0.4110534215196265,,,0.25874898758385056,-0.4478766256572105,-0.07473698573084123
chirality,0.01868174388065657,-0.028151198381189298,0.39107694443752156,,-0.024683834758817542,0.024056555646191483,0.06593774489724391,-0.0828064387636632,0.39832098095529034,0.3211387777367984,0.1939376363624485,0.10774872720658202,0.18388431133835617,0.18844637325101032,0.18825600643077525,0.5165800043560663,0.17541160386140586,0.33099365698171024,-0.21523894757120443,-0.29860246651051475,1.0,0.7211102550927979,-0.8770580193070294,0.650213213321002,0.6618225213558055,,,-0.8770580193070294,0.7211102550927979,0.39107694443752156
dosed_ingredient,-0.3433811808984324,-0.24844920348624522,-0.1084652289093281,,-0.044499415948998436,-0.0854229457283447,-0.09517240178297191,0.0755649326267548,-0.03460642701029917,-0.22831482556870472,-0.04822428221704122,-0.08445512191506811,-0.24998523287750857,-0.245199971143266,-0.2452004077948801,0.19124876368123286,-0.15811388300841897,-0.12745878257051632,0.12868259955718728,-0.4478766256572105,0.7211102550927979,1.0,-0.6324555320336759,0.5606119105813882,0.5423261445466403,,,-0.6324555320336759,1.0,0.5423261445466404
first_in_class,-0.12494596956548377,-0.2730666210649837,-0.34299717028501775,,0.07035975447302915,-0.10753294634442641,-0.2028999126511741,0.291004761255566,-0.3556641758569788,-0.33521190503410786,-0.15249857033260464,-0.10682821812752666,-0.29214969987193695,-0.3255471366168271,-0.3248921952280403,-0.40368433197635384,-0.125,-0.3463115323110855,0.0876464851946033,0.25874898758385056,-0.8770580193070294,-0.6324555320336759,1.0,-0.6446583712203042,-0.34299717028501775,,,1.0,-0.6324555320336759,-0.34299717028501775
natural_product,-0.13440538715317207,0.0432365888488664,0.30403449605253025,,-0.4195615436419024,-0.05475434442520355,-0.13391696938613878,0.2013829584109471,0.12345947832043094,0.01662285851638029,-0.049154739982020974,-0.12482271549095647,0.030466238917520417,0.07320028360168222,0.07250561148852795,0.4659805325882498,0.08058229640253804,0.02892342522084441,-0.2941132995235171,-0.40384296005118736,0.650213213321002,0.5606119105813882,-0.6446583712203042,1.0,0.3040344960525302,,,-0.6446583712203042,0.5606119105813882,0.3040344960525302
oral,-0.34559258126596426,-0.29495023788179336,-0.05882352941176471,,0.12066598343098808,-0.2694098860798353,-0.17712996311601575,0.1972890701819643,-0.13137579095921167,-0.17688728441930632,0.052306578096594156,0.009160444131083046,-0.2888305586722875,-0.30317078104393397,-0.30318935540243247,0.044451087709951966,-0.08574929257125442,-0.05233510541409722,0.05690401105644151,-0.4110534215196265,0.6618225213558055,0.5423261445466403,-0.34299717028501775,0.3040344960525302,1.0,,,-0.34299717028501775,0.5423261445466403,-0.05882352941176471
parenteral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
polymer_flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prodrug,-0.12494596956548377,-0.2730666210649837,-0.34299717028501775,,0.07035975447302915,-0.10753294634442641,-0.2028999126511741,0.291004761255566,-0.3556641758569788,-0.33521190503410786,-0.15249857033260464,-0.10682821812752666,-0.29214969987193695,-0.3255471366168271,-0.3248921952280403,-0.40368433197635384,-0.125,-0.3463115323110855,0.0876464851946033,0.25874898758385056,-0.8770580193070294,-0.6324555320336759,1.0,-0.6446583712203042,-0.34299717028501775,,,1.0,-0.6324555320336759,-0.34299717028501775
therapeutic_flag,-0.3433811808984324,-0.24844920348624522,-0.1084652289093281,,-0.044499415948998436,-0.0854229457283447,-0.09517240178297191,0.0755649326267548,-0.03460642701029917,-0.22831482556870472,-0.04822428221704122,-0.08445512191506811,-0.24998523287750857,-0.245199971143266,-0.2452004077948801,0.19124876368123286,-0.15811388300841897,-0.12745878257051632,0.12868259955718728,-0.4478766256572105,0.7211102550927979,1.0,-0.6324555320336759,0.5606119105813882,0.5423261445466403,,,-0.6324555320336759,1.0,0.5423261445466404
topical,-0.12902300719177323,-0.5118495771597693,-0.058823529411764705,,-0.31373155692056914,-0.05238525562663463,-0.1918964903383467,-0.1382310858779017,0.2064476715073327,0.14150982753544503,0.05230657809659414,0.009160444131083073,-0.07662851556611704,-0.07189158013360042,-0.07176503608202144,0.38473182811027373,-0.08574929257125442,0.12800071236626973,-0.0590513322283826,-0.07473698573084123,0.39107694443752156,0.5423261445466404,-0.34299717028501775,0.3040344960525302,-0.05882352941176471,,,-0.34299717028501775,0.5423261445466404,1.0
