index,chembl_full_mwt,chembl_alogp,chembl_num_ro5_violations,availability_type,black_box_warning,chembl_aromatic_rings,chembl_cx_logd,chembl_cx_logp,chembl_hba,chembl_hba_lipinski,chembl_hbd,chembl_hbd_lipinski,chembl_heavy_atoms,chembl_mw_freebase,chembl_mw_monoisotopic,chembl_np_likeness_score,chembl_num_lipinski_ro5_violations,chembl_psa,chembl_qed_weighted,chembl_rtb,chirality,dosed_ingredient,first_in_class,natural_product,oral,parenteral,polymer_flag,prodrug,therapeutic_flag,topical
chembl_full_mwt,1.0,0.479684903430804,0.7262561943686987,-0.043900101306208944,-0.029199853537998907,0.3961605544235029,0.2529474248110127,0.3695748639660522,0.5335379234357932,0.647696435432573,0.2890422592278006,0.23798795123176386,0.9713680343472938,1.0,0.9999968935768674,-0.06315377674196673,0.7410539612345285,0.5215560938545967,-0.7276342219872224,0.6507619450242209,-0.05191768454047771,-0.042212452055972155,0.05470345580051895,-0.11970053027697096,-0.04412556573976334,-0.029145515253927234,,0.05365528289530982,-0.051233267709070086,-0.03639526442044571
chembl_alogp,0.479684903430804,1.0,0.5813353297234272,-0.06258065556897437,-0.02955376767314744,0.4144658743589645,0.7403887166534522,0.8965469453310881,-0.1777843505813525,-0.20208881017956626,-0.2374596633413169,-0.28815579597990315,0.4850761510922891,0.4796849034308039,0.4791550404151883,-0.05220428068389476,0.506485495477932,-0.2789598044801652,-0.4253431287222841,0.2986739438886412,-0.07397405364652737,-0.05873140861682345,0.08228034817004795,-0.14050709075137763,-0.05554080595684364,-0.056948436282510534,,0.08092424086531169,-0.06438061959441196,-0.02987445424174998
chembl_num_ro5_violations,0.7262561943686987,0.5813353297234272,1.0,-0.026193287273268057,-0.018215187760364814,0.3237664687731894,0.33731834903747115,0.4890041073962448,0.24279957836468877,0.31141142401583716,0.1876771044794258,0.1411379611329739,0.7077065653788478,0.7262561943686987,0.7261133515894522,0.06461040505492605,0.9653850890292681,0.2596512283302719,-0.6895469307527545,0.5088490910734166,-0.03187240100659707,-0.022752280340048437,0.03438183047728214,-0.05299072752691501,-0.028305647534006172,-0.015186905597237725,,0.034019259273673406,-0.028178574966371942,-0.02086152720433963
availability_type,-0.043900101306208944,-0.06258065556897437,-0.026193287273268057,1.0,0.5944287391856385,-0.07661284101235945,-0.06227970520083844,-0.06260865236239146,-0.015218674562594289,-0.0230927513663029,0.002131027487719688,0.0020103361978441366,-0.053471969427891924,-0.043900101306208944,-0.043872383584104405,0.07467303964999174,-0.024835132468030267,-0.014753926362960312,0.030204297129117784,-0.022903820744734703,0.8077706397176251,0.6868975425475464,-0.7840174747669202,0.37644685203682954,0.808164051966922,0.4962278188568948,,-0.822513237575907,0.8812992767461697,0.4315397982511384
black_box_warning,-0.029199853537998907,-0.02955376767314744,-0.018215187760364814,0.5944287391856385,1.0,-0.04743166301434344,-0.03310332271549754,-0.025225286399998596,-0.020514782349236066,-0.028020829939777083,-0.008504007659154506,-0.009518692619449527,-0.037240101504497164,-0.0291998535379989,-0.029183228987094058,0.046626017325768626,-0.016596293949868893,-0.023451092653243282,0.03239864345251661,-0.017106995942515406,0.33640177425827456,0.4409036525241725,-0.33389355897593337,0.21903101471005645,0.5750191166610925,0.3390218606430645,,-0.34357396646140287,0.5833965210425355,0.24866593630779327
chembl_aromatic_rings,0.3961605544235029,0.4144658743589645,0.3237664687731894,-0.07661284101235945,-0.04743166301434344,1.0,0.368093285280811,0.3590360886719068,0.3460126990449201,0.29722090456374056,0.03270876868790375,0.027353193579366823,0.44899505390659566,0.3961605544235029,0.3962482676874253,-0.3768901625002644,0.31811550402034344,0.1994381835359298,-0.44999459094663286,0.09398918600327336,-0.05779726886130747,-0.07213093493297226,0.07653552237834692,-0.1801402155164358,-0.06392173126239994,-0.061920066674441214,,0.07235683284382802,-0.082885730221772,-0.057089078117477675
chembl_cx_logd,0.2529474248110127,0.7403887166534522,0.33731834903747115,-0.06227970520083844,-0.03310332271549754,0.368093285280811,1.0,0.8316134989839755,-0.14485016271396328,-0.2449062246715159,-0.3270943185851905,-0.3524778315585917,0.2625418107290199,0.25294742481101273,0.25250778367602433,-0.1336884999795872,0.2675150052050058,-0.3306694253847882,-0.23101854198205105,0.07998542107379554,-0.07628082477734191,-0.04875940588805674,0.08422225577100989,-0.11323307879978957,-0.05254058595323991,-0.061837665418546385,,0.08254881106425399,-0.06631213781874039,-0.03161254494923956
chembl_cx_logp,0.3695748639660522,0.8965469453310881,0.4890041073962448,-0.06260865236239146,-0.025225286399998596,0.3590360886719068,0.8316134989839755,1.0,-0.1920639023607067,-0.25833946048269496,-0.2641440028452297,-0.31125269153606605,0.3731661366102657,0.3695748639660522,0.3690418863005051,-0.05479523619907416,0.41580270793474444,-0.3232313268434435,-0.34674608729376916,0.23361996406637933,-0.07674132872395074,-0.05028304850990519,0.08406986470138693,-0.11558193089502668,-0.0490180985727599,-0.06017780349747451,,0.08310329549597609,-0.06325750510246897,-0.032998793682989115
chembl_hba,0.5335379234357932,-0.1777843505813525,0.24279957836468877,-0.015218674562594289,-0.020514782349236066,0.3460126990449201,-0.14485016271396328,-0.1920639023607067,1.0,0.8710378789901138,0.3129169592335357,0.3227415242100679,0.5366307111267632,0.5335379234357931,0.5341031893792704,-0.1291020756303055,0.29922383083933296,0.7441483507262354,-0.44196562001193485,0.3560639486234322,-0.00488849538400244,-0.016012634030352416,0.01045962872647402,-0.04110881761835239,-0.016606588433192522,-0.004851860771323662,,0.00871173659477163,-0.024946233908971355,-0.031831122798312364
chembl_hba_lipinski,0.647696435432573,-0.20208881017956626,0.31141142401583716,-0.0230927513663029,-0.028020829939777083,0.29722090456374056,-0.2449062246715159,-0.25833946048269496,0.8710378789901138,1.0,0.528197771023193,0.5126650556331496,0.6535932744549838,0.647696435432573,0.6483177630724574,-0.1324953513274042,0.3936907046812311,0.9068606660101229,-0.5165519527566812,0.4592996506714029,-0.012207720881166393,-0.022659623801595686,0.018354129561502956,-0.06336834378139891,-0.024380999896481133,-0.01178081423465914,,0.01755598150014586,-0.03333154454726406,-0.0399469544147302
chembl_hbd,0.2890422592278006,-0.2374596633413169,0.1876771044794258,0.002131027487719688,-0.008504007659154506,0.03270876868790375,-0.3270943185851905,-0.2641440028452297,0.3129169592335357,0.528197771023193,1.0,0.9559718422726281,0.2783849387543167,0.28904225922780064,0.2893815759991632,0.18070158033318073,0.26536609155864127,0.72551558751822,-0.37290824047809784,0.3199692928870785,0.008795316741926046,0.007275056168094589,-0.013258435084349804,0.0613439967873402,-0.003978677011183359,0.011374981704716717,,-0.01344024132287971,0.0017802170124414957,-0.007614271751122837
chembl_hbd_lipinski,0.23798795123176386,-0.28815579597990315,0.1411379611329739,0.0020103361978441366,-0.009518692619449527,0.027353193579366823,-0.3524778315585917,-0.31125269153606605,0.3227415242100679,0.5126650556331496,0.9559718422726281,1.0,0.23068578008541502,0.2379879512317638,0.23833748750254913,0.16802589701520124,0.22626222772251908,0.7356234048913859,-0.3171603583103201,0.27692380948436923,0.008750038263634678,0.0063196402343062745,-0.013005988181668864,0.05510952328330813,-0.003493732793057289,0.010717882805958787,,-0.013029993053435544,0.0015778939108937837,-0.00878333666940722
chembl_heavy_atoms,0.9713680343472938,0.4850761510922891,0.7077065653788478,-0.053471969427891924,-0.037240101504497164,0.44899505390659566,0.2625418107290199,0.3731661366102657,0.5366307111267632,0.6535932744549838,0.2783849387543167,0.23068578008541502,1.0,0.9713680343472938,0.9718805148959129,-0.032082711620980836,0.7240720747912321,0.5121833453298299,-0.7236520462077358,0.6517653768249797,-0.060053530915261825,-0.05372572316344553,0.06378892754237771,-0.14982872147389642,-0.05096462968952559,-0.04017712570471349,,0.061827047326237894,-0.0627430773819632,-0.04525517962385447
chembl_mw_freebase,1.0,0.4796849034308039,0.7262561943686987,-0.043900101306208944,-0.0291998535379989,0.3961605544235029,0.25294742481101273,0.3695748639660522,0.5335379234357931,0.647696435432573,0.28904225922780064,0.2379879512317638,0.9713680343472938,1.0,0.9999968935768674,-0.06315377674196673,0.7410539612345285,0.5215560938545967,-0.7276342219872224,0.6507619450242209,-0.05191768454047771,-0.042212452055972155,0.05470345580051895,-0.11970053027697096,-0.04412556573976334,-0.029145515253927234,,0.05365528289530982,-0.051233267709070086,-0.03639526442044571
chembl_mw_monoisotopic,0.9999968935768674,0.4791550404151883,0.7261133515894522,-0.043872383584104405,-0.029183228987094058,0.3962482676874253,0.25250778367602433,0.3690418863005051,0.5341031893792704,0.6483177630724574,0.2893815759991632,0.23833748750254913,0.9718805148959129,0.9999968935768674,1.0,-0.06265918916359728,0.7409890081670087,0.5220896940719273,-0.7278301894510655,0.6511641281785407,-0.05186585049511444,-0.04220261522706981,0.05464351264461154,-0.11962576137203042,-0.04410377808339206,-0.029106921926892012,,0.05359579856176993,-0.0512061797147149,-0.036396039156980496
chembl_np_likeness_score,-0.06315377674196673,-0.05220428068389476,0.06461040505492605,0.07467303964999174,0.046626017325768626,-0.3768901625002644,-0.1336884999795872,-0.05479523619907416,-0.1291020756303055,-0.1324953513274042,0.18070158033318073,0.16802589701520124,-0.032082711620980836,-0.06315377674196673,-0.06265918916359728,1.0,0.07057863469710819,0.018134141805817607,-0.06244291087925873,0.02781417529292389,0.06458822941673699,0.0718374118324926,-0.09240523816520944,0.32151446902198744,0.05533745658337464,0.0652279759288863,,-0.08763951365772885,0.0824205484349365,0.0657555466734973
chembl_num_lipinski_ro5_violations,0.7410539612345285,0.506485495477932,0.9653850890292681,-0.024835132468030267,-0.016596293949868893,0.31811550402034344,0.2675150052050058,0.41580270793474444,0.29922383083933296,0.3936907046812311,0.26536609155864127,0.22626222772251908,0.7240720747912321,0.7410539612345285,0.7409890081670087,0.07057863469710819,1.0,0.34998652268056657,-0.7097048372655824,0.5371918321053037,-0.029226912898422757,-0.02065551347808515,0.03118398552541773,-0.04929856709583979,-0.027354060809988177,-0.012866839343573876,,0.0307452413008456,-0.026976984952969633,-0.02066724195252854
chembl_psa,0.5215560938545967,-0.2789598044801652,0.2596512283302719,-0.014753926362960312,-0.023451092653243282,0.1994381835359298,-0.3306694253847882,-0.3232313268434435,0.7441483507262354,0.9068606660101229,0.72551558751822,0.7356234048913859,0.5121833453298299,0.5215560938545967,0.5220896940719273,0.018134141805817607,0.34998652268056657,1.0,-0.4867935363943128,0.40443556391564706,-0.007352597385992447,-0.008253544951187847,0.009828389323737386,-0.003055163452691487,-0.01877145658301728,-0.005124911062143494,,0.010187843978722534,-0.022561800995761966,-0.030312905372757878
chembl_qed_weighted,-0.7276342219872224,-0.4253431287222841,-0.6895469307527545,0.030204297129117784,0.03239864345251661,-0.44999459094663286,-0.23101854198205105,-0.34674608729376916,-0.44196562001193485,-0.5165519527566812,-0.37290824047809784,-0.3171603583103201,-0.7236520462077358,-0.7276342219872224,-0.7278301894510655,-0.06244291087925873,-0.7097048372655824,-0.4867935363943128,1.0,-0.6411164221991865,0.027177046070715097,0.031172684135838343,-0.03511306563111155,0.030207375047991362,0.04001145065565211,0.019760415987462514,,-0.03508391363155548,0.039001960835916484,0.026611193152190262
chembl_rtb,0.6507619450242209,0.2986739438886412,0.5088490910734166,-0.022903820744734703,-0.017106995942515406,0.09398918600327336,0.07998542107379554,0.23361996406637933,0.3560639486234322,0.4592996506714029,0.3199692928870785,0.27692380948436923,0.6517653768249797,0.6507619450242209,0.6511641281785407,0.02781417529292389,0.5371918321053037,0.40443556391564706,-0.6411164221991865,1.0,-0.033096917392264745,-0.028231708626597532,0.03556239408547053,-0.06971390780582155,-0.025341953401015936,-0.01639929476565562,,0.03572481757049718,-0.029307831597795167,-0.02447513450602802
chirality,-0.05191768454047771,-0.07397405364652737,-0.03187240100659707,0.8077706397176251,0.33640177425827456,-0.05779726886130747,-0.07628082477734191,-0.07674132872395074,-0.00488849538400244,-0.012207720881166393,0.008795316741926046,0.008750038263634678,-0.060053530915261825,-0.05191768454047771,-0.05186585049511444,0.06458822941673699,-0.029226912898422757,-0.007352597385992447,0.027177046070715097,-0.033096917392264745,1.0,0.49083373224610694,-0.9261139979468712,0.434833515017665,0.525019384359432,0.2746718743815876,,-0.9421139480509378,0.5820924845728783,0.22142071711349734
dosed_ingredient,-0.042212452055972155,-0.05873140861682345,-0.022752280340048437,0.6868975425475464,0.4409036525241725,-0.07213093493297226,-0.04875940588805674,-0.05028304850990519,-0.016012634030352416,-0.022659623801595686,0.007275056168094589,0.0063196402343062745,-0.05372572316344553,-0.042212452055972155,-0.04220261522706981,0.0718374118324926,-0.02065551347808515,-0.008253544951187847,0.031172684135838343,-0.028231708626597532,0.49083373224610694,1.0,-0.4691789882534026,0.3152365452204042,0.7233880250291708,0.34265027722927904,,-0.5011011142997758,0.7747322256755226,0.3461786111600767
first_in_class,0.05470345580051895,0.08228034817004795,0.03438183047728214,-0.7840174747669202,-0.33389355897593337,0.07653552237834692,0.08422225577100989,0.08406986470138693,0.01045962872647402,0.018354129561502956,-0.013258435084349804,-0.013005988181668864,0.06378892754237771,0.05470345580051895,0.05464351264461154,-0.09240523816520944,0.03118398552541773,0.009828389323737386,-0.03511306563111155,0.03556239408547053,-0.9261139979468712,-0.4691789882534026,1.0,-0.449028195612205,-0.5010933092810324,-0.29735553641297974,,0.9693627988056063,-0.5656232786041914,-0.24850115207581677
natural_product,-0.11970053027697096,-0.14050709075137763,-0.05299072752691501,0.37644685203682954,0.21903101471005645,-0.1801402155164358,-0.11323307879978957,-0.11558193089502668,-0.04110881761835239,-0.06336834378139891,0.0613439967873402,0.05510952328330813,-0.14982872147389642,-0.11970053027697096,-0.11962576137203042,0.32151446902198744,-0.04929856709583979,-0.003055163452691487,0.030207375047991362,-0.06971390780582155,0.434833515017665,0.3152365452204042,-0.449028195612205,1.0,0.3354154904113251,0.209560029579918,,-0.4494211833441793,0.38488177640318527,0.17334551859198166
oral,-0.04412556573976334,-0.05554080595684364,-0.028305647534006172,0.808164051966922,0.5750191166610925,-0.06392173126239994,-0.05254058595323991,-0.0490180985727599,-0.016606588433192522,-0.024380999896481133,-0.003978677011183359,-0.003493732793057289,-0.05096462968952559,-0.04412556573976334,-0.04410377808339206,0.05533745658337464,-0.027354060809988177,-0.01877145658301728,0.04001145065565211,-0.025341953401015936,0.525019384359432,0.7233880250291708,-0.5010933092810324,0.3354154904113251,1.0,0.3082078941714508,,-0.5414751158833481,0.8506264915039875,0.20987037361877106
parenteral,-0.029145515253927234,-0.056948436282510534,-0.015186905597237725,0.4962278188568948,0.3390218606430645,-0.061920066674441214,-0.061837665418546385,-0.06017780349747451,-0.004851860771323662,-0.01178081423465914,0.011374981704716717,0.010717882805958787,-0.04017712570471349,-0.029145515253927234,-0.029106921926892012,0.0652279759288863,-0.012866839343573876,-0.005124911062143494,0.019760415987462514,-0.01639929476565562,0.2746718743815876,0.34265027722927904,-0.29735553641297974,0.209560029579918,0.3082078941714508,1.0,,-0.29600621992178244,0.47049003657808974,0.29749183050669126
polymer_flag,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
prodrug,0.05365528289530982,0.08092424086531169,0.034019259273673406,-0.822513237575907,-0.34357396646140287,0.07235683284382802,0.08254881106425399,0.08310329549597609,0.00871173659477163,0.01755598150014586,-0.01344024132287971,-0.013029993053435544,0.061827047326237894,0.05365528289530982,0.05359579856176993,-0.08763951365772885,0.0307452413008456,0.010187843978722534,-0.03508391363155548,0.03572481757049718,-0.9421139480509378,-0.5011011142997758,0.9693627988056063,-0.4494211833441793,-0.5414751158833481,-0.29600621992178244,,1.0,-0.6016739260664273,-0.24829527412297542
therapeutic_flag,-0.051233267709070086,-0.06438061959441196,-0.028178574966371942,0.8812992767461697,0.5833965210425355,-0.082885730221772,-0.06631213781874039,-0.06325750510246897,-0.024946233908971355,-0.03333154454726406,0.0017802170124414957,0.0015778939108937837,-0.0627430773819632,-0.051233267709070086,-0.0512061797147149,0.0824205484349365,-0.026976984952969633,-0.022561800995761966,0.039001960835916484,-0.029307831597795167,0.5820924845728783,0.7747322256755226,-0.5656232786041914,0.38488177640318527,0.8506264915039875,0.47049003657808974,,-0.6016739260664273,1.0,0.38993255419744116
topical,-0.03639526442044571,-0.02987445424174998,-0.02086152720433963,0.4315397982511384,0.24866593630779327,-0.057089078117477675,-0.03161254494923956,-0.032998793682989115,-0.031831122798312364,-0.0399469544147302,-0.007614271751122837,-0.00878333666940722,-0.04525517962385447,-0.03639526442044571,-0.036396039156980496,0.0657555466734973,-0.02066724195252854,-0.030312905372757878,0.026611193152190262,-0.02447513450602802,0.22142071711349734,0.3461786111600767,-0.24850115207581677,0.17334551859198166,0.20987037361877106,0.29749183050669126,,-0.24829527412297542,0.38993255419744116,1.0
