N,K_min_significant,test_used_at_threshold,p_value_at_threshold
2,2,Fisher,7.77001E-05
3,3,Fisher,7.77001E-05
4,4,Fisher,7.77001E-05
5,5,Fisher,7.77001E-05
6,6,Fisher,7.77001E-05
7,7,Fisher,7.77001E-05
8,8,Fisher,7.77001E-05
9,9,Fisher,2.05677E-05
10,9,Fisher,5.9538E-05
11,10,Chi-square,1.85434E-05
12,10,Chi-square,3.46711E-05
13,10,Chi-square,5.55096E-05
14,10,Chi-square,8.01159E-05
15,11,Chi-square,3.07899E-05
16,11,Chi-square,4.23756E-05
17,11,Chi-square,5.51921E-05
18,11,Chi-square,6.89298E-05
19,11,Chi-square,8.33175E-05
20,11,Chi-square,9.81265E-05
21,12,Chi-square,4.15333E-05
22,12,Chi-square,4.86501E-05
23,12,Chi-square,5.59421E-05
24,12,Chi-square,6.33425E-05
25,12,Chi-square,7.07953E-05
26,12,Chi-square,7.82546E-05
27,12,Chi-square,8.5683E-05
28,12,Chi-square,9.30503E-05
29,13,Chi-square,4.25176E-05
30,13,Chi-square,4.62547E-05
31,13,Chi-square,4.99771E-05
32,13,Chi-square,5.36738E-05
33,13,Chi-square,5.73357E-05
34,13,Chi-square,6.09556E-05
35,13,Chi-square,6.45274E-05
36,13,Chi-square,6.80465E-05
37,13,Chi-square,7.15092E-05
38,13,Chi-square,7.49125E-05
39,13,Chi-square,7.82546E-05
40,13,Chi-square,8.15339E-05
41,13,Chi-square,8.47494E-05
42,13,Chi-square,8.79008E-05
43,13,Chi-square,9.09878E-05
44,13,Chi-square,9.40107E-05
45,13,Chi-square,9.69698E-05
46,13,Chi-square,9.98658E-05
47,14,Chi-square,4.99502E-05
48,14,Chi-square,5.15499E-05
49,14,Chi-square,5.31213E-05
50,14,Chi-square,5.46644E-05
51,14,Chi-square,5.61795E-05
52,14,Chi-square,5.76667E-05
53,14,Chi-square,5.91262E-05
54,14,Chi-square,6.05584E-05
55,14,Chi-square,6.19637E-05
56,14,Chi-square,6.33425E-05
57,14,Chi-square,6.46951E-05
58,14,Chi-square,6.6022E-05
59,14,Chi-square,6.73238E-05
60,14,Chi-square,6.86007E-05
61,14,Chi-square,6.98534E-05
62,14,Chi-square,7.10823E-05
63,14,Chi-square,7.22879E-05
64,14,Chi-square,7.34707E-05
65,14,Chi-square,7.46312E-05
66,14,Chi-square,7.57699E-05
67,14,Chi-square,7.68872E-05
68,14,Chi-square,7.79837E-05
69,14,Chi-square,7.90597E-05
70,14,Chi-square,8.01159E-05
71,14,Chi-square,8.11525E-05
72,14,Chi-square,8.21702E-05
73,14,Chi-square,8.31693E-05
74,14,Chi-square,8.41502E-05
75,14,Chi-square,8.51134E-05
76,14,Chi-square,8.60593E-05
77,14,Chi-square,8.69883E-05
78,14,Chi-square,8.79008E-05
79,14,Chi-square,8.79008E-05
80,14,Chi-square,8.96778E-05
81,14,Chi-square,9.05431E-05
82,14,Chi-square,9.13934E-05
83,14,Chi-square,9.30503E-05
84,14,Chi-square,9.30503E-05
85,14,Chi-square,9.38577E-05
86,14,Chi-square,9.46513E-05
87,14,Chi-square,9.54317E-05
88,14,Chi-square,9.6199E-05
89,14,Chi-square,9.69535E-05
90,14,Chi-square,9.76957E-05
91,14,Chi-square,9.84257E-05
92,14,Chi-square,9.91438E-05
93,15,Chi-square,9.91438E-05
94,15,Chi-square,9.91438E-05
95,15,Chi-square,9.91438E-05
96,15,Chi-square,9.91438E-05
97,15,Chi-square,9.91438E-05
98,15,Chi-square,9.91438E-05
99,15,Chi-square,9.91438E-05
100,15,Chi-square,9.91438E-05
101,15,Chi-square,9.91438E-05
102,15,Chi-square,9.91438E-05
103,15,Chi-square,9.91438E-05
104,15,Chi-square,9.91438E-05
105,15,Chi-square,9.91438E-05
106,15,Chi-square,9.91438E-05
107,15,Chi-square,9.91438E-05
108,15,Chi-square,9.91438E-05
109,15,Chi-square,9.91438E-05
110,15,Chi-square,9.91438E-05
111,15,Chi-square,9.91438E-05
112,15,Chi-square,9.91438E-05
113,15,Chi-square,9.91438E-05
114,15,Chi-square,9.91438E-05
115,15,Chi-square,9.91438E-05
116,15,Chi-square,9.91438E-05
117,15,Chi-square,9.91438E-05
118,15,Chi-square,9.91438E-05
119,15,Chi-square,9.91438E-05
120,15,Chi-square,9.91438E-05
121,15,Chi-square,9.91438E-05
122,15,Chi-square,9.91438E-05
123,15,Chi-square,9.91438E-05
124,15,Chi-square,9.91438E-05
125,15,Chi-square,9.91438E-05
126,15,Chi-square,9.91438E-05
127,15,Chi-square,9.91438E-05
128,15,Chi-square,9.91438E-05
129,15,Chi-square,9.91438E-05
130,15,Chi-square,9.91438E-05
131,15,Chi-square,9.91438E-05
132,15,Chi-square,9.91438E-05
133,15,Chi-square,9.91438E-05
134,15,Chi-square,9.91438E-05
135,15,Chi-square,9.91438E-05
136,15,Chi-square,9.91438E-05
137,15,Chi-square,9.91438E-05
138,15,Chi-square,9.91438E-05
139,15,Chi-square,9.91438E-05
140,15,Chi-square,9.91438E-05
141,15,Chi-square,9.91438E-05
142,15,Chi-square,9.91438E-05
143,15,Chi-square,9.91438E-05
144,15,Chi-square,9.91438E-05
145,15,Chi-square,9.91438E-05
146,15,Chi-square,9.91438E-05
147,15,Chi-square,9.91438E-05
148,15,Chi-square,9.91438E-05
149,15,Chi-square,9.91438E-05
150,15,Chi-square,9.91438E-05
151,15,Chi-square,9.91438E-05
152,15,Chi-square,9.91438E-05
153,15,Chi-square,9.91438E-05
154,15,Chi-square,9.91438E-05
155,15,Chi-square,9.91438E-05
156,15,Chi-square,9.91438E-05
157,15,Chi-square,9.91438E-05
158,15,Chi-square,9.91438E-05
159,15,Chi-square,9.91438E-05
160,15,Chi-square,9.91438E-05
161,15,Chi-square,9.91438E-05
162,15,Chi-square,9.91438E-05
163,15,Chi-square,9.91438E-05
164,15,Chi-square,9.91438E-05
165,15,Chi-square,9.91438E-05
166,15,Chi-square,9.91438E-05
167,15,Chi-square,9.91438E-05
168,15,Chi-square,9.91438E-05
169,15,Chi-square,9.91438E-05
170,15,Chi-square,9.91438E-05
171,15,Chi-square,9.91438E-05
172,15,Chi-square,9.91438E-05
173,15,Chi-square,9.91438E-05
174,15,Chi-square,9.91438E-05
175,15,Chi-square,9.91438E-05
176,15,Chi-square,9.91438E-05
177,15,Chi-square,9.91438E-05
178,15,Chi-square,9.91438E-05
179,15,Chi-square,9.91438E-05
180,15,Chi-square,9.91438E-05
181,15,Chi-square,9.91438E-05
182,15,Chi-square,9.91438E-05
183,15,Chi-square,9.91438E-05
184,15,Chi-square,9.91438E-05
185,15,Chi-square,9.91438E-05
186,15,Chi-square,9.91438E-05
187,15,Chi-square,9.91438E-05
188,15,Chi-square,9.91438E-05
189,15,Chi-square,9.91438E-05
190,15,Chi-square,9.91438E-05
191,15,Chi-square,9.91438E-05
192,15,Chi-square,9.91438E-05
193,15,Chi-square,9.91438E-05
194,15,Chi-square,9.91438E-05
195,15,Chi-square,9.91438E-05
196,15,Chi-square,9.91438E-05
197,15,Chi-square,9.91438E-05
198,15,Chi-square,9.91438E-05
199,15,Chi-square,9.91438E-05
200,15,Chi-square,9.91438E-05
201,15,Chi-square,9.91438E-05
202,15,Chi-square,9.91438E-05
203,15,Chi-square,9.91438E-05
204,15,Chi-square,9.91438E-05
205,15,Chi-square,9.91438E-05
206,15,Chi-square,9.91438E-05
207,15,Chi-square,9.91438E-05
208,15,Chi-square,9.91438E-05
209,15,Chi-square,9.91438E-05
210,15,Chi-square,9.91438E-05
211,15,Chi-square,9.91438E-05
212,15,Chi-square,9.91438E-05
213,15,Chi-square,9.91438E-05
214,15,Chi-square,9.91438E-05
215,15,Chi-square,9.91438E-05
216,15,Chi-square,9.91438E-05
217,15,Chi-square,9.91438E-05
218,15,Chi-square,9.91438E-05
219,15,Chi-square,9.91438E-05
220,15,Chi-square,9.91438E-05
221,15,Chi-square,9.91438E-05
222,15,Chi-square,9.91438E-05
223,15,Chi-square,9.91438E-05
224,15,Chi-square,9.91438E-05
225,15,Chi-square,9.91438E-05
226,15,Chi-square,9.91438E-05
227,15,Chi-square,9.91438E-05
228,15,Chi-square,9.91438E-05
229,15,Chi-square,9.91438E-05
230,15,Chi-square,9.91438E-05
231,15,Chi-square,9.91438E-05
232,15,Chi-square,9.91438E-05
233,15,Chi-square,9.91438E-05
234,15,Chi-square,9.91438E-05
235,15,Chi-square,9.91438E-05
236,15,Chi-square,9.91438E-05
237,15,Chi-square,9.91438E-05
238,15,Chi-square,9.91438E-05
239,15,Chi-square,9.91438E-05
240,15,Chi-square,9.91438E-05
241,15,Chi-square,9.91438E-05
242,15,Chi-square,9.91438E-05
243,15,Chi-square,9.91438E-05
244,15,Chi-square,9.91438E-05
245,15,Chi-square,9.91438E-05
246,15,Chi-square,9.91438E-05
247,15,Chi-square,9.91438E-05
248,15,Chi-square,9.91438E-05
249,15,Chi-square,9.91438E-05
250,15,Chi-square,9.91438E-05
251,15,Chi-square,9.91438E-05
252,15,Chi-square,9.91438E-05
253,15,Chi-square,9.91438E-05
254,15,Chi-square,9.91438E-05
255,15,Chi-square,9.91438E-05
256,15,Chi-square,9.91438E-05
257,15,Chi-square,9.91438E-05
