document_chembl_id,title,abstract,doi,year,journal,journal_abbrev,volume,issue,first_page,last_page,pubmed_id,authors,source,PubMed.PMID,PubMed.DOI,PubMed.ArticleTitle,PubMed.Abstract,PubMed.JournalTitle,PubMed.ISSN,PubMed.Volume,PubMed.Issue,PubMed.StartPage,PubMed.EndPage,PubMed.PublicationType,PubMed.MeSH_Descriptors,PubMed.MeSH_Qualifiers,PubMed.ChemicalList,PubMed.DayRevised,PubMed.MonthRevised,PubMed.YearRevised,PubMed.YearCompleted,PubMed.MonthCompleted,PubMed.DayCompleted,PubMed.Error,scholar.PMID,scholar.Venue,scholar.PublicationTypes,scholar.SemanticScholarId,scholar.ExternalIds,scholar.DOI,scholar.Error,OpenAlex.PublicationTypes,OpenAlex.TypeCrossref,OpenAlex.Genre,OpenAlex.Id,OpenAlex.Venue,OpenAlex.MeshDescriptors,OpenAlex.MeshQualifiers,OpenAlex.Error,crossref.Type,crossref.Subtype,crossref.Title,crossref.Subtitle,crossref.Subject,crossref.Error
CHEMBL1137163,Structure-activity relationships of potent and selective factor Xa inhibitors: benzimidazole derivatives with the side chain oriented to the prime site of factor Xa.,A series of benzimidazole derivatives with the side chain on the nitrogen atom oriented to the prime site of factor Xa (FXa) were designed and synthesized. Compounds with substituted aminocarbonylmethyl groups as the side chain showed potent FXa inhibitory activity. Compounds 1 and 2 exhibited most potent inhibitory activity and were effective as anticoagulants in a DIC model.,10.1016/j.bmcl.2004.05.092,2004,Bioorg Med Chem Lett,,14,16,4281,4286,15261287,"Ueno H, Katoh S, Yokota K, Hoshi J, Hayashi M, Uchida I, Aisaka K, Hase Y, Cho H.",,15261287,,Structure-activity relationships of potent and selective factor Xa inhibitors: benzimidazole derivatives with the side chain oriented to the prime site of factor Xa.,A series of benzimidazole derivatives with the side chain on the nitrogen atom oriented to the prime site of factor Xa (FXa) were designed and synthesized. Compounds with substituted aminocarbonylmethyl groups as the side chain showed potent FXa inhibitory activity. Compounds 1 and 2 exhibited most potent inhibitory activity and were effective as anticoagulants in a DIC model.,Bioorganic & medicinal chemistry letters,0960-894X,14,16,4281,4286,Journal Article,Benzimidazoles| Factor Xa Inhibitors| Serine Proteinase Inhibitors| Structure-Activity Relationship,chemistry| chemistry| pharmacology,Benzimidazoles| Factor Xa Inhibitors| Serine Proteinase Inhibitors,20,11,2014,2005,02,23,,15261287,Bioorganic & Medicinal Chemistry Letters,JournalArticle,d366a88554cfca1bf75f1a15d2a5e9f07b5fee42,"{""MAG"": ""2000906662"", ""DOI"": ""10.1016/J.BMCL.2004.05.092"", ""CorpusId"": 28087784, ""PubMed"": ""15261287""}",10.1016/J.BMCL.2004.05.092,,article,journal-article,,https://openalex.org/W2000906662,,Benzimidazoles| Factor Xa Inhibitors| Serine Proteinase Inhibitors| Serine Proteinase Inhibitors| Benzimidazoles| Serine Proteinase Inhibitors| Structure-Activity Relationship,,,journal-article,,Structure–activity relationships of potent and selective factor Xa inhibitors: benzimidazole derivatives with the side chain oriented to the prime site of factor Xa,,,
CHEMBL1152172,Synthesis and biological activities of novel nonpeptide angiotensin II receptor antagonists based on benzimidazole derivatives bearing a heterocyclic ring.,"A series of benzimidazole derivatives bearing a heterocyclic ring imidazole (1), 5-chloroimidazole (2), 1,2,4-triazol (3), and imidazoline (4) were synthesized and evaluated for angiotensin II antagonistic activities. The synthetic compounds 1-4 were biologically evaluated in vitro using an AT(1) receptor binding assay, where compounds 1 and 3 provided weak binding affinity, compound 2 showed moderate binding affinity, and compound 4 showed good binding affinity. Moreover, compound 4 was found to be almost equipotent with telmisartan in vivo biological evaluation study.",10.1016/j.bmc.2008.10.040,2008,Bioorg Med Chem,,16,24,10301,10310,18976926,"Guo XZ, Shi L, Wang R, Liu XX, Li BG, Lu XX.",,18976926,10.1016/j.bmc.2008.10.040,Synthesis and biological activities of novel nonpeptide angiotensin II receptor antagonists based on benzimidazole derivatives bearing a heterocyclic ring.,"A series of benzimidazole derivatives bearing a heterocyclic ring imidazole (1), 5-chloroimidazole (2), 1,2,4-triazol (3), and imidazoline (4) were synthesized and evaluated for angiotensin II antagonistic activities. The synthetic compounds 1-4 were biologically evaluated in vitro using an AT(1) receptor binding assay, where compounds 1 and 3 provided weak binding affinity, compound 2 showed moderate binding affinity, and compound 4 showed good binding affinity. Moreover, compound 4 was found to be almost equipotent with telmisartan in vivo biological evaluation study.",Bioorganic & medicinal chemistry,1464-3391,16,24,10301,10310,"Journal Article| Research Support, Non-U.S. Gov't","Adrenal Cortex| Angiotensin Receptor Antagonists| Animals| Antihypertensive Agents| Benzimidazoles| Blood Pressure| Cattle| Dogs| Heart Rate| Heterocyclic Compounds, 1-Ring| Inhibitory Concentration 50| Receptors, Angiotensin",drug effects| metabolism| chemical synthesis| chemistry| pharmacology| chemical synthesis| chemistry| pharmacology| drug effects| drug effects| chemistry| metabolism,"Angiotensin Receptor Antagonists| Antihypertensive Agents| Benzimidazoles| Heterocyclic Compounds, 1-Ring| Receptors, Angiotensin",18,11,2010,2009,01,09,,18976926,Bioorganic & Medicinal Chemistry,JournalArticle,ed7a8e5f5db5a1849401c61cbb0194bb71f31d5a,"{""MAG"": ""2165434669"", ""DOI"": ""10.1016/j.bmc.2008.10.040"", ""CorpusId"": 27986538, ""PubMed"": ""18976926""}",10.1016/j.bmc.2008.10.040,,article,journal-article,,https://openalex.org/W2165434669,,"Angiotensin Receptor Antagonists| Antihypertensive Agents| Antihypertensive Agents| Benzimidazoles| Benzimidazoles| Adrenal Cortex| Adrenal Cortex| Adrenal Cortex| Animals| Antihypertensive Agents| Antihypertensive Agents| Benzimidazoles| Benzimidazoles| Blood Pressure| Blood Pressure| Cattle| Dogs| Heart Rate| Heart Rate| Heterocyclic Compounds, 1-Ring| Heterocyclic Compounds, 1-Ring| Inhibitory Concentration 50| Receptors, Angiotensin| Receptors, Angiotensin",,,journal-article,,Synthesis and biological activities of novel nonpeptide angiotensin II receptor antagonists based on benzimidazole derivatives bearing a heterocyclic ring,,,
CHEMBL2331255,Carbonic anhydrase inhibitors: benzenesulfonamides incorporating cyanoacrylamide moieties are low nanomolar/subnanomolar inhibitors of the tumor-associated isoforms IX and XII.,"A series of benzenesulfonamides incorporating cyanoacrylamide moieties (tyrphostine analogues) have been obtained by reaction of sulfanilamide with ethylcyanoacetate followed by condensation with aromatic/heterocyclic aldehydes, isothiocyanates or diazonium salts. The new compounds have been investigated as inhibitors of the metalloenzyme carbonic anhydrase (CA, EC 4. 2.1.1), and more specifically against the cytosolic human (h) isoforms hCA I and II, as well as the transmembrane, tumor-associated ones CA IX and XII, which are validated antitumor targets. Most of the new benzenesulfonamides were low nanomolar or subnanomolar CA IX/XII inhibitors whereas they were less effective as inhibitors of CA I and II. The structure-activity relationship for this class of effective CA inhibitors is also discussed. Generally, electron donating groups in the starting aldehyde reagent favored CA IX and XII inhibition, whereas halogeno, methoxy and dimethylamino moieties led to very potent CA XII inhibitors.",10.1016/j.bmc.2012.12.004,2013,Bioorg Med Chem,,21,6,1396,1403,23290254,"Alafeefy AM, Isik S, Abdel-Aziz HA, Ashour AE, Vullo D, Al-Jaber NA, Supuran CT.",,23290254,10.1016/j.bmc.2012.12.004,Carbonic anhydrase inhibitors: benzenesulfonamides incorporating cyanoacrylamide moieties are low nanomolar/subnanomolar inhibitors of the tumor-associated isoforms IX and XII.,"A series of benzenesulfonamides incorporating cyanoacrylamide moieties (tyrphostine analogues) have been obtained by reaction of sulfanilamide with ethylcyanoacetate followed by condensation with aromatic/heterocyclic aldehydes, isothiocyanates or diazonium salts. The new compounds have been investigated as inhibitors of the metalloenzyme carbonic anhydrase (CA, EC 4. 2.1.1), and more specifically against the cytosolic human (h) isoforms hCA I and II, as well as the transmembrane, tumor-associated ones CA IX and XII, which are validated antitumor targets. Most of the new benzenesulfonamides were low nanomolar or subnanomolar CA IX/XII inhibitors whereas they were less effective as inhibitors of CA I and II. The structure-activity relationship for this class of effective CA inhibitors is also discussed. Generally, electron donating groups in the starting aldehyde reagent favored CA IX and XII inhibition, whereas halogeno, methoxy and dimethylamino moieties led to very potent CA XII inhibitors.",Bioorganic & medicinal chemistry,1464-3391,21,6,1396,1403,"Journal Article| Research Support, Non-U.S. Gov't","Acrylamide| Antigens, Neoplasm| Antineoplastic Agents| Carbonic Anhydrase IX| Carbonic Anhydrase Inhibitors| Carbonic Anhydrases| Drug Design| Humans| Kinetics| Neoplasms| Protein Binding| Structure-Activity Relationship| Sulfonamides| Benzenesulfonamides",chemistry| chemistry| metabolism| chemical synthesis| chemistry| metabolism| chemical synthesis| chemistry| metabolism| chemistry| metabolism| enzymology| chemical synthesis| chemistry| metabolism,"Antigens, Neoplasm| Antineoplastic Agents| Carbonic Anhydrase Inhibitors| Sulfonamides| Acrylamide| CA9 protein, human| Carbonic Anhydrase IX| Carbonic Anhydrases| carbonic anhydrase XII",13,12,2023,2013,09,04,,23290254,Bioorganic & Medicinal Chemistry,JournalArticle,1e7d43ada9b722e152163780972da4184481f63c,"{""MAG"": ""2135572561"", ""DOI"": ""10.1016/j.bmc.2012.12.004"", ""CorpusId"": 206224668, ""PubMed"": ""23290254""}",10.1016/j.bmc.2012.12.004,,article,journal-article,,https://openalex.org/W2135572561,,"Acrylamide| Antigens, Neoplasm| Carbonic Anhydrase Inhibitors| Carbonic Anhydrases| Neoplasms| Sulfonamides| Acrylamide| Antigens, Neoplasm| Antigens, Neoplasm| Antineoplastic Agents| Antineoplastic Agents| Antineoplastic Agents| Antineoplastic Agents| Benzenesulfonamides| Carbonic Anhydrase IX| Carbonic Anhydrase Inhibitors| Carbonic Anhydrase Inhibitors| Carbonic Anhydrase Inhibitors| Carbonic Anhydrases| Carbonic Anhydrases| Drug Design| Humans| Kinetics| Neoplasms| Protein Binding| Structure-Activity Relationship| Sulfonamides| Sulfonamides| Sulfonamides",,,journal-article,,Carbonic anhydrase inhibitors: Benzenesulfonamides incorporating cyanoacrylamide moieties are low nanomolar/subnanomolar inhibitors of the tumor-associated isoforms IX and XII,,,
CHEMBL2406997,Synthesis and biological evaluation of aminobenzimidazole derivatives with a phenylcyclohexyl acetic acid group as anti-obesity and anti-diabetic agents.,"A series of benzimidazole derivatives with a phenylcyclohexyl acetic acid group as DGAT-1 inhibitors was developed. Among the benzimidazole series, compound 5k showed submicromolar in vitro activity toward human and mouse DGAT-1, good selectivity toward DGAT-2, human liver metabolic stability, and pharmacokinetic (PK) and safety profiles such as hERG, CYP and acute toxicity. Additionally, 5k showed good in vivo efficacy in 4weeks study with DIO mouse model.",10.1016/j.bmcl.2013.05.081,2013,Bioorg Med Chem Lett,,23,16,4713,4718,23810496,"Kwak HJ, Pyun YM, Kim JY, Pagire HS, Kim KY, Kim KR, Rhee SD, Jung WH, Song JS, Bae MA, Lee DH, Ahn JH.",,23810496,10.1016/j.bmcl.2013.05.081,Synthesis and biological evaluation of aminobenzimidazole derivatives with a phenylcyclohexyl acetic acid group as anti-obesity and anti-diabetic agents.,"A series of benzimidazole derivatives with a phenylcyclohexyl acetic acid group as DGAT-1 inhibitors was developed. Among the benzimidazole series, compound 5k showed submicromolar in vitro activity toward human and mouse DGAT-1, good selectivity toward DGAT-2, human liver metabolic stability, and pharmacokinetic (PK) and safety profiles such as hERG, CYP and acute toxicity. Additionally, 5k showed good in vivo efficacy in 4weeks study with DIO mouse model.",Bioorganic & medicinal chemistry letters,1464-3405,23,16,4713,4718,"Journal Article| Research Support, Non-U.S. Gov't","Acetic Acid| Animals| Anti-Obesity Agents| Benzimidazoles| Cells, Cultured| Cyclization| Diabetes Mellitus| Disease Models, Animal| Humans| Hypoglycemic Agents| Liver| Mice| Molecular Structure| Obesity",chemistry| chemical synthesis| pharmacology| chemical synthesis| chemistry| pharmacology| drug therapy| chemical synthesis| pharmacology| drug effects| drug therapy,Anti-Obesity Agents| Benzimidazoles| Hypoglycemic Agents| 2-aminobenzimidazole| Acetic Acid,24,07,2013,2014,01,30,,23810496,Bioorganic & Medicinal Chemistry Letters,JournalArticle,22bae8229095677d1a9ac23f5722fe27f3caa641,"{""MAG"": ""2077663285"", ""DOI"": ""10.1016/j.bmcl.2013.05.081"", ""CorpusId"": 38987516, ""PubMed"": ""23810496""}",10.1016/j.bmcl.2013.05.081,,article,journal-article,,https://openalex.org/W2077663285,,"Acetic Acid| Benzimidazoles| Benzimidazoles| Acetic Acid| Animals| Anti-Obesity Agents| Anti-Obesity Agents| Anti-Obesity Agents| Benzimidazoles| Benzimidazoles| Cells, Cultured| Cyclization| Diabetes Mellitus| Diabetes Mellitus| Disease Models, Animal| Humans| Hypoglycemic Agents| Hypoglycemic Agents| Hypoglycemic Agents| Liver| Liver| Mice| Molecular Structure| Obesity| Obesity",,,journal-article,,Synthesis and biological evaluation of aminobenzimidazole derivatives with a phenylcyclohexyl acetic acid group as anti-obesity and anti-diabetic agents,,,
CHEMBL3826872,Synthesis of benzimidazole based thiadiazole and carbohydrazide conjugates as glycogen synthase kinase-3β inhibitors with anti-depressant activity.,"A series of benzimidazole based thiadiazole and carbohydrazide conjugates have been synthesized and evaluated for inhibition of glycogen synthase kinase-3β and anti-depressant effect. Compounds 4f, 4j, 5b, 5g and 5i were found to be the most potent inhibitors of GSK-3β in vitro amongst the twenty-five benzimidazole based thiadiazole and carbohydrazide conjugates synthesized. Compound 5i was also found to exhibit significant antidepressant activity in vivo at 50mg/kg, when compared to fluoxetine, a known antidepressant drug. The molecular docking studies revealed multiple hydrogen bond interactions by the synthesized compounds with various amino acid residues, viz, ASP-133, LYS-183, PRO-136, VAL-135, TYR-134, or LYS-60 at the GSK-3β receptor site.",10.1016/j.bmcl.2016.06.084,2016,Bioorg Med Chem Lett,,26,16,4020,4024,27406796,"Khan I, Tantray MA, Hamid H, Alam MS, Kalam A, Dhulap A.",,27406796,10.1016/j.bmcl.2016.06.084,Synthesis of benzimidazole based thiadiazole and carbohydrazide conjugates as glycogen synthase kinase-3β inhibitors with anti-depressant activity.,"A series of benzimidazole based thiadiazole and carbohydrazide conjugates have been synthesized and evaluated for inhibition of glycogen synthase kinase-3β and anti-depressant effect. Compounds 4f, 4j, 5b, 5g and 5i were found to be the most potent inhibitors of GSK-3β in vitro amongst the twenty-five benzimidazole based thiadiazole and carbohydrazide conjugates synthesized. Compound 5i was also found to exhibit significant antidepressant activity in vivo at 50mg/kg, when compared to fluoxetine, a known antidepressant drug. The molecular docking studies revealed multiple hydrogen bond interactions by the synthesized compounds with various amino acid residues, viz, ASP-133, LYS-183, PRO-136, VAL-135, TYR-134, or LYS-60 at the GSK-3β receptor site.",Bioorganic & medicinal chemistry letters,1464-3405,26,16,4020,4024,"Journal Article| Research Support, Non-U.S. Gov't","Animals| Antipsychotic Agents| Behavior, Animal| Benzimidazoles| Binding Sites| Glycogen Synthase Kinase 3 beta| Hydrazines| Hydrogen Bonding| Maze Learning| Mice| Molecular Docking Simulation| Protein Structure, Tertiary| Thiadiazoles",chemical synthesis| chemistry| pharmacology| drug effects| chemical synthesis| chemistry| pharmacology| antagonists & inhibitors| metabolism| chemistry| drug effects| chemistry,Antipsychotic Agents| Benzimidazoles| Hydrazines| Thiadiazoles| benzimidazole| Glycogen Synthase Kinase 3 beta| carbohydrazide,22,11,2017,2017,07,26,,27406796,Bioorganic & Medicinal Chemistry Letters,JournalArticle,d96e11c4129ea86c94cd068bcd484bb70da27b27,"{""MAG"": ""2468130466"", ""DOI"": ""10.1016/j.bmcl.2016.06.084"", ""CorpusId"": 25951591, ""PubMed"": ""27406796""}",10.1016/j.bmcl.2016.06.084,,article,journal-article,,https://openalex.org/W2468130466,,"Antipsychotic Agents| Benzimidazoles| Glycogen Synthase Kinase 3 beta| Animals| Antipsychotic Agents| Antipsychotic Agents| Antipsychotic Agents| Behavior, Animal| Behavior, Animal| Benzimidazoles| Benzimidazoles| Benzimidazoles| Binding Sites| Glycogen Synthase Kinase 3 beta| Glycogen Synthase Kinase 3 beta| Hydrazines| Hydrazines| Hydrogen Bonding| Maze Learning| Maze Learning| Mice| Molecular Docking Simulation| Protein Structure, Tertiary| Thiadiazoles| Thiadiazoles",,,journal-article,,Synthesis of benzimidazole based thiadiazole and carbohydrazide conjugates as glycogen synthase kinase-3β inhibitors with anti-depressant activity,,,
