document_chembl_id,title,abstract,doi,year,journal,journal_abbrev,volume,issue,first_page,last_page,pubmed_id,authors,source,PubMed.PMID,PubMed.DOI,PubMed.ArticleTitle,PubMed.Abstract,PubMed.JournalTitle,PubMed.ISSN,PubMed.Volume,PubMed.Issue,PubMed.StartPage,PubMed.EndPage,PubMed.PublicationType,PubMed.MeSH_Descriptors,PubMed.MeSH_Qualifiers,PubMed.ChemicalList,PubMed.DayRevised,PubMed.MonthRevised,PubMed.YearRevised,PubMed.YearCompleted,PubMed.MonthCompleted,PubMed.DayCompleted,PubMed.Error,scholar.PMID,scholar.Venue,scholar.PublicationTypes,scholar.SemanticScholarId,scholar.ExternalIds,scholar.DOI,scholar.Error,OpenAlex.PublicationTypes,OpenAlex.TypeCrossref,OpenAlex.Genre,OpenAlex.Id,OpenAlex.Venue,OpenAlex.MeshDescriptors,OpenAlex.MeshQualifiers,OpenAlex.Error,crossref.Type,crossref.Subtype,crossref.Title,crossref.Subtitle,crossref.Subject,crossref.Error
CHEMBL1681696,Discovery of benzimidazole pyrrolidinyl amides as prolylcarboxypeptidase inhibitors.,"A series of benzimidazole pyrrolidinyl amides containing a piperidinyl group were discovered as novel prolylcarboxypeptidase (PrCP) inhibitors. Low-nanomolar IC(50)'s were achieved for several analogs, of which compound 9b displayed modest ex vivo target engagement in eDIO mouse plasma. Compound 9b was also studied in vivo for its effect on weight loss and food intake in an eDIO mouse model and the results will be discussed.",10.1016/j.bmcl.2011.01.090,2011,Bioorg Med Chem Lett,,21,5,1299,1305,21315588,"Shen HC, Ding FX, Zhou C, Xiong Y, Verras A, Chabin RM, Xu S, Tong X, Xie D, Lassman ME, Bhatt UR, Garcia-Calvo MM, Geissler W, Shen Z, Chen D, Sinharoy R, Hale JJ, Tata JR, Pinto S, Shen DM, Colletti SL.",,21315588,10.1016/j.bmcl.2011.01.090,Discovery of benzimidazole pyrrolidinyl amides as prolylcarboxypeptidase inhibitors.,"A series of benzimidazole pyrrolidinyl amides containing a piperidinyl group were discovered as novel prolylcarboxypeptidase (PrCP) inhibitors. Low-nanomolar IC(50)'s were achieved for several analogs, of which compound 9b displayed modest ex vivo target engagement in eDIO mouse plasma. Compound 9b was also studied in vivo for its effect on weight loss and food intake in an eDIO mouse model and the results will be discussed.",Bioorganic & medicinal chemistry letters,1464-3405,21,5,1299,1305,Journal Article,"Amides| Animals| Benzimidazoles| Carboxypeptidases| Disease Models, Animal| Drug Discovery| Enzyme Inhibitors| Humans| Inhibitory Concentration 50| Mice| Molecular Structure| Pyrrolidines| Structure-Activity Relationship",chemistry| pharmacology| chemistry| pharmacology| antagonists & inhibitors| chemistry| pharmacology| chemistry| pharmacology,Amides| Benzimidazoles| Enzyme Inhibitors| Pyrrolidines| Carboxypeptidases| lysosomal Pro-X carboxypeptidase,21,02,2011,2011,06,14,,21315588,Bioorganic & Medicinal Chemistry Letters,JournalArticle,5ae438026a38a2215f78480c2182f00fa63a1af0,"{""MAG"": ""1990807481"", ""DOI"": ""10.1016/j.bmcl.2011.01.090"", ""CorpusId"": 34765983, ""PubMed"": ""21315588""}",10.1016/j.bmcl.2011.01.090,,article,journal-article,,https://openalex.org/W1990807481,,"Amides| Benzimidazoles| Carboxypeptidases| Drug Discovery| Enzyme Inhibitors| Pyrrolidines| Amides| Amides| Animals| Benzimidazoles| Benzimidazoles| Carboxypeptidases| Disease Models, Animal| Enzyme Inhibitors| Enzyme Inhibitors| Humans| Inhibitory Concentration 50| Mice| Molecular Structure| Pyrrolidines| Pyrrolidines| Structure-Activity Relationship",,,journal-article,,Discovery of benzimidazole pyrrolidinyl amides as prolylcarboxypeptidase inhibitors,,,
CHEMBL2062509,Synthesis of benzo-annulated tryptanthrins and their biological properties.,"A series of benzo-annulated derivatives of tryptanthrin were prepared and their optical and redox properties were studied. Tryptanthrin and its benzo-annulated derivatives showed selective inhibitory activity on topo I with an increase of activity on topo II by benzo-annulation on quinazolin-4(3H)-one moiety. Although the benzo-annulation on quinazolin-4(3H)-one ring did not affect significantly on the inhibitory activities against topo I and II, the benzoannulation on indolin-3-one ring affected the inhibitory activity very much especially by linear annulation. Cytotoxicities were not significantly changed upon benzoannulation, which were not directly related either to the inhibitory activities against topo I and II or to the reduction potentials.",10.1016/j.bmc.2012.06.034,2012,Bioorg Med Chem,,20,16,4962,4967,22819942,"Liang JL, Park SE, Kwon Y, Jahng Y.",,22819942,10.1016/j.bmc.2012.06.034,Synthesis of benzo-annulated tryptanthrins and their biological properties.,"A series of benzo-annulated derivatives of tryptanthrin were prepared and their optical and redox properties were studied. Tryptanthrin and its benzo-annulated derivatives showed selective inhibitory activity on topo I with an increase of activity on topo II by benzo-annulation on quinazolin-4(3H)-one moiety. Although the benzo-annulation on quinazolin-4(3H)-one ring did not affect significantly on the inhibitory activities against topo I and II, the benzoannulation on indolin-3-one ring affected the inhibitory activity very much especially by linear annulation. Cytotoxicities were not significantly changed upon benzoannulation, which were not directly related either to the inhibitory activities against topo I and II or to the reduction potentials.",Bioorganic & medicinal chemistry,1464-3391,20,16,4962,4967,"Journal Article| Research Support, Non-U.S. Gov't","Animals| Cattle| DNA| DNA Topoisomerases, Type I| DNA Topoisomerases, Type II| Dose-Response Relationship, Drug| Molecular Structure| Quinazolines| Structure-Activity Relationship| Topoisomerase I Inhibitors| Topoisomerase II Inhibitors",metabolism| metabolism| metabolism| chemical synthesis| chemistry| pharmacology| chemical synthesis| chemistry| pharmacology| chemical synthesis| chemistry| pharmacology,"Quinazolines| Topoisomerase I Inhibitors| Topoisomerase II Inhibitors| tryptanthrine| DNA| calf thymus DNA| DNA Topoisomerases, Type I| DNA Topoisomerases, Type II",03,08,2012,2013,02,12,,22819942,Bioorganic & Medicinal Chemistry,JournalArticle,71788e8cf42dc99a50597ab2dad361efbf905ea6,"{""MAG"": ""1969700977"", ""DOI"": ""10.1016/j.bmc.2012.06.034"", ""CorpusId"": 29196721, ""PubMed"": ""22819942""}",10.1016/j.bmc.2012.06.034,,article,journal-article,,https://openalex.org/W1969700977,,"Quinazolines| Quinazolines| Topoisomerase I Inhibitors| Topoisomerase II Inhibitors| Animals| Cattle| DNA| DNA| DNA Topoisomerases, Type I| DNA Topoisomerases, Type I| DNA Topoisomerases, Type II| DNA Topoisomerases, Type II| Dose-Response Relationship, Drug| Molecular Structure| Quinazolines| Quinazolines| Structure-Activity Relationship| Topoisomerase I Inhibitors| Topoisomerase I Inhibitors| Topoisomerase I Inhibitors| Topoisomerase II Inhibitors| Topoisomerase II Inhibitors| Topoisomerase II Inhibitors",,,journal-article,,Synthesis of benzo-annulated tryptanthrins and their biological properties,,,
CHEMBL3797034,"Design, synthesis and evaluation of novel tacrine-multialkoxybenzene hybrids as multi-targeted compounds against Alzheimer's disease.","A series of benzoates (or phenylacetates or cinnamates) - tacrine hybrids (7a-o) were designed, synthesized and evaluated as multi-potent anti-Alzheimer drug candidates. The screening results showed that most of them exhibited a significant ability to inhibit ChEs, certain selectivity for AChE over BuChE and strong potency inhibitory of self-induced β-amyloid (Aβ) aggregation. All IC50 values of biological activity were at the nanomolar range. Especially, compound 7c displayed the greatest ability to inhibit AChE with an IC50 value of 5.63 nM and the highest selectivity with ratio of BuChE/AChE value of 64.6. Moreover, it also exhibited a potent inhibitory of Aβ aggregation with an IC50 value of 51.81 nM. A Lineweaver-Burk plot and molecular modeling study showed that compound 7c targeted both the CAS and PAS of ChEs. A structure-activity relationship analysis suggested that the electron density of aromatic ring which was linked with tacrine through acetyl group played a significant role in determining the inhibitory activity.",10.1016/j.ejmech.2016.03.077,2016,Eur J Med Chem,,116,,200,209,27061983,"Zhang C, Du QY, Chen LD, Wu WH, Liao SY, Yu LH, Liang XT.",,27061983,10.1016/j.ejmech.2016.03.077,"Design, synthesis and evaluation of novel tacrine-multialkoxybenzene hybrids as multi-targeted compounds against Alzheimer's disease.","A series of benzoates (or phenylacetates or cinnamates) - tacrine hybrids (7a-o) were designed, synthesized and evaluated as multi-potent anti-Alzheimer drug candidates. The screening results showed that most of them exhibited a significant ability to inhibit ChEs, certain selectivity for AChE over BuChE and strong potency inhibitory of self-induced β-amyloid (Aβ) aggregation. All IC50 values of biological activity were at the nanomolar range. Especially, compound 7c displayed the greatest ability to inhibit AChE with an IC50 value of 5.63 nM and the highest selectivity with ratio of BuChE/AChE value of 64.6. Moreover, it also exhibited a potent inhibitory of Aβ aggregation with an IC50 value of 51.81 nM. A Lineweaver-Burk plot and molecular modeling study showed that compound 7c targeted both the CAS and PAS of ChEs. A structure-activity relationship analysis suggested that the electron density of aromatic ring which was linked with tacrine through acetyl group played a significant role in determining the inhibitory activity.",European journal of medicinal chemistry,1768-3254,116,0,200,209,Journal Article,"Acetylcholinesterase| Alzheimer Disease| Amyloid beta-Peptides| Animals| Benzene| Butyrylcholinesterase| Chemistry Techniques, Synthetic| Cholinesterase Inhibitors| Drug Design| Kinetics| Models, Molecular| Peptide Fragments| Protein Multimerization| Protein Structure, Secondary| Tacrine",metabolism| drug therapy| chemistry| chemical synthesis| chemistry| pharmacology| therapeutic use| metabolism| chemical synthesis| chemistry| pharmacology| therapeutic use| chemistry| drug effects| chemistry,Amyloid beta-Peptides| Cholinesterase Inhibitors| Peptide Fragments| amyloid beta-protein (1-42)| Tacrine| Acetylcholinesterase| Butyrylcholinesterase| Benzene,16,11,2017,2017,02,17,,27061983,European journal of medicinal chemistry,JournalArticle,901354917d7fa440e2555c7d80ad735ec0552312,"{""MAG"": ""2335643989"", ""DOI"": ""10.1016/j.ejmech.2016.03.077"", ""CorpusId"": 20975527, ""PubMed"": ""27061983""}",10.1016/j.ejmech.2016.03.077,,article,journal-article,,https://openalex.org/W2335643989,,"Alzheimer Disease| Benzene| Benzene| Cholinesterase Inhibitors| Cholinesterase Inhibitors| Drug Design| Tacrine| Acetylcholinesterase| Acetylcholinesterase| Alzheimer Disease| Amyloid beta-Peptides| Amyloid beta-Peptides| Animals| Benzene| Benzene| Benzene| Butyrylcholinesterase| Butyrylcholinesterase| Chemistry Techniques, Synthetic| Cholinesterase Inhibitors| Cholinesterase Inhibitors| Cholinesterase Inhibitors| Kinetics| Models, Molecular| Peptide Fragments| Peptide Fragments| Protein Multimerization| Protein Structure, Secondary| Protein Structure, Secondary| Tacrine",,,journal-article,,"Design, synthesis and evaluation of novel tacrine-multialkoxybenzene hybrids as multi-targeted compounds against Alzheimer's disease",,,
CHEMBL4334432,Development of benzochalcone derivatives as selective CYP1B1 inhibitors and anticancer agents.,"A series of benzochalcone derivatives have been synthesized and evaluated for CYP1 inhibitory activity and cytotoxic properties against wild type cell lines (MCF-7 and MDA-MB-231) and drug resistant cell lines (LCC6/P-gp and MCF-7/1B1). All of these compounds were found to have selective inhibition towards CYP1B1 and the most potent two possessed single-digit nanomolar CYP1B1 potency. In addition, some of them showed promising cytotoxic activities not only against wild type cells, but also against drug resistant cells at low micromolar concentrations. More importantly, these multi-functional compounds may surmount drug-drug interactions that frequently occur during the combination of CYP1B1/P-gp inhibitors and anticancer drugs to overcome drug resistance. This study may provide a good starting point for the further development of more potent multi-functional agents with CYP1B1 inhibitory activity and cytotoxic potency in cancer prevention and treatment.",10.1039/C9MD00258H,2019,Medchemcomm,,10,9,1606,1614,31803401,"Dong J, Huang G, Zhang Q, Wang Z, Cui J, Wu Y, Meng Q, Li S.",,31803401,10.1039/c9md00258h,Development of benzochalcone derivatives as selective CYP1B1 inhibitors and anticancer agents.,"A series of benzochalcone derivatives have been synthesized and evaluated for CYP1 inhibitory activity and cytotoxic properties against wild type cell lines (MCF-7 and MDA-MB-231) and drug resistant cell lines (LCC6/P-gp and MCF-7/1B1). All of these compounds were found to have selective inhibition towards CYP1B1 and the most potent two possessed single-digit nanomolar CYP1B1 potency. In addition, some of them showed promising cytotoxic activities not only against wild type cells, but also against drug resistant cells at low micromolar concentrations. More importantly, these multi-functional compounds may surmount drug-drug interactions that frequently occur during the combination of CYP1B1/P-gp inhibitors and anticancer drugs to overcome drug resistance. This study may provide a good starting point for the further development of more potent multi-functional agents with CYP1B1 inhibitory activity and cytotoxic potency in cancer prevention and treatment.",MedChemComm,2040-2511,10,9,1606,1614,Journal Article,unknown,unknown,unknown,19,10,2023,0,0,0,,31803401,MedChemComm,JournalArticle,0af6bd3bbe92290c36abc39b96c290aab801cfd7,"{""MAG"": ""2955533826"", ""DOI"": ""10.1039/C9MD00258H"", ""CorpusId"": 198253853, ""PubMed"": ""31803401""}",10.1039/C9MD00258H,,article,journal-article,,https://openalex.org/W2955533826,,,,,journal-article,,Development of benzochalcone derivatives as selective CYP1B1 inhibitors and anticancer agents,,,
CHEMBL4725304,Synthesis and evaluations of selective COX-2 inhibitory effects: Benzo[d]thiazol analogs.,"A series of benzo[d]thiazole analogs were synthesized and evaluated for their anti-inflammatory and analgesic effects. Using an ear edema model, except for compounds 2k, 2m-2q and 3a, other compounds showed the anti-inflammatory effects. Among them, compounds 2c, 2d, and 2g showed the best anti-inflammatory activity (inhibition rate: 86.8%, 90.7% and 82.9%, respectively). By the acetic acid-induced abdominal writhing test, except for compounds 2e, 2l, 2m, 2o, 2p and 3a, other compounds showed the analgesic effects with inhibition rate values of 51.9-100% (2a-2r) and 68.6-100% (3a-3g). Next, compounds 2c, 2d, 2g, 3d, 3f, 3g that displayed the excellent anti-inflammatory and analgesic activities were evaluated for their inhibitory effect against ovine COX-1 and COX-2. Compounds 2c, 2d, 2g, 3d, 3f, 3g were weak inhibitors of the COX-1 isozyme but exhibited the moderate COX-2 isozyme inhibitory effects IC from 0.28 to 0.77 μM and COX-2 selectivity indexes (SI: 18.6 to 7.2). This benzo[d]thiazole moiety will be proved to be of great significance for developing more potent COX-2 inhibitors.",10.1016/j.bmcl.2020.127376,2020,Bioorg Med Chem Lett,,30,17,127376,127376,32738961,"He LY,Zhang SS,Peng DX,Guan LP,Wang SH",,32738961,10.1016/j.bmcl.2020.127376,Synthesis and evaluations of selective COX-2 inhibitory effects: Benzo[d]thiazol analogs.,"A series of benzo[d]thiazole analogs were synthesized and evaluated for their anti-inflammatory and analgesic effects. Using an ear edema model, except for compounds 2k, 2m-2q and 3a, other compounds showed the anti-inflammatory effects. Among them, compounds 2c, 2d, and 2g showed the best anti-inflammatory activity (inhibition rate: 86.8%, 90.7% and 82.9%, respectively). By the acetic acid-induced abdominal writhing test, except for compounds 2e, 2l, 2m, 2o, 2p and 3a, other compounds showed the analgesic effects with inhibition rate values of 51.9-100% (2a-2r) and 68.6-100% (3a-3g). Next, compounds 2c, 2d, 2g, 3d, 3f, 3g that displayed the excellent anti-inflammatory and analgesic activities were evaluated for their inhibitory effect against ovine COX-1 and COX-2. Compounds 2c, 2d, 2g, 3d, 3f, 3g were weak inhibitors of the COX-1 isozyme but exhibited the moderate COX-2 isozyme inhibitory effects IC",Bioorganic & medicinal chemistry letters,1464-3405,30,17,127376,0,"Journal Article| Research Support, Non-U.S. Gov't","Analgesics| Animals| Anti-Inflammatory Agents| Cyclooxygenase 1| Cyclooxygenase 2| Cyclooxygenase 2 Inhibitors| Disease Models, Animal| Drug Design| Edema| Mice| Structure-Activity Relationship| Thiazoles",chemical synthesis| chemistry| therapeutic use| chemical synthesis| chemistry| therapeutic use| chemistry| metabolism| chemistry| metabolism| chemical synthesis| metabolism| chemically induced| drug therapy| chemistry| metabolism| therapeutic use,Analgesics| Anti-Inflammatory Agents| Cyclooxygenase 2 Inhibitors| Thiazoles| Cyclooxygenase 1| Cyclooxygenase 2,08,06,2021,2021,06,08,,32738961,Bioorganic & Medicinal Chemistry Letters,JournalArticle,8ad2274857274b0e98ad59b364f2789577c5b4a5,"{""MAG"": ""3038419632"", ""DOI"": ""10.1016/j.bmcl.2020.127376"", ""CorpusId"": 220945070, ""PubMed"": ""32738961""}",10.1016/j.bmcl.2020.127376,,article,journal-article,,https://openalex.org/W3038419632,,"Cyclooxygenase 2| Cyclooxygenase 2 Inhibitors| Thiazoles| Analgesics| Analgesics| Analgesics| Analgesics| Animals| Anti-Inflammatory Agents| Anti-Inflammatory Agents| Anti-Inflammatory Agents| Anti-Inflammatory Agents| Cyclooxygenase 1| Cyclooxygenase 1| Cyclooxygenase 1| Cyclooxygenase 2| Cyclooxygenase 2| Cyclooxygenase 2 Inhibitors| Cyclooxygenase 2 Inhibitors| Disease Models, Animal| Drug Design| Edema| Edema| Edema| Mice| Structure-Activity Relationship| Thiazoles| Thiazoles| Thiazoles",,,journal-article,,Synthesis and evaluations of selective COX-2 inhibitory effects: Benzo[d]thiazol analogs,,,
CHEMBL1140675,Discovery of a novel class of benzazepinone Na(v)1.7 blockers: potential treatments for neuropathic pain.,"A series of benzodiazepines and benzazepinones were synthesized and evaluated as potential sodium channel blockers in a functional, membrane potential-based assay. One member of the benzazepinone series, compound 47, displayed potent, state-dependent block of hNa(v)1.7, and was orally efficacious in a rat model of neuropathic pain.",10.1016/j.bmcl.2007.05.076,2007,Bioorg Med Chem Lett,,17,16,4630,4634,17588748,"Hoyt SB, London C, Gorin D, Wyvratt MJ, Fisher MH, Abbadie C, Felix JP, Garcia ML, Li X, Lyons KA, McGowan E, MacIntyre DE, Martin WJ, Priest BT, Ritter A, Smith MM, Warren VA, Williams BS, Kaczorowski GJ, Parsons WH.",,17588748,,Discovery of a novel class of benzazepinone Na(v)1.7 blockers: potential treatments for neuropathic pain.,"A series of benzodiazepines and benzazepinones were synthesized and evaluated as potential sodium channel blockers in a functional, membrane potential-based assay. One member of the benzazepinone series, compound 47, displayed potent, state-dependent block of hNa(v)1.7, and was orally efficacious in a rat model of neuropathic pain.",Bioorganic & medicinal chemistry letters,0960-894X,17,16,4630,4634,Journal Article,"Animals| Heterocyclic Compounds, 3-Ring| Molecular Structure| NAV1.7 Voltage-Gated Sodium Channel| Pain| Rats| Sodium Channel Blockers| Sodium Channels| Structure-Activity Relationship",administration & dosage| chemistry| pharmacology| therapeutic use| drug therapy| chemistry| classification| pharmacology| therapeutic use| metabolism,"Heterocyclic Compounds, 3-Ring| NAV1.7 Voltage-Gated Sodium Channel| Scn9a protein, rat| Sodium Channel Blockers| Sodium Channels",15,11,2012,2007,11,21,,17588748,Bioorganic & Medicinal Chemistry Letters,JournalArticle,c0efc002f8bf6f6f462c0ac9f80ae4c2427da562,"{""MAG"": ""1968946752"", ""DOI"": ""10.1016/J.BMCL.2007.05.076"", ""CorpusId"": 846256, ""PubMed"": ""17588748""}",10.1016/J.BMCL.2007.05.076,,article,journal-article,,https://openalex.org/W1968946752,,"Heterocyclic Compounds, 3-Ring| Heterocyclic Compounds, 3-Ring| Pain| Sodium Channel Blockers| Sodium Channel Blockers| Sodium Channels| Animals| Heterocyclic Compounds, 3-Ring| Heterocyclic Compounds, 3-Ring| Heterocyclic Compounds, 3-Ring| Molecular Structure| NAV1.7 Voltage-Gated Sodium Channel| Pain| Rats| Sodium Channel Blockers| Sodium Channel Blockers| Sodium Channel Blockers| Sodium Channels| Structure-Activity Relationship",,,journal-article,,Discovery of a novel class of benzazepinone Nav1.7 blockers: Potential treatments for neuropathic pain,,,
CHEMBL2010687,Discovery of a new class of ghrelin receptor antagonists.,"A series of benzodiazepine antagonists of the human ghrelin receptor GHSR1a were synthesized and their antagonism and metabolic stability were evaluated. The potency of these analogs was determined using a functional aequorin (Euroscreen) luminescent assay measuring the intracellular Ca(2+) concentration, and their metabolic stability was measured using an in vitro rat and human S9 hepatocyte assay. These efforts led to the discovery of a potent ghrelin antagonist with good rat pharmacokinetic properties.",10.1016/j.bmcl.2012.01.014,2012,Bioorg Med Chem Lett,,22,5,2046,2051,22305493,"Mihalic JT, Kim YJ, Lizarzaburu M, Chen X, Deignan J, Wanska M, Yu M, Fu J, Chen X, Zhang A, Connors R, Liang L, Lindstrom M, Ma J, Tang L, Dai K, Li L.",,22305493,10.1016/j.bmcl.2012.01.014,Discovery of a new class of ghrelin receptor antagonists.,"A series of benzodiazepine antagonists of the human ghrelin receptor GHSR1a were synthesized and their antagonism and metabolic stability were evaluated. The potency of these analogs was determined using a functional aequorin (Euroscreen) luminescent assay measuring the intracellular Ca(2+) concentration, and their metabolic stability was measured using an in vitro rat and human S9 hepatocyte assay. These efforts led to the discovery of a potent ghrelin antagonist with good rat pharmacokinetic properties.",Bioorganic & medicinal chemistry letters,1464-3405,22,5,2046,2051,Journal Article,"Animals| Benzodiazepines| Calcium| Cell Line| Hepatocytes| Humans| Luminescent Measurements| Obesity| Rats| Rats, Sprague-Dawley| Receptors, Ghrelin| Structure-Activity Relationship",chemistry| metabolism| pharmacokinetics| pharmacology| metabolism| metabolism| drug therapy| antagonists & inhibitors| metabolism,"Receptors, Ghrelin| Benzodiazepines| Calcium",21,11,2013,2012,06,18,,22305493,Bioorganic & Medicinal Chemistry Letters,JournalArticle,76d2247a9e45c04036de0236160ac58070106edb,"{""MAG"": ""2097069967"", ""DOI"": ""10.1016/j.bmcl.2012.01.014"", ""CorpusId"": 46236718, ""PubMed"": ""22305493""}",10.1016/j.bmcl.2012.01.014,,article,journal-article,,https://openalex.org/W2097069967,,"Benzodiazepines| Benzodiazepines| Receptors, Ghrelin| Receptors, Ghrelin| Animals| Benzodiazepines| Benzodiazepines| Benzodiazepines| Calcium| Calcium| Cell Line| Hepatocytes| Hepatocytes| Humans| Luminescent Measurements| Obesity| Obesity| Rats| Rats, Sprague-Dawley| Receptors, Ghrelin| Structure-Activity Relationship",,,journal-article,,Discovery of a new class of ghrelin receptor antagonists,,,
