activity_id,assay_chembl_id,document_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,pchembl_value,activity_comment,data_validity_comment,potential_duplicate,bao_label,src_id,src_assay_id
39372,CHEMBL798926,CHEMBL1131738,CHEMBL57,IC50,23000,nM,=,4.64,,,0,single protein format,1,
44162,CHEMBL752187,CHEMBL1123225,CHEMBL607319,Ki,180,nM,=,6.75,,,0,cell membrane format,1,
45305,CHEMBL798926,CHEMBL1131738,CHEMBL287978,IC50,6400,nM,=,5.19,,,0,single protein format,1,
47813,CHEMBL798926,CHEMBL1131738,CHEMBL35033,IC50,800,nM,=,6.1,,,0,single protein format,1,
346960,CHEMBL755961,CHEMBL1123636,CHEMBL607319,Ki,1.81,nM,=,8.74,,,0,assay format,1,
49144,CHEMBL798926,CHEMBL1131738,CHEMBL40625,IC50,700,nM,=,6.16,,,0,single protein format,1,
54222,CHEMBL798926,CHEMBL1131738,CHEMBL593,IC50,1500,nM,=,5.82,,,0,single protein format,1,
57987,CHEMBL798926,CHEMBL1131738,CHEMBL40631,IC50,700,nM,=,6.16,,,0,single protein format,1,
59179,CHEMBL798926,CHEMBL1131738,CHEMBL240416,IC50,100,nM,=,7,,,0,single protein format,1,
59184,CHEMBL798926,CHEMBL1131738,CHEMBL295585,IC50,600,nM,=,6.22,,,0,single protein format,1,
69636,CHEMBL798926,CHEMBL1131738,CHEMBL39999,IC50,800,nM,=,6.1,,,0,single protein format,1,
1241034,CHEMBL797531,CHEMBL1130840,CHEMBL57,IC50,200,nM,=,6.7,,,1,single protein format,1,
1255039,CHEMBL797531,CHEMBL1130840,CHEMBL39999,IC50,15,nM,=,7.82,,,1,single protein format,1,
1256451,CHEMBL797531,CHEMBL1130840,CHEMBL40562,IC50,100,nM,=,7,,,0,single protein format,1,
1265089,CHEMBL797531,CHEMBL1130840,CHEMBL268871,IC50,100,nM,=,7,,,1,single protein format,1,
1227162,CHEMBL797531,CHEMBL1130840,CHEMBL39665,IC50,25,nM,=,7.6,,,0,single protein format,1,
1241035,CHEMBL798330,CHEMBL1130840,CHEMBL57,IC50,13000,nM,=,4.89,,,0,single protein format,1,
1247565,CHEMBL797531,CHEMBL1130840,CHEMBL287317,IC50,3,nM,=,8.52,,,0,single protein format,1,
1255040,CHEMBL798330,CHEMBL1130840,CHEMBL39999,IC50,700,nM,=,6.16,,,0,single protein format,1,
1262687,CHEMBL797531,CHEMBL1130840,CHEMBL36424,IC50,4,nM,=,8.4,,,0,single protein format,1,
43578,CHEMBL802548,CHEMBL1148482,CHEMBL57,IC50,230,nM,=,6.64,,,0,single protein format,1,
1247566,CHEMBL798330,CHEMBL1130840,CHEMBL287317,IC50,140,nM,=,6.85,,,0,single protein format,1,
1256452,CHEMBL798330,CHEMBL1130840,CHEMBL40562,IC50,1100,nM,=,5.96,,,0,single protein format,1,
1262688,CHEMBL798330,CHEMBL1130840,CHEMBL36424,IC50,1700,nM,=,5.77,,,0,single protein format,1,
1265090,CHEMBL798330,CHEMBL1130840,CHEMBL268871,IC50,1600,nM,=,5.8,,,0,single protein format,1,
37575,CHEMBL802548,CHEMBL1148482,CHEMBL223228,IC50,0.75,nM,=,9.12,,,0,single protein format,1,
42371,CHEMBL802548,CHEMBL1148482,CHEMBL593,IC50,21,nM,=,7.68,,,0,single protein format,1,
186067,CHEMBL803636,CHEMBL1134834,CHEMBL223228,Ki,30,nM,=,7.52,,,0,single protein format,1,
197808,CHEMBL803636,CHEMBL1134834,CHEMBL57,Ki,400,nM,=,6.4,,,1,single protein format,1,
197809,CHEMBL801173,CHEMBL1134834,CHEMBL57,Ki,9000,nM,=,5.05,,,1,single protein format,1,
186068,CHEMBL801173,CHEMBL1134834,CHEMBL223228,Ki,120,nM,=,6.92,,,0,single protein format,1,
186069,CHEMBL882853,CHEMBL1134834,CHEMBL223228,Ki,160,nM,=,6.8,,,0,single protein format,1,
186070,CHEMBL801174,CHEMBL1134834,CHEMBL223228,Ki,40,nM,=,7.4,,,0,single protein format,1,
197810,CHEMBL882853,CHEMBL1134834,CHEMBL57,Ki,7000,nM,=,5.16,,,1,single protein format,1,
197811,CHEMBL801174,CHEMBL1134834,CHEMBL57,Ki,10000,nM,=,5,,,1,single protein format,1,
186071,CHEMBL801176,CHEMBL1134834,CHEMBL223228,Ki,150,nM,=,6.82,,,0,single protein format,1,
197812,CHEMBL801176,CHEMBL1134834,CHEMBL57,Ki,36000,nM,=,4.44,,,1,single protein format,1,
2197930,CHEMBL1004027,CHEMBL1156428,CHEMBL268871,IC50,230,nM,=,6.64,,,0,single protein format,1,
2197932,CHEMBL1004027,CHEMBL1156428,CHEMBL57,IC50,450,nM,=,6.35,,,0,single protein format,1,
2197933,CHEMBL1004027,CHEMBL1156428,CHEMBL193952,IC50,360,nM,=,6.44,,,0,single protein format,1,
2197931,CHEMBL1004028,CHEMBL1156428,CHEMBL268871,IC50,430,nM,=,6.37,,,0,single protein format,1,
2197935,CHEMBL1004028,CHEMBL1156428,CHEMBL193952,IC50,320,nM,=,6.5,,,0,single protein format,1,
2197937,CHEMBL1004028,CHEMBL1156428,CHEMBL223228,IC50,17,nM,=,7.77,,,0,single protein format,1,
2197938,CHEMBL1004028,CHEMBL1156428,CHEMBL57,IC50,900,nM,=,6.05,,,0,single protein format,1,
2199326,CHEMBL1002151,CHEMBL1156440,CHEMBL370805,IC50,1060,nM,=,5.97,,,0,cell-based format,1,
2199327,CHEMBL1002150,CHEMBL1156440,CHEMBL370805,IC50,507,nM,=,6.29,,,0,cell-based format,1,
2199328,CHEMBL1002149,CHEMBL1156440,CHEMBL370805,IC50,1172,nM,=,5.93,,,0,cell-based format,1,
2199329,CHEMBL1002148,CHEMBL1156440,CHEMBL370805,IC50,759,nM,=,6.12,,,0,cell-based format,1,
2199330,CHEMBL1002147,CHEMBL1156440,CHEMBL370805,IC50,392,nM,=,6.41,,,0,cell-based format,1,
2199331,CHEMBL1002146,CHEMBL1156440,CHEMBL370805,IC50,283,nM,=,6.55,,,0,cell-based format,1,
435577,CHEMBL693578,CHEMBL1131349,CHEMBL260374,Ki,7.3,nM,=,8.14,,,0,assay format,1,
443905,CHEMBL804227,CHEMBL1132432,CHEMBL57,IC50,1.3,nM,=,,,Potential transcription error,1,single protein format,1,
455431,CHEMBL693578,CHEMBL1131349,CHEMBL312341,Ki,16,nM,=,7.8,,,0,assay format,1,
2199332,CHEMBL1002145,CHEMBL1156440,CHEMBL370805,IC50,366,nM,=,6.44,,,0,cell-based format,1,
2199333,CHEMBL1002144,CHEMBL1156440,CHEMBL370805,IC50,259,nM,=,6.59,,,0,cell-based format,1,
438628,CHEMBL804227,CHEMBL1132432,CHEMBL40562,IC50,109,nM,=,6.96,,,0,single protein format,1,
439920,CHEMBL804227,CHEMBL1132432,CHEMBL223228,IC50,4,nM,=,8.4,,,0,single protein format,1,
445302,CHEMBL804227,CHEMBL1132432,CHEMBL593,IC50,8,nM,=,8.1,,,0,single protein format,1,
463528,CHEMBL804227,CHEMBL1132432,CHEMBL287317,IC50,3,nM,=,8.52,,,1,single protein format,1,
470348,CHEMBL804227,CHEMBL1132432,CHEMBL36424,IC50,4,nM,=,8.4,,,1,single protein format,1,
438629,CHEMBL804313,CHEMBL1132432,CHEMBL40562,IC50,11200,nM,=,4.95,,,0,single protein format,1,
439921,CHEMBL804313,CHEMBL1132432,CHEMBL223228,IC50,50,nM,=,7.3,,,0,single protein format,1,
443906,CHEMBL804313,CHEMBL1132432,CHEMBL57,IC50,130,nM,=,6.89,,,1,single protein format,1,
445303,CHEMBL804313,CHEMBL1132432,CHEMBL593,IC50,9,nM,=,8.05,,,0,single protein format,1,
471801,CHEMBL804227,CHEMBL1132432,CHEMBL39665,IC50,25,nM,=,7.6,,,1,single protein format,1,
443907,CHEMBL804312,CHEMBL1132432,CHEMBL57,IC50,114,nM,=,6.94,,,0,single protein format,1,
463529,CHEMBL804313,CHEMBL1132432,CHEMBL287317,IC50,140,nM,=,6.85,,,1,single protein format,1,
470349,CHEMBL804313,CHEMBL1132432,CHEMBL36424,IC50,1680,nM,=,5.78,,,0,single protein format,1,
