molecule_chembl_id,pref_name,max_phase,molecule_type,first_approval,oral,parenteral,topical,black_box_warning,structure_type,molecule_structures.canonical_smiles,molecule_structures.standard_inchi,molecule_structures.standard_inchi_key
CHEMBL2,PRAZOSIN,4.0,Small molecule,1976.0,True,False,False,0,MOL,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,"InChI=1S/C19H21N5O4/c1-26-15-10-12-13(11-16(15)27-2)21-19(22-17(12)20)24-7-5-23(6-8-24)18(25)14-4-3-9-28-14/h3-4,9-11H,5-8H2,1-2H3,(H2,20,21,22)",IENZQIKPVFGBNW-UHFFFAOYSA-N
CHEMBL3,NICOTINE,4.0,Small molecule,1984.0,True,False,True,0,MOL,CN1CCC[C@H]1c1cccnc1,"InChI=1S/C10H14N2/c1-12-7-3-5-10(12)9-4-2-6-11-8-9/h2,4,6,8,10H,3,5,7H2,1H3/t10-/m0/s1",SNICXCGAKADSCV-JTQLQIEISA-N
CHEMBL6246,ELLAGIC ACID,2.0,Small molecule,,False,False,False,0,MOL,O=c1oc2c(O)c(O)cc3c(=O)oc4c(O)c(O)cc1c4c23,"InChI=1S/C14H6O8/c15-5-1-3-7-8-4(14(20)22-11(7)9(5)17)2-6(16)10(18)12(8)21-13(3)19/h1-2,15-18H",AFSDNFLWKVMVRB-UHFFFAOYSA-N
CHEMBL204021,DARAPLADIB,3.0,Small molecule,,False,False,False,0,MOL,CCN(CC)CCN(Cc1ccc(-c2ccc(C(F)(F)F)cc2)cc1)C(=O)Cn1c(SCc2ccc(F)cc2)nc(=O)c2c1CCC2,"InChI=1S/C36H38F4N4O2S/c1-3-42(4-2)20-21-43(22-25-8-12-27(13-9-25)28-14-16-29(17-15-28)36(38,39)40)33(45)23-44-32-7-5-6-31(32)34(46)41-35(44)47-24-26-10-18-30(37)19-11-26/h8-19H,3-7,20-24H2,1-2H3",WDPFJWLDPVQCAJ-UHFFFAOYSA-N
CHEMBL6,INDOMETHACIN,4.0,Small molecule,1965.0,True,True,True,1,MOL,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,"InChI=1S/C19H16ClNO4/c1-11-15(10-18(22)23)16-9-14(25-2)7-8-17(16)21(11)19(24)12-3-5-13(20)6-4-12/h3-9H,10H2,1-2H3,(H,22,23)",CGIGDMFJXJATDK-UHFFFAOYSA-N
CHEMBL404,TAZOBACTAM,4.0,Small molecule,1993.0,False,True,False,0,MOL,C[C@]1(Cn2ccnn2)[C@H](C(=O)O)N2C(=O)C[C@H]2S1(=O)=O,"InChI=1S/C10H12N4O5S/c1-10(5-13-3-2-11-12-13)8(9(16)17)14-6(15)4-7(14)20(10,18)19/h2-3,7-8H,4-5H2,1H3,(H,16,17)/t7-,8+,10+/m1/s1",LPQZKKCYTLCDGQ-WEDXCCLWSA-N
CHEMBL6291,BISINDOLYLMALEIMIDE IX,,Small molecule,,False,False,False,0,MOL,Cn1cc(C2=C(c3cn(CCCSC(=N)N)c4ccccc34)C(=O)NC2=O)c2ccccc21,"InChI=1S/C25H23N5O2S/c1-29-13-17(15-7-2-4-9-19(15)29)21-22(24(32)28-23(21)31)18-14-30(11-6-12-33-25(26)27)20-10-5-3-8-16(18)20/h2-5,7-10,13-14H,6,11-12H2,1H3,(H3,26,27)(H,28,31,32)",DSXXEELGXBCYNQ-UHFFFAOYSA-N
CHEMBL8,CIPROFLOXACIN,4.0,Small molecule,1987.0,True,True,True,1,MOL,O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,"InChI=1S/C17H18FN3O3/c18-13-7-11-14(8-15(13)20-5-3-19-4-6-20)21(10-1-2-10)9-12(16(11)22)17(23)24/h7-10,19H,1-6H2,(H,23,24)",MYSWGUAQZAJSOK-UHFFFAOYSA-N
CHEMBL10,SB-203580,,Small molecule,,False,False,False,0,MOL,C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,"InChI=1S/C21H16FN3OS/c1-27(26)18-8-4-16(5-9-18)21-24-19(14-2-6-17(22)7-3-14)20(25-21)15-10-12-23-13-11-15/h2-13H,1H3,(H,24,25)",CDMGBJANTYXAIV-UHFFFAOYSA-N
CHEMBL440084,SB-431542,,Small molecule,,False,False,False,0,MOL,NC(=O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4c(c3)OCO4)[nH]2)cc1,"InChI=1S/C22H16N4O3/c23-21(27)13-4-6-14(7-5-13)22-25-19(20(26-22)16-3-1-2-10-24-16)15-8-9-17-18(11-15)29-12-28-17/h1-11H,12H2,(H2,23,27)(H,25,26)",FHYUGAJXYORMHI-UHFFFAOYSA-N
CHEMBL269538,HARMINE,1.0,Small molecule,,False,False,False,0,MOL,COc1ccc2c(c1)[nH]c1c(C)nccc12,"InChI=1S/C13H12N2O/c1-8-13-11(5-6-14-8)10-4-3-9(16-2)7-12(10)15-13/h3-7,15H,1-2H3",BXNJHAXVSOCGBA-UHFFFAOYSA-N
CHEMBL269236,TRYPTOLINE,,Small molecule,,False,False,False,0,MOL,c1ccc2c3c([nH]c2c1)CNCC3,"InChI=1S/C11H12N2/c1-2-4-10-8(3-1)9-5-6-12-7-11(9)13-10/h1-4,12-13H,5-7H2",CFTOTSJVQRFXOF-UHFFFAOYSA-N
CHEMBL6616,,,Small molecule,,False,False,False,0,MOL,COc1cc(CC(C)N)c(OC)cc1I,"InChI=1S/C11H16INO2/c1-7(13)4-8-5-11(15-3)9(12)6-10(8)14-2/h5-7H,4,13H2,1-3H3",BGMZUEKZENQUJY-UHFFFAOYSA-N
CHEMBL6437,MIANSERIN,4.0,Small molecule,,False,False,False,0,MOL,CN1CCN2c3ccccc3Cc3ccccc3C2C1,"InChI=1S/C18H20N2/c1-19-10-11-20-17-9-5-3-7-15(17)12-14-6-2-4-8-16(14)18(20)13-19/h2-9,18H,10-13H2,1H3",UEQUQVLFIPOEMF-UHFFFAOYSA-N
CHEMBL6731,TENAMFETAMINE,2.0,Small molecule,,False,False,False,0,MOL,CC(N)Cc1ccc2c(c1)OCO2,"InChI=1S/C10H13NO2/c1-7(11)4-8-2-3-9-10(5-8)13-6-12-9/h2-3,5,7H,4,6,11H2,1H3",NGBBVGZWCFBOGO-UHFFFAOYSA-N
CHEMBL263881,LYSERGIDE,2.0,Small molecule,,False,False,False,0,MOL,CCN(CC)C(=O)[C@@H]1C=C2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,"InChI=1S/C20H25N3O/c1-4-23(5-2)20(24)14-9-16-15-7-6-8-17-19(15)13(11-21-17)10-18(16)22(3)12-14/h6-9,11,14,18,21H,4-5,10,12H2,1-3H3/t14-,18-/m1/s1",VAYOSLLFUXYJDT-RDTXWAMCSA-N
CHEMBL11,IMIPRAMINE,4.0,Small molecule,1959.0,True,True,False,1,MOL,CN(C)CCCN1c2ccccc2CCc2ccccc21,"InChI=1S/C19H24N2/c1-20(2)14-7-15-21-18-10-5-3-8-16(18)12-13-17-9-4-6-11-19(17)21/h3-6,8-11H,7,12-15H2,1-2H3",BCGWQEUPMDMJNV-UHFFFAOYSA-N
CHEMBL406,INDAPAMIDE,4.0,Small molecule,1983.0,True,False,False,0,MOL,CC1Cc2ccccc2N1NC(=O)c1ccc(Cl)c(S(N)(=O)=O)c1,"InChI=1S/C16H16ClN3O3S/c1-10-8-11-4-2-3-5-14(11)20(10)19-16(21)12-6-7-13(17)15(9-12)24(18,22)23/h2-7,9-10H,8H2,1H3,(H,19,21)(H2,18,22,23)",NDDAHWYSQHTHNT-UHFFFAOYSA-N
CHEMBL408,TROGLITAZONE,4.0,Small molecule,1997.0,True,False,False,0,MOL,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2,"InChI=1S/C24H27NO5S/c1-13-14(2)21-18(15(3)20(13)26)9-10-24(4,30-21)12-29-17-7-5-16(6-8-17)11-19-22(27)25-23(28)31-19/h5-8,19,26H,9-12H2,1-4H3,(H,25,27,28)",GXPHKUHSUJUWKP-UHFFFAOYSA-N
CHEMBL6623,EPIBATIDINE,,Small molecule,,False,False,False,0,MOL,Clc1ccc(C2CC3CCC2N3)cn1,"InChI=1S/C11H13ClN2/c12-11-4-1-7(6-13-11)9-5-8-2-3-10(9)14-8/h1,4,6,8-10,14H,2-3,5H2",NLPRAJRHRHZCQQ-UHFFFAOYSA-N
CHEMBL269004,,,Small molecule,,False,False,False,0,MOL,CCCN(CCC)[C@H]1CCc2c(O)cccc2C1,"InChI=1S/C16H25NO/c1-3-10-17(11-4-2)14-8-9-15-13(12-14)6-5-7-16(15)18/h5-7,14,18H,3-4,8-12H2,1-2H3/t14-/m0/s1",MDBWEQVKJDMEMK-AWEZNQCLSA-N
CHEMBL404505,,,Small molecule,,False,False,False,0,MOL,c1ccc2oc(C3=NCCN3)cc2c1,"InChI=1S/C11H10N2O/c1-2-4-9-8(3-1)7-10(14-9)11-12-5-6-13-11/h1-4,7H,5-6H2,(H,12,13)",YTJOHEUHUVBKSB-UHFFFAOYSA-N
CHEMBL409,BICALUTAMIDE,4.0,Small molecule,1995.0,True,False,False,0,MOL,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,"InChI=1S/C18H14F4N2O4S/c1-17(26,10-29(27,28)14-6-3-12(19)4-7-14)16(25)24-13-5-2-11(9-23)15(8-13)18(20,21)22/h2-8,26H,10H2,1H3,(H,24,25)",LKJPYSCBVHEWIU-UHFFFAOYSA-N
CHEMBL12,DIAZEPAM,4.0,Small molecule,1963.0,True,True,True,1,MOL,CN1C(=O)CN=C(c2ccccc2)c2cc(Cl)ccc21,"InChI=1S/C16H13ClN2O/c1-19-14-8-7-12(17)9-13(14)16(18-10-15(19)20)11-5-3-2-4-6-11/h2-9H,10H2,1H3",AAOVKJBEBIDNHE-UHFFFAOYSA-N
CHEMBL7087,,,Small molecule,,False,False,False,0,MOL,NCCc1ccc(S(N)(=O)=O)cc1,"InChI=1S/C8H12N2O2S/c9-6-5-7-1-3-8(4-2-7)13(10,11)12/h1-4H,5-6,9H2,(H2,10,11,12)",FXNSVEQMUYPYJS-UHFFFAOYSA-N
CHEMBL266195,ALPRENOLOL,2.0,Small molecule,,False,False,False,0,MOL,C=CCc1ccccc1OCC(O)CNC(C)C,"InChI=1S/C15H23NO2/c1-4-7-13-8-5-6-9-15(13)18-11-14(17)10-16-12(2)3/h4-6,8-9,12,14,16-17H,1,7,10-11H2,2-3H3",PAZJSJFMUHDSTF-UHFFFAOYSA-N
CHEMBL411,DIETHYLSTILBESTROL,4.0,Small molecule,1973.0,True,True,True,0,MOL,CC/C(=C(/CC)c1ccc(O)cc1)c1ccc(O)cc1,"InChI=1S/C18H20O2/c1-3-17(13-5-9-15(19)10-6-13)18(4-2)14-7-11-16(20)12-8-14/h5-12,19-20H,3-4H2,1-2H3/b18-17+",RGLYKWWBQGJZGM-ISLYRVAYSA-N
CHEMBL6633,,,Small molecule,,False,False,False,0,MOL,Nc1nccc(Nc2ccc(S(N)(=O)=O)cc2)n1,"InChI=1S/C10H11N5O2S/c11-10-13-6-5-9(15-10)14-7-1-3-8(4-2-7)18(12,16)17/h1-6H,(H2,12,16,17)(H3,11,13,14,15)",QOAXQANKSMHFKJ-UHFFFAOYSA-N
CHEMBL267936,MECAMYLAMINE,4.0,Small molecule,1956.0,True,False,False,0,MOL,CNC1(C)C2CCC(C2)C1(C)C,"InChI=1S/C11H21N/c1-10(2)8-5-6-9(7-8)11(10,3)12-4/h8-9,12H,5-7H2,1-4H3",IMYZQPCYWPFTAG-UHFFFAOYSA-N
CHEMBL266240,,,Small molecule,,False,False,False,0,MOL,Nc1cc(Cl)c(S(N)(=O)=O)cc1S(N)(=O)=O,"InChI=1S/C6H8ClN3O4S2/c7-3-1-4(8)6(16(10,13)14)2-5(3)15(9,11)12/h1-2H,8H2,(H2,9,11,12)(H2,10,13,14)",IHJCXVZDYSXXFT-UHFFFAOYSA-N
CHEMBL6685,,,Small molecule,,False,False,False,0,MOL,NS(=O)(=O)c1nc2ccc(O)cc2s1,"InChI=1S/C7H6N2O3S2/c8-14(11,12)7-9-5-2-1-4(10)3-6(5)13-7/h1-3,10H,(H2,8,11,12)",NOOBQTYVTDBXTL-UHFFFAOYSA-N
CHEMBL14,CARBACHOL,4.0,Small molecule,1972.0,False,True,False,0,MOL,C[N+](C)(C)CCOC(N)=O.[Cl-],"InChI=1S/C6H14N2O2.ClH/c1-8(2,3)4-5-10-6(7)9;/h4-5H2,1-3H3,(H-,7,9);1H",AIXAANGOTKPUOY-UHFFFAOYSA-N
