uniprot_id,names,genus,superkingdom,phylum,taxon_id,molecular_function,cellular_component,ec_numbers,subcellular_location,topology,transmembrane,intramembrane,glycosylation,lipidation,disulfide_bond,modified_residue,phosphorylation,acetylation,ubiquitination,signal_peptide,propeptide,isoform_names,isoform_ids,isoform_synonyms,GuidetoPHARMACOLOGY,family,SUPFAM,PROSITE,InterPro,Pfam,PRINTS,TCDB,reactions,reaction_ec_numbers
G8JZV3,Probable nitronate monooxygenase|fabK,Streptococcus,Bacteria,Bacillati,1313,Oxidoreductase,,,N/A,N/A,False,False,False,False,False,False,False,False,False,False,False,None,None,None,,,SSF51412,,IPR013785|IPR017569|IPR004136,PF03060,,,,
A6NJU2,Dardarin|LRRK2|Leucine-rich repeat serine/threonine-protein kinase 2|PARK8,Homo,Eukaryota,Chordata,9606,GTPase activation|Hydrolase|Kinase|Serine/threonine-protein kinase|Transferase,Cell projection|Cytoplasm|Cytoplasmic vesicle|Cytoskeleton|Endoplasmic reticulum|Endosome|Golgi apparatus|Lysosome|Membrane|Mitochondrion|Mitochondrion outer membrane|Synapse,2.7.11.1|3.6.5.-,"Cell projection, axon|Cell projection, dendrite|Cytoplasm, cytoskeleton|Cytoplasmic vesicle|Cytoplasmic vesicle, phagosome|Cytoplasmic vesicle, secretory vesicle, synaptic vesicle membrane|Endoplasmic reticulum membrane|Endosome|Golgi apparatus membrane|Lysosome|Mitochondrion outer membrane|Perikaryon",Peripheral membrane protein,False,False,False,False,False,True,False,False,False,False,False,None,None,None,2059,,SSF48371|SSF52058|SSF52540|SSF56112|SSF50978,PS51450|PS00107|PS50011|PS00108|PS51424,IPR056593|IPR036770|IPR011989|IPR016024|IPR056597|IPR056602|IPR032171|IPR011009|IPR001611|IPR003591|IPR032675|IPR027417|IPR000719|IPR017441|IPR020859|IPR008271|IPR051420|IPR005225|IPR015943|IPR036322,PF23745|PF23744|PF23748|PF16095|PF25497|PF13855|PF00069|PF08477,PR00449,8.A.23.1.54,L-threonyl-[protein] + ATP = O-phospho-L-threonyl-[protein] + ADP + H(+)|L-seryl-[protein] + ATP = O-phospho-L-seryl-[protein] + ADP + H(+)|GTP + H2O = GDP + phosphate + H(+),2.7.11.1|2.7.11.1
O60433,BRD4|Bromodomain-containing protein 4|HUNK1|Protein HUNK1,Homo,Eukaryota,Chordata,9606,Chromatin regulator,Chromosome|Nucleus,,Chromosome|Nucleus,N/A,False,False,False,False,False,True,False,False,False,False,False,A|C|B,O60885-1|O60885-2|O60885-3,Brd4L:Long|Brd4S:Short|N/A,1945,,SSF47370,PS00633|PS50014|PS51525,IPR031354|IPR043508|IPR043509|IPR050935|IPR001487|IPR036427|IPR018359|IPR027353|IPR038336,PF17035|PF17105|PF00439,PR00503,,,
P00349,"6-phosphogluconate dehydrogenase, decarboxylating|PGD",Ovis,Eukaryota,Chordata,9940,Oxidoreductase,Cytoplasm,1.1.1.44,Cytoplasm,N/A,False,False,False,False,False,True,False,False,False,False,False,None,None,None,,,SSF48179|SSF51735,PS00461,IPR008927|IPR013328|IPR006114|IPR006113|IPR006115|IPR006184|IPR036291|IPR006183,PF00393|PF03446,PR00076,,6-phospho-D-gluconate + NADP(+) = D-ribulose 5-phosphate + CO2 + NADPH,1.1.1.44
B4DTA4,15-hydroxyprostaglandin dehydrogenase [NAD(+)]|Eicosanoid/docosanoid dehydrogenase [NAD(+)]|HPGD|PGDH1|Prostaglandin dehydrogenase 1|SDR36C1|Short chain dehydrogenase/reductase family 36C member 1,Homo,Eukaryota,Chordata,9606,Oxidoreductase,Cytoplasm,1.1.1.-|1.1.1.141|1.1.1.232,Cytoplasm,N/A,False,False,False,False,False,False,False,False,False,False,False,1|2|3|4|5,P15428-1|P15428-2|P15428-3|P15428-4|P15428-5,N/A|N/A|N/A|N/A|N/A,1384,,SSF51735,PS00061,IPR036291|IPR020904|IPR002347,PF00106,PR00081|PR00080,,"prostaglandin E2 + NAD(+) = 15-oxoprostaglandin E2 + NADH + H(+)|(15S)-hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoate + NAD(+) = 15-oxo-(5Z,8Z,11Z,13E)-eicosatetraenoate + NADH + H(+)|(11R)-hydroxy-(5Z,8Z,12E,14Z)-eicosatetraenoate + NAD(+) = 11-oxo-(5Z,8Z,12E,14Z)-eicosatetraenoate + NADH + H(+)|lipoxin A4 + NAD(+) = 15-oxo-(5S,6R)-dihydroxy-(7E,9E,11Z,13E)-eicosatetraenoate + NADH + H(+)|15-oxo-(5S,6R)-dihydroxy-(7E,9E,11Z)-eicosatrienoate + NADH + H(+) = (5S,6R,15S)-trihydroxy-(7E,9E,11Z)-eicosatrienoate + NAD(+)|prostaglandin A1 + NAD(+) = 15-oxo-prostaglandin A1 + NADH + H(+)|prostaglandin E1 + NAD(+) = 15-oxoprostaglandin E1 + NADH + H(+)|14-hydroxy-(4Z,7Z,10Z,12E,16Z,19Z)-docosahexaenoate + NAD(+) = 14-oxo-(4Z,7Z,10Z,12E,16Z,19Z)-docosahexaenoate + NADH + H(+)|resolvin E1 + NAD(+) = 18-oxo-resolvin E1 + NADH + H(+)|resolvin D1 + NAD(+) = 8-oxoresolvin D1 + NADH + H(+)|resolvin D1 + NAD(+) = 17-oxoresolvin D1 + NADH + H(+)|resolvin D2 + NAD(+) = 7-oxoresolvin D2 + NADH + H(+)|resolvin D2 + NAD(+) = 16-oxoresolvin D2 + NADH + H(+)",1.1.1.141|1.1.1.232
B2RTS1,"DNA topoisomerase 2-alpha|DNA topoisomerase II, alpha isozyme|TOP2|TOP2A",Homo,Eukaryota,Chordata,9606,DNA-binding|Isomerase|Topoisomerase,Cytoplasm|Nucleus,5.6.2.2,"Cytoplasm|Nucleus|Nucleus, nucleolus|Nucleus, nucleoplasm",N/A,False,False,False,False,False,True,False,False,False,False,False,1|2|3|4,P11388-1|P11388-2|P11388-3|P11388-4,N/A|N/A|N/A|N/A,2637,,SSF55874|SSF54211|SSF56719,PS52040|PS00177|PS50880,IPR050634|IPR012542|IPR036890|IPR020568|IPR014721|IPR001241|IPR013760|IPR013758|IPR013757|IPR013759|IPR013506|IPR002205|IPR001154|IPR018522|IPR031660|IPR006171|IPR034157,PF00204|PF00521|PF08070|PF02518|PF01751|PF16898,PR01158|PR00418,,"ATP-dependent breakage, passage and rejoining of double-stranded DNA.",5.6.2.2
D3DQE1,HDAC3|Histone deacetylase 3|Protein deacetylase HDAC3|Protein deacylase HDAC3|RPD3-2|SMAP45,Homo,Eukaryota,Chordata,9606,Chromatin regulator|Hydrolase|Repressor,Chromosome|Cytoplasm|Nucleus,3.5.1.-|3.5.1.98,"Chromosome|Cytoplasm|Cytoplasm, cytosol|Nucleus",N/A,False,False,False,False,False,True,False,False,False,False,False,1|2,O15379-1|O15379-2,RPD3-2B|RPD3-2A,2617,,SSF52768,,IPR050284|IPR000286|IPR003084|IPR023801|IPR037138|IPR023696,PF00850,PR01270|PR01271,,N(6)-acetyl-L-lysyl-[histone] + H2O = L-lysyl-[histone] + acetate|N(6)-acetyl-L-lysyl-[protein] + H2O = L-lysyl-[protein] + acetate|N(6)-(2E)-butenoyl-L-lysyl-[protein] + H2O = (2E)-2-butenoate + L-lysyl-[protein]|N(6)-(2-hydroxyisobutanoyl)-L-lysyl-[protein] + H2O = 2-hydroxy-2-methylpropanoate + L-lysyl-[protein]|N(6)-[(S)-lactoyl]-L-lysyl-[protein] + H2O = (S)-lactate + L-lysyl-[protein],3.5.1.98
P34988,SSTR5|Somatostatin receptor type 5,Homo,Eukaryota,Chordata,9606,G-protein coupled receptor|Receptor|Transducer,Cell membrane|Membrane,,Cell membrane,Multi-pass membrane protein,True,False,True,True,True,True,False,False,False,False,False,None,None,None,359,,SSF81321,PS00237|PS50262,IPR000276|IPR017452|IPR000586|IPR001184,PF00001,PR00237|PR00246|PR00591,,,
D3DPA8,BAZ2B|Bromodomain adjacent to zinc finger domain protein 2B|KIAA1476|hWALp4,Homo,Eukaryota,Chordata,9606,DNA-binding,Nucleus,,Nucleus,N/A,False,False,False,False,False,True,False,False,False,False,False,1|2|3|4|5,Q9UIF8-1|Q9UIF8-2|Q9UIF8-3|Q9UIF8-4|Q9UIF8-5,N/A|N/A|N/A|N/A|N/A,2722,,SSF47370|SSF54171|SSF57903,PS00633|PS50014|PS50827|PS50982|PS50016,IPR037374|IPR001487|IPR036427|IPR018359|IPR018501|IPR016177|IPR001739|IPR028941|IPR011011|IPR001965|IPR019787|IPR013083,PF00439|PF02791|PF01429|PF00628|PF15613,PR00503,,,
Q1HE20,G21|HCP1|Heme carrier protein 1|PCFT|PCFT/HCP1|Proton-coupled folate transporter|SLC46A1|Solute carrier family 46 member 1,Homo,Eukaryota,Chordata,9606,,Cell membrane|Cytoplasm|Endosome|Membrane,,Apical cell membrane|Basolateral cell membrane|Cell membrane|Cytoplasm|Endosome membrane,Multi-pass membrane protein,True,False,True,False,True,True,False,False,False,False,False,1|2,Q96NT5-1|Q96NT5-2,N/A|N/A,1213,,SSF103473,PS50850,IPR011701|IPR020846|IPR036259|IPR005829,PF07690,,2.A.1.50.1,"folate(in) + H(+)(in) = folate(out) + H(+)(out)|(6S)-5-methyl-5,6,7,8-tetrahydrofolate(in) + H(+)(in) = (6S)-5-methyl-5,6,7,8-tetrahydrofolate(out) + H(+)(out)|methotrexate(in) + H(+)(in) = methotrexate(out) + H(+)(out)|pemetrexed(in) + H(+)(in) = pemetrexed(out) + H(+)(out)",
A0A0B4J1T2,AR|Androgen receptor|DHTR|Dihydrotestosterone receptor|NR3C4|Nuclear receptor subfamily 3 group C member 4,Homo,Eukaryota,Chordata,9606,Activator|DNA-binding|Receptor,Cytoplasm|Nucleus,,Cytoplasm|Nucleus,N/A,False,False,False,False,False,True,False,False,False,False,False,1|2|3|4,P10275-1|P10275-2|P10275-3|P10275-4,AR-B|AR-A:Variant AR45|AR3|AR4,628,,SSF57716|SSF48508,PS51843|PS00031|PS51030,IPR001103|IPR035500|IPR000536|IPR050200|IPR001628|IPR013088,PF02166|PF00104|PF00105,PR00521|PR00047,,,
A8K3B5,EAR7|ERBA1|NR1A1|Nuclear receptor subfamily 1 group A member 1|THRA|THRA1|THRA2|Thyroid hormone receptor alpha|V-erbA-related protein 7|c-erbA-1|c-erbA-alpha,Homo,Eukaryota,Chordata,9606,DNA-binding|Receptor,Cytoplasm|Nucleus,,Cytoplasm|Nucleus,N/A,False,False,False,False,False,False,False,False,False,False,False,Alpha-2|Alpha-1|Alpha-3|Alpha-4,P10827-1|P10827-2|P10827-3|P10827-4,N/A|N/A|N/A|Alpha3,588,,SSF57716|SSF48508,PS51843|PS00031|PS51030,IPR035500|IPR000536|IPR050234|IPR001723|IPR001728|IPR001628|IPR013088,PF00104|PF00105,PR00398|PR00047|PR00546,,,
C4WYH4,5-hydroxytryptamine receptor 4|HTR4|Serotonin receptor 4,Homo,Eukaryota,Chordata,9606,G-protein coupled receptor|Receptor|Transducer,Cell membrane|Endosome|Membrane,,Cell membrane|Endosome membrane,Multi-pass membrane protein,True,False,True,False,True,False,False,False,False,False,False,5-HT4(B)|5-HT4(A)|5-HT4(C)|5-HT4(D)|5-HT4(E)|5-HT4(F)|5-HT4(G)|5-HT4(I)|5-HT4c1,Q13639-1|Q13639-2|Q13639-3|Q13639-4|Q13639-5|Q13639-6|Q13639-7|Q13639-8|Q13639-9,N/A|5-HT4S|N/A|N/A|H5-HT4(g)|N/A|N/A|N/A|N/A,9,,SSF81321,PS00237|PS50262,IPR001520|IPR000276|IPR017452,PF00001,PR01059|PR00237,9.A.14.3.18,,
B2R9D5,5-hydroxytryptamine receptor 2B|HTR2B|Serotonin receptor 2B,Homo,Eukaryota,Chordata,9606,G-protein coupled receptor|Receptor|Transducer,Cell membrane|Membrane|Synapse|Synaptosome,,"Cell membrane|Synapse, synaptosome",Multi-pass membrane protein,True,False,True,True,True,False,False,False,False,False,False,None,None,None,7,,SSF81321,PS00237|PS50262,IPR000482|IPR002231|IPR000276|IPR017452,PF00001,PR00651|PR01101|PR00237,9.A.14.3.7,,
A8K7P5,SENP1|Sentrin-specific protease 1|Sentrin/SUMO-specific protease SENP1,Homo,Eukaryota,Chordata,9606,Hydrolase|Protease|Thiol protease,Cytoplasm|Nucleus,3.4.22.-,Cytoplasm|Nucleus,N/A,False,False,False,False,False,True,False,False,False,False,False,1|2,Q9P0U3-1|Q9P0U3-2,N/A|N/A,2414,,SSF54001,PS50600,IPR038765|IPR003653,PF02902,,,,
Q16731,ARO1|Aromatase|CYAR|CYP19|CYP19A1|CYPXIX|Cytochrome P-450AROM|Cytochrome P450 19A1|Estrogen synthase,Homo,Eukaryota,Chordata,9606,Monooxygenase|Oxidoreductase,Endoplasmic reticulum|Membrane|Microsome,1.14.14.14,Endoplasmic reticulum membrane|Microsome membrane,Multi-pass membrane protein,True,False,False,False,False,False,False,False,False,False,False,1|2,P11511-1|P11511-2,N/A|N/A,1362,,SSF48264,PS00086,IPR001128|IPR017972|IPR002401|IPR036396|IPR050196,PF00067,PR00463|PR00385,,"testosterone + 3 reduced [NADPH--hemoprotein reductase] + 3 O2 = 17beta-estradiol + formate + 3 oxidized [NADPH--hemoprotein reductase] + 4 H2O + 4 H(+)|androst-4-ene-3,17-dione + 3 reduced [NADPH--hemoprotein reductase] + 3 O2 = estrone + formate + 3 oxidized [NADPH--hemoprotein reductase] + 4 H2O + 4 H(+)|androst-4-ene-3,17-dione + reduced [NADPH--hemoprotein reductase] + O2 = 19-hydroxyandrost-4-ene-3,17-dione + oxidized [NADPH--hemoprotein reductase] + H2O + H(+)|19-hydroxyandrost-4-ene-3,17-dione + reduced [NADPH--hemoprotein reductase] + O2 = 19-oxo-androst-4-ene-3,17-dione + oxidized [NADPH--hemoprotein reductase] + 2 H2O + H(+)|19-oxo-androst-4-ene-3,17-dione + reduced [NADPH--hemoprotein reductase] + O2 = estrone + formate + oxidized [NADPH--hemoprotein reductase] + H2O + 2 H(+)|estrone + reduced [NADPH--hemoprotein reductase] + O2 = 2-hydroxyestrone + oxidized [NADPH--hemoprotein reductase] + H2O + H(+)|17beta-hydroxy-5alpha-androstan-3-one + reduced [NADPH--hemoprotein reductase] + O2 = 17beta,19-dihydroxy-3-oxo-5alpha-androstanone + oxidized [NADPH--hemoprotein reductase] + H2O + H(+)|17beta,19-dihydroxy-3-oxo-5alpha-androstanone + reduced [NADPH--hemoprotein reductase] + O2 = 17beta-hydroxy-3,19-dioxo-5alpha-androstanone + oxidized [NADPH--hemoprotein reductase] + 2 H2O + H(+)|17beta-hydroxy-3,19-dioxo-5alpha-androstanone + reduced [NADPH--hemoprotein reductase] + O2 = 17beta-hydroxy-3-oxo-19-nor-5alpha-androst-1-ene + formate + oxidized [NADPH--hemoprotein reductase] + H2O + 2 H(+)",1.14.14.14|1.14.14.14
P28221,5-hydroxytryptamine receptor 1D|HTR1D|HTR1DA|HTRL|Serotonin 1D alpha receptor|Serotonin receptor 1D,Homo,Eukaryota,Chordata,9606,G-protein coupled receptor|Receptor|Transducer,Cell membrane|Membrane,,Cell membrane,Multi-pass membrane protein,True,False,True,False,True,False,False,False,False,False,False,None,None,None,3,,SSF81321,PS00237|PS50262,IPR000505|IPR002231|IPR000276|IPR017452,PF00001,PR00514|PR01101|PR00237,,,
B3KU79,ERBA2|NR1A2|Nuclear receptor subfamily 1 group A member 2|THR1|THRB|Thyroid hormone receptor beta|c-erbA-2|c-erbA-beta,Homo,Eukaryota,Chordata,9606,DNA-binding|Receptor,Nucleus,,Nucleus,N/A,False,False,False,False,False,False,False,False,False,False,False,Beta-1|Beta-2,P10828-1|P10828-2:P37243-1,N/A|N/A,589,,SSF57716|SSF48508,PS51843|PS00031|PS51030,IPR035500|IPR000536|IPR050234|IPR001723|IPR001728|IPR001628|IPR013088,PF00104|PF00105,PR00398|PR00047|PR00546,,,
A4D2J7,NPC1-like intracellular cholesterol transporter 1|NPC1L1|Niemann-Pick C1-like protein 1,Homo,Eukaryota,Chordata,9606,,Cell membrane|Cytoplasmic vesicle|Membrane,,Apical cell membrane|Cell membrane|Cytoplasmic vesicle membrane,Multi-pass membrane protein,True,False,True,False,True,False,False,False,False,False,False,1|2|3|4,Q9UHC9-1|Q9UHC9-2|Q9UHC9-3|Q9UHC9-4,N/A|NPC1L1DELTAE15|NPCL1T|N/A,2629,,SSF82866,PS50156,IPR053958|IPR053956|IPR032190|IPR000731,PF22314|PF16414|PF12349,,2.A.6.6.6,cholesterol(in) = cholesterol(out)|sitosterol(out) = sitosterol(in),
B3KRS5,HDAC2|Histone deacetylase 2|Protein deacylase HDAC2,Homo,Eukaryota,Chordata,9606,Chromatin regulator|Hydrolase|Repressor,Cytoplasm|Nucleus,3.5.1.-|3.5.1.98,Cytoplasm|Nucleus,N/A,False,False,False,False,False,True,False,False,False,False,False,1|2,Q92769-1|Q92769-3,N/A|N/A,2616,,SSF52768,,IPR050284|IPR000286|IPR003084|IPR023801|IPR037138|IPR023696,PF00850,PR01270|PR01271,,N(6)-acetyl-L-lysyl-[histone] + H2O = L-lysyl-[histone] + acetate|N(6)-acetyl-L-lysyl-[protein] + H2O = L-lysyl-[protein] + acetate|N(6)-(2E)-butenoyl-L-lysyl-[protein] + H2O = (2E)-2-butenoate + L-lysyl-[protein]|N(6)-(2-hydroxyisobutanoyl)-L-lysyl-[protein] + H2O = 2-hydroxy-2-methylpropanoate + L-lysyl-[protein]|N(6)-[(S)-lactoyl]-L-lysyl-[protein] + H2O = (S)-lactate + L-lysyl-[protein],3.5.1.98
O00688,,,,,,,,,N/A,N/A,False,False,False,False,False,False,False,False,False,False,False,None,None,None,,,,,,,,,,
Q6LAE7,5-hydroxytryptamine receptor 1A|ADRB2RL1|ADRBRL1|G-21|HTR1A|Serotonin receptor 1A,Homo,Eukaryota,Chordata,9606,G-protein coupled receptor|Receptor|Transducer,Cell membrane|Cell projection|Membrane,,"Cell membrane|Cell projection, dendrite",Multi-pass membrane protein,True,False,True,False,True,False,False,False,False,False,False,None,None,None,1,,SSF81321,PS00237|PS50262,IPR000610|IPR002231|IPR000276|IPR017452,PF00001,PR00512|PR01101|PR00237,9.A.14.3.14,,
O75228,Prostanoid TP receptor|TBXA2R|Thromboxane A2 receptor,Homo,Eukaryota,Chordata,9606,G-protein coupled receptor|Receptor|Transducer,Cell membrane|Membrane,,Cell membrane,Multi-pass membrane protein,True,False,True,False,True,True,False,False,False,False,False,1|2,P21731-3|P21731-2,Alpha:Placenta receptor|Beta:Endothelial receptor,346,,SSF81321,PS00237|PS50262,IPR000276|IPR017452|IPR008365|IPR001105,PF00001,PR00237|PR01788|PR00429,,,
A1L4K5,BAR|Bile acid receptor|FXR|Farnesoid X-activated receptor|Farnesol receptor HRR-1|HRR1|NR1H4|Nuclear receptor subfamily 1 group H member 4|RIP14|Retinoid X receptor-interacting protein 14,Homo,Eukaryota,Chordata,9606,Activator|DNA-binding|Receptor|Repressor,Nucleus,,Nucleus,N/A,False,False,False,False,False,True,False,False,False,False,False,1|2|3|4|5,Q96RI1-3|Q96RI1-4|Q96RI1-1|Q96RI1-2|Q96RI1-5,FXRalpha2(+):FXRalpha1:FXRbeta1|FXRalpha2(-):FXRalpha4:FXRbeta2|FXRalpha1(+):FXRalpha1|FXRalpha1(-):FXRalpha2|N/A,603,,SSF57716|SSF48508,PS51843|PS00031|PS51030,IPR035500|IPR044114|IPR000536|IPR050234|IPR001723|IPR001728|IPR001628|IPR013088,PF00104|PF00105,PR00398|PR00047|PR00546,,,
Q14CR1,AAA nuclear coregulator cancer-associated protein|ATAD2|ATPase family AAA domain-containing protein 2,Homo,Eukaryota,Chordata,9606,Activator|Hydrolase,Nucleus,3.6.1.-,Nucleus,N/A,False,False,False,False,False,True,False,False,False,False,False,1|2,Q6PL18-1|Q6PL18-2,N/A|N/A,2719,,SSF47370|SSF52540,PS00674|PS50014,IPR003593|IPR041569|IPR045199|IPR003959|IPR003960|IPR001487|IPR036427|IPR027417,PF00004|PF17862|PF00439,PR00503,,ATP + H2O = ADP + phosphate + H(+),
Q9NZR3,D(2) dopamine receptor|DRD2|Dopamine D2 receptor,Homo,Eukaryota,Chordata,9606,G-protein coupled receptor|Receptor|Transducer,Cell membrane|Golgi apparatus|Membrane,,Cell membrane|Golgi apparatus membrane,Multi-pass membrane protein,True,False,True,True,True,False,False,False,False,False,False,1|2|3,P14416-1|P14416-2|P14416-3,D2(Long):D2A|D2(Short):D2B|D2(Longer),215,,SSF81321,PS00237|PS50262,IPR001922|IPR000929|IPR000276|IPR017452,PF00001,PR00567|PR00242|PR00237,9.A.14.3.10,,
