target_chembl_id,isoform_ids,isoform_names,isoforms,organism,pH_dependence,primaryAccession,target_names,uniprot_id,uniprotkb_Id,recommended_name,synonyms,type,secondary_uniprot_id,secondary_accession_names,gene_name,genus,superkingdom,phylum,taxon_id,ec_number,hgnc_name,hgnc_id,molecular_function,cellular_component,subcellular_location,topology,transmembrane,intramembrane,glycosylation,lipidation,disulfide_bond,modified_residue,phosphorylation,acetylation,ubiquitination,signal_peptide,propeptide,isoform_synonyms,reactions,reaction_ec_numbers,GuidetoPHARMACOLOGY,family,SUPFAM,PROSITE,InterPro,Pfam,PRINTS,TCDB
CHEMBL2534,,,5,Homo sapiens,,O15530,PDPK1 | 3-phosphoinositide-dependent protein kinase 1 | hPDK1 | PDK1,O15530,O15530,3-phosphoinositide-dependent protein kinase 1,hPDK1,UniProtKB reviewed (Swiss-Prot),H0Y4Z0|Q59EH6|Q6FI20|Q8IV52|Q9BRD5,3-phosphoinositide-dependent protein kinase 1,PDPK1,Homo,Eukaryota,Chordata,9606,2.7.11.1,,HGNC:8816,3-phosphoinositide-dependent protein kinase activity (GO:0004676)|ATP binding (GO:0005524)|phospholipase activator activity (GO:0016004)|phospholipase binding (GO:0043274)|protein serine kinase activity (GO:0106310)|protein serine/threonine kinase activity (GO:0004674),cell projection (GO:0042995)|cytoplasm (GO:0005737)|cytoplasmic vesicle (GO:0031410)|cytosol (GO:0005829)|focal adhesion (GO:0005925)|nucleus (GO:0005634)|plasma membrane (GO:0005886)|postsynaptic density (GO:0014069),,,,,,,,,Phosphotyrosine; by SRC and INSR[9]|Phosphoserine[25]|Phosphoserine; by autocatalysis[241]|Phosphothreonine; by MELK[354]|Phosphotyrosine; by SRC and INSR[373]|Phosphotyrosine; by SRC and INSR[376]|Phosphoserine[393]|Phosphoserine; by MAP3K5[394]|Phosphoserine[396]|Phosphoserine; by MAP3K5[398]|Phosphoserine[410]|Phosphoserine; by PKC/PRKCQ[501]|Phosphothreonine; by autocatalysis[513]|Phosphoserine; by PKC/PRKCQ[529],N6-acetyllysine[304],,,,,,,1519,,SSF50729|SSF56112,PS00107|PS50011|PS00108,IPR011009|IPR033931|IPR039046|IPR011993|IPR000719|IPR017441|IPR008271|IPR050236,PF14593|PF00069,,
CHEMBL3826863,,,2,Homo sapiens,,O15540,BLBP | Fatty acid-binding protein 7 | Brain lipid-binding protein | MRG | B-FABP | Mammary-derived growth inhibitor related | FABPB | Fatty acid-binding protein | Brain-type fatty acid-binding protein | brain | FABP7,O15540,O15540,"Fatty acid-binding protein, brain",Brain lipid-binding protein|BLBP|Brain-type fatty acid-binding protein|B-FABP|Fatty acid-binding protein 7|Mammary-derived growth inhibitor related,UniProtKB reviewed (Swiss-Prot),B2R4L1|O14951|Q6IAU7|Q9H047,"Fatty acid-binding protein, brain|Brain lipid-binding protein|Brain-type fatty acid-binding protein|Fatty acid-binding protein 7|Mammary-derived growth inhibitor related",FABP7,Homo,Eukaryota,Chordata,9606,,,HGNC:3562,fatty acid binding (GO:0005504)|lipid binding (GO:0008289),cytosol (GO:0005829)|nucleus (GO:0005634),,,,,,,,,,N-acetylvaline[2],,,,,,,,,SSF50814,PS00214,IPR012674|IPR000463|IPR031259|IPR000566,PF00061,PR00178,
CHEMBL5102,,,3,Rattus norvegicus,,O35433,Capsaicin receptor | Transient receptor potential cation channel subfamily V member 1 | Vr1 | Trpv1 | Vanilloid receptor type 1-like | OTRPC1 | TrpV1 | Osm-9-like TRP channel 1 | Vanilloid receptor 1 | Vr1l,O35433,O35433,Transient receptor potential cation channel subfamily V member 1,TrpV1|Capsaicin receptor|Osm-9-like TRP channel 1|OTRPC1|Vanilloid receptor 1|Vanilloid receptor type 1-like,UniProtKB reviewed (Swiss-Prot),Q920B3|Q920B4|Q9JLM0|Q9JM56|Q9JM57,Transient receptor potential cation channel subfamily V member 1|Capsaicin receptor|Osm-9-like TRP channel 1|Vanilloid receptor 1|Vanilloid receptor type 1-like,Trpv1,Rattus,Eukaryota,Chordata,10116,,,,ATP binding (GO:0005524)|calcium channel activity (GO:0005262)|calmodulin binding (GO:0005516)|chloride channel regulator activity (GO:0017081)|excitatory extracellular ligand-gated monoatomic ion channel activity (GO:0005231)|extracellular ligand-gated monoatomic ion channel activity (GO:0005230)|identical protein binding (GO:0042802)|intracellularly gated calcium channel activity (GO:0015278)|ligand-gated monoatomic ion channel activity (GO:0015276)|metal ion binding (GO:0046872)|monoatomic cation channel activity (GO:0005261)|monoatomic cation transmembrane transporter activity (GO:0008324)|phosphatidylinositol binding (GO:0035091)|phosphoprotein binding (GO:0051219)|temperature-gated ion channel activity (GO:0097603)|transmembrane signaling receptor activity (GO:0004888),dendrite (GO:0030425)|dendritic spine membrane (GO:0032591)|external side of plasma membrane (GO:0009897)|GABA-ergic synapse (GO:0098982)|membrane (GO:0016020)|neuron projection (GO:0043005)|neuronal cell body (GO:0043025)|plasma membrane (GO:0005886)|postsynaptic membrane (GO:0045211),,Cytoplasmic[1-432]|Extracellular[454-471]|Cytoplasmic[498-510]|Extracellular[532-535]|Cytoplasmic[557-571]|Extracellular[600-626]|Extracellular[650-657]|Cytoplasmic[687-838],,,N-linked (GlcNAc...) asparagine[604],,,,Phosphoserine; by PKA and PKD[116]|Phosphothreonine; by PKA; in vitro[144]|Phosphothreonine; by PKA; in vitro[370]|Phosphoserine; by PKC/PRKCE[502]|Phosphothreonine[704]|Phosphoserine; by PKA; in vitro[774]|Phosphoserine; by PKC/PRKCE and PKC/PRKCZ[800]|Phosphoserine; by PKA; in vitro[820],,,,,,,,507,,SSF48403,PS50297|PS50088,IPR002110|IPR036770|IPR005821|IPR024862|IPR008347,PF00023|PF12796|PF00520,PR01768,1.A.4.2.1
CHEMBL1075283,,,2,Mus musculus,,O35493,Dual specificity protein kinase CLK4 | CDC-like kinase 4 | Clk4,O35493,O35493,Dual specificity protein kinase CLK4,CDC-like kinase 4,UniProtKB reviewed (Swiss-Prot),O35721|Q8CEU9|Q99LU6,Dual specificity protein kinase CLK4|CDC-like kinase 4,Clk4,Mus,Eukaryota,Chordata,10090,2.7.12.1,,,ATP binding (GO:0005524)|protein serine kinase activity (GO:0106310)|protein serine/threonine kinase activity (GO:0004674)|protein serine/threonine/tyrosine kinase activity (GO:0004712)|protein tyrosine kinase activity (GO:0004713),nucleus (GO:0005634),,,,,,,,,Phosphoserine[136]|Phosphoserine[138],,,,,,,,1993,,SSF56112,PS00107|PS50011|PS00108,IPR051175|IPR011009|IPR000719|IPR017441|IPR008271,PF00069,,
CHEMBL2366456,,,2,Cavia porcellus,,O35505,Voltage-gated calcium channel subunit alpha Cav1.2 | CACNL1A1 | CCHL1A1 | Voltage-dependent L-type calcium channel subunit alpha-1C | Calcium channel | L type | CACNA1C | CACH2 | cardiac muscle | CACN2 | isoform 1 | alpha-1 polypeptide,O35505,O35505,Voltage-dependent L-type calcium channel subunit alpha-1C,"Calcium channel, L type, alpha-1 polypeptide, isoform 1, cardiac muscle|Voltage-gated calcium channel subunit alpha Cav1.2",UniProtKB reviewed (Swiss-Prot),Q9Z305,"Voltage-dependent L-type calcium channel subunit alpha-1C|Calcium channel, L type, alpha-1 polypeptide, isoform 1, cardiac muscle|Voltage-gated calcium channel subunit alpha Cav1.2",CACNA1C,Cavia,Eukaryota,Chordata,10141,,,,calmodulin binding (GO:0005516)|high voltage-gated calcium channel activity (GO:0008331)|metal ion binding (GO:0046872)|voltage-gated calcium channel activity (GO:0005245),dendrite (GO:0030425)|L-type voltage-gated calcium channel complex (GO:1990454)|perikaryon (GO:0043204)|plasma membrane (GO:0005886)|postsynaptic density membrane (GO:0098839)|sarcolemma (GO:0042383)|T-tubule (GO:0030315),,Cytoplasmic[1-153]|Extracellular[173-187]|Cytoplasmic[209-217]|Extracellular[239-261]|Cytoplasmic[281-297]|Extracellular[320-379]|Extracellular[402-409]|Cytoplasmic[431-553]|Extracellular[573-583]|Cytoplasmic[605-615]|Extracellular[636-644]|Cytoplasmic[664-682]|Extracellular[703-722]|Extracellular[745-754]|Cytoplasmic[775-929]|Extracellular[949-960]|Cytoplasmic[981-996]|Extracellular[1016-1022]|Cytoplasmic[1042-1060]|Extracellular[1081-1130]|Extracellular[1152-1168]|Cytoplasmic[1191-1248]|Extracellular[1271-1278]|Cytoplasmic[1301-1310]|Extracellular[1331-1353]|Cytoplasmic[1373-1390]|Extracellular[1412-1433]|Extracellular[1453-1480]|Cytoplasmic[1506-2169],,,N-linked (GlcNAc...) asparagine[182]|N-linked (GlcNAc...) asparagine[357]|N-linked (GlcNAc...) asparagine[1417]|N-linked (GlcNAc...) asparagine[1468],,[345-361]|[1087-1098]|[1460-1476],,Phosphoserine[498]|Phosphothreonine[505]|Phosphoserine[837]|Phosphoserine[844]|Phosphoserine[1699]|Phosphoserine[1720]|Phosphoserine[1927],,,,,,,,,,SSF81324,,IPR031688|IPR031649|IPR005821|IPR014873|IPR050599|IPR005451|IPR005446|IPR002077|IPR027359,PF08763|PF16885|PF16905|PF00520,PR00167|PR01630|PR01635,
CHEMBL5774,,,2,Mus musculus,,O35678,MAGL | MGL | Mgll | Monoglyceride lipase | Monoacylglycerol lipase,O35678,O35678,Monoglyceride lipase,MGL|Monoacylglycerol lipase|MAGL,UniProtKB reviewed (Swiss-Prot),Q3V2R0|Q9D9G8,Monoglyceride lipase|Monoacylglycerol lipase,Mgll,Mus,Eukaryota,Chordata,10090,3.1.1.23,,,monoacylglycerol lipase activity (GO:0047372),axon (GO:0030424)|cerebellar climbing fiber to Purkinje cell synapse (GO:0150053)|cytosol (GO:0005829)|lipid droplet (GO:0005811)|membrane (GO:0016020)|parallel fiber to Purkinje cell synapse (GO:0098688)|presynapse (GO:0098793)|synapse (GO:0045202)|varicosity (GO:0043196),,,,,,,,3'-nitrotyrosine[58],Phosphothreonine[10]|Phosphoserine[189],,,,,,,,1399,,SSF53474,PS00120,IPR000073|IPR029058|IPR022742|IPR051044,PF12146,PR00111,
CHEMBL3300,,,2,Rattus norvegicus,,O35795,Entpd2 | Ecto-ATP diphosphohydrolase 2 | Ecto-ATPDase 2 | Ectonucleoside triphosphate diphosphohydrolase 2 | CD39 antigen-like 1 | Cd39l1 | NTPDase 2 | Ecto-ATPase 2,O35795,O35795,Ectonucleoside triphosphate diphosphohydrolase 2,NTPDase 2|CD39 antigen-like 1|Ecto-ATP diphosphohydrolase 2|Ecto-ATPDase 2|Ecto-ATPase 2,UniProtKB reviewed (Swiss-Prot),Q9JHY5|Q9WVE7,Ectonucleoside triphosphate diphosphohydrolase 2|CD39 antigen-like 1|Ecto-ATP diphosphohydrolase 2,Entpd2,Rattus,Eukaryota,Chordata,10116,3.6.1.-,,,ADP phosphatase activity (GO:0043262)|ATP binding (GO:0005524)|ATP hydrolysis activity (GO:0016887)|GDP phosphatase activity (GO:0004382)|identical protein binding (GO:0042802)|nucleoside diphosphate phosphatase activity (GO:0017110)|ribonucleoside triphosphate phosphatase activity (GO:0017111)|UDP phosphatase activity (GO:0045134),basement membrane (GO:0005604)|cell body (GO:0044297)|cell projection membrane (GO:0031253)|cell surface (GO:0009986)|plasma membrane (GO:0005886),,Cytoplasmic[1-4]|Extracellular[26-462]|Cytoplasmic[484-495],,,N-linked (GlcNAc...) asparagine[64]|N-linked (GlcNAc...) asparagine[129]|N-linked (GlcNAc...) asparagine[294]|N-linked (GlcNAc...) asparagine[306]|N-linked (GlcNAc...) asparagine[319]|N-linked (GlcNAc...) asparagine[378]|N-linked (GlcNAc...) asparagine[443],,[75-99]|[242-284]|[265-310]|[323-328]|[377-399],,,,,,,,,,,,,PS01238,IPR000407,PF01150,,
CHEMBL2216745,,,2,Mus musculus,,O35904,"PI3Kdelta | Pik3cd | PtdIns-3-kinase subunit p110-delta | Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit delta | p110delta | PI3K-delta | PtdIns-3-kinase subunit delta | PI3-kinase subunit delta | Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform",O35904,O35904,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform","PI3-kinase subunit delta|PI3K-delta|PI3Kdelta|PtdIns-3-kinase subunit delta|Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit delta|PtdIns-3-kinase subunit p110-delta|p110delta",UniProtKB reviewed (Swiss-Prot),Q8CJ28,"Phosphatidylinositol 4,5-bisphosphate 3-kinase catalytic subunit delta isoform|Phosphatidylinositol 4,5-bisphosphate 3-kinase 110 kDa catalytic subunit delta",Pik3cd,Mus,Eukaryota,Chordata,10090,2.7.1.137|2.7.1.153,,,"1-phosphatidylinositol-3-kinase activity (GO:0016303)|1-phosphatidylinositol-4,5-bisphosphate 3-kinase activity (GO:0046934)|ATP binding (GO:0005524)",cytosol (GO:0005829),,,,,,,,,Phosphotyrosine[523]|Phosphoserine; by autocatalysis[1038],,,,,,,,,,SSF48371|SSF49562|SSF56112|SSF54236,PS51547|PS00915|PS00916|PS50290|PS51544|PS51546|PS51545,IPR016024|IPR035892|IPR011009|IPR000403|IPR036940|IPR018936|IPR002420|IPR003113|IPR001263|IPR042236|IPR000341|IPR037703|IPR015433|IPR029071,PF00454|PF00792|PF02192|PF00794|PF00613,,
CHEMBL5141,,,2,Homo sapiens,,O43174,Cytochrome P450 26A1 | CYP26 | Cytochrome P450RAI | Retinoic acid 4-hydroxylase | Cytochrome P450 retinoic acid-inactivating 1 | CYP26A1 | Retinoic acid-metabolizing cytochrome | hP450RAI | P450RAI1,O43174,O43174,Cytochrome P450 26A1,CYP26A1|Cytochrome P450 retinoic acid-inactivating 1|Cytochrome P450RAI|hP450RAI|Retinoic acid 4-hydroxylase|Retinoic acid-metabolizing cytochrome,UniProtKB reviewed (Swiss-Prot),B3KNI4|Q5VXH9|Q5VXI0,Cytochrome P450 26A1|Cytochrome P450 retinoic acid-inactivating 1|Retinoic acid 4-hydroxylase|Retinoic acid-metabolizing cytochrome,CYP26A1,Homo,Eukaryota,Chordata,9606,1.14.13.-,,HGNC:2603,"all-trans retinoic acid 18-hydroxylase activity (GO:0062183)|all-trans retinoic acid 4-hydrolase activity (GO:0062182)|heme binding (GO:0020037)|iron ion binding (GO:0005506)|monooxygenase activity (GO:0004497)|oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen (GO:0016709)|oxygen binding (GO:0019825)|retinoic acid 4-hydroxylase activity (GO:0008401)|retinoic acid binding (GO:0001972)",endoplasmic reticulum membrane (GO:0005789),,,,,,,,,,,,,,,,,1366,,SSF48264,PS00086,IPR001128|IPR017972|IPR002403|IPR036396,PF00067,PR00465|PR00385,
