assay_chembl_id,document_chembl_id,target_chembl_id,assay_category,assay_group,assay_type,assay_type_description,assay_organism,assay_test_type,assay_cell_type,assay_tissue,assay_tax_id,assay_with_same_target,confidence_score,confidence_description,relationship_type,relationship_description,bao_format,bao_label,aidx,assay_classifications,assay_parameters,assay_strain,assay_subcellular_fraction,cell_chembl_id,description,src_assay_id,src_id,tissue_chembl_id,variant_sequence
CHEMBL1000259,CHEMBL1138468,CHEMBL249,,,B,Binding,Homo sapiens,,CHO,,9606,1,9,Direct single protein target assigned,D,Direct protein target assigned,BAO_0000219,cell-based format,CLD0,[],[],,,CHEMBL3308072,Displacement of [125I]substance P human recombinant NK1 receptor expressed in CHO cells in absence of human serum albumin,,1,,[]
CHEMBL1000238,CHEMBL1138492,CHEMBL2938,,,B,Binding,Homo sapiens,,,,9606,1,9,Direct single protein target assigned,D,Direct protein target assigned,BAO_0000357,single protein format,CLD0,[],[],,,,Displacement of [3H]PDBu form human PKCgamma in presence of phosphatidylserine,,1,,[]
CHEMBL1000236,CHEMBL1138492,CHEMBL299,,,B,Binding,Homo sapiens,,,,9606,1,9,Direct single protein target assigned,D,Direct protein target assigned,BAO_0000357,single protein format,CLD0,[],[],,,,Displacement of [3H]PDBu form human PKCalpha in presence of phosphatidylserine,,1,,[]
CHEMBL1000239,CHEMBL1138492,CHEMBL2996,,,B,Binding,Homo sapiens,,,,9606,1,9,Direct single protein target assigned,D,Direct protein target assigned,BAO_0000357,single protein format,CLD0,[],[],,,,Displacement of [3H]PDBu form human PKCdelta in presence of phosphatidylserine,,1,,[]
CHEMBL1000237,CHEMBL1138492,CHEMBL3045,,,B,Binding,Homo sapiens,,,,9606,1,9,Direct single protein target assigned,D,Direct protein target assigned,BAO_0000357,single protein format,CLD0,[],[],,,,Displacement of [3H]PDBu form human PKCbeta in presence of phosphatidylserine,,1,,[]
CHEMBL1000240,CHEMBL1138492,CHEMBL3582,,,B,Binding,Homo sapiens,,,,9606,1,9,Direct single protein target assigned,D,Direct protein target assigned,BAO_0000357,single protein format,CLD0,[],[],,,,Displacement of [3H]PDBu form human PKCepsilon in presence of phosphatidylserine,,1,,[]
CHEMBL1000140,CHEMBL1140235,CHEMBL4153,,,B,Binding,Cavia porcellus,,,Brain,10141,1,9,Direct single protein target assigned,D,Direct protein target assigned,BAO_0000249,cell membrane format,CLD0,[],[],,Membrane,,Displacement of [3H](+)-pentazocine from sigma 1 receptor in guinea pig brain membrane without cerebellum,,1,CHEMBL3638188,[]
CHEMBL1000139,CHEMBL1140235,CHEMBL5525,,,B,Binding,Cavia porcellus,,,Liver,10141,1,9,Direct single protein target assigned,D,Direct protein target assigned,BAO_0000249,cell membrane format,CLD0,[],[],,Membrane,,Displacement of [3H](-)-(S)-emopamil from EBP in guinea pig liver membrane,,1,CHEMBL3559723,[]
CHEMBL1000365,CHEMBL1156685,CHEMBL308,,,B,Binding,Homo sapiens,,HT-29,,9606,1,9,Direct single protein target assigned,D,Direct protein target assigned,BAO_0000219,cell-based format,CLD0,[],[],,,CHEMBL3307768,Inhibition of Cdc2 Tyr15 phosphorylation in human HT29 cells by Western blot,,1,,[]
CHEMBL1000360,CHEMBL1156685,CHEMBL5491,,,B,Binding,Homo sapiens,,,,9606,1,9,Direct single protein target assigned,D,Direct protein target assigned,BAO_0000357,single protein format,CLD0,[],[],,,,Inhibition of human Wee1 assessed as polyornithine-tyrosine copolymer phosphorylation,,1,,[]
